"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.24,-1.82,1.31,0.01,0.48,3.22,0.81,-1.9,-0.32,0.12,1.34,-1.69,0.21,1.95,1.42,-1.04,-0.75,1.07,1.83,0.75,2.5,-1.17,-2.04,-0.53,"d_6",6,14,"2011-06-24","2012-08-30 04:00:00",0
-0.86,0.17,-0.08,1.39,3.35,-1.56,-0.12,1.53,5.51,-0.51,2.78,3.28,-1.09,0.01,-1.73,0.77,4.42,0.32,1.64,-0.38,3.18,-0.39,-1.64,-0.03,"d_6",6,21,"2013-11-14","2015-08-20 08:00:00",3
-0.52,-2.18,1.23,2.0,-0.12,-6.66,0.27,0.25,4.12,-0.45,-2.41,3.79,0.71,-3.04,-5.3,2.05,-1.67,0.81,1.26,-0.42,-4.26,0.58,1.51,-1.18,"d_6",6,9,"2009-11-23","2010-08-29 05:00:00",0
0.26,-0.36,0.04,-1.66,0.5,0.32,-1.9,-1.31,-0.66,-0.08,2.96,-0.49,0.34,-1.04,-1.51,-3.08,-1.42,0.29,-2.63,0.71,-2.49,0.94,1.75,-0.11,"d_9",9,13,"2009-09-25","2010-11-03 05:00:00",3
0.28,0.89,0.43,3.07,0.21,4.03,1.02,-0.57,-1.35,-1.12,-1.69,-1.31,0.02,-2.6,-2.06,-1.19,0.62,0.84,3.95,0.44,3.0,1.49,1.21,-1.45,"d_11",11,11,"2011-05-07","2012-04-18 07:00:00",1
1.5,0.53,1.66,0.72,0.46,-4.71,-0.18,0.79,-0.12,-0.22,-2.73,2.77,-0.11,3.76,-0.5,0.71,-0.31,-0.72,-1.6,0.05,-2.05,1.26,-4.45,0.03,"d_9",9,18,"2001-12-06","2003-06-15 05:00:00",0
0.08,-1.69,-1.47,1.08,1.21,-4.55,0.52,0.34,0.93,0.88,-2.94,1.16,-0.77,1.4,1.71,-3.52,0.2,0.18,-0.53,0.17,-0.43,0.12,-3.69,-0.86,"d_8",8,24,"2003-07-24","2005-08-01 01:00:00",1
-0.26,0.24,-1.79,1.45,0.13,5.47,-0.62,-1.99,-2.63,-0.66,-0.21,-5.31,1.79,2.18,7.83,-3.28,-2.02,-0.79,0.98,0.48,2.01,-0.97,-2.23,0.77,"d_8",8,21,"2004-05-27","2006-03-07 01:00:00",2
-1.42,-0.49,-1.11,-0.35,-1.51,-2.67,0.66,1.31,4.63,-0.07,0.44,1.57,0.67,-2.57,1.65,2.31,1.66,0.53,0.62,1.79,2.4,0.42,2.67,0.46,"d_9",9,4,"2007-03-18","2007-07-27 06:00:00",3
-0.21,0.7,-2.85,-0.24,0.89,2.18,0.19,-1.02,3.75,-1.63,1.22,-0.34,0.85,-1.4,3.06,0.53,2.91,-1.69,1.84,-0.42,3.89,-1.55,5.06,-0.64,"d_10",10,11,"2012-11-11","2013-10-21 10:00:00",3
0.75,0.27,-2.91,-0.05,-0.32,-2.76,-2.39,0.26,1.81,0.04,-0.76,-0.35,1.73,3.07,6.8,1.02,2.11,-1.12,-2.29,-0.58,-1.46,1.31,-1.29,0.97,"d_8",8,6,"2006-10-29","2007-05-07 02:00:00",0
0.86,-0.22,-1.54,-2.24,1.1,-3.08,-0.16,1.1,1.21,-1.11,-6.52,1.01,0.18,-3.0,-0.09,3.11,1.99,-0.07,-0.5,-0.95,3.84,-1.33,2.25,0.55,"d_9",9,5,"2005-02-01","2005-07-10 01:00:00",3
0.76,0.36,-2.31,-1.34,-2.0,-5.07,-0.83,0.45,0.47,0.31,-0.3,1.96,1.11,-2.2,0.84,0.57,-2.27,-0.38,-3.16,0.05,-3.29,1.08,2.01,-2.73,"d_7",7,6,"2003-07-07","2004-01-14 08:00:00",1
0.83,-1.72,0.14,-0.72,-3.59,-4.54,-0.25,1.5,1.36,0.63,-1.34,1.34,0.18,2.39,2.69,-3.55,-1.79,-1.27,0.19,1.54,-0.4,-0.76,-0.08,-0.17,"d_7",7,24,"2006-08-18","2008-08-25 08:00:00",3
-0.13,0.43,0.74,-2.28,-0.7,-1.94,0.28,-1.39,0.92,1.18,-1.08,0.65,-0.44,0.81,-2.33,0.89,-0.47,0.73,1.79,-0.25,-0.7,-0.48,0.49,-0.69,"d_8",8,14,"2022-05-06","2023-07-14 11:00:00",1
1.36,1.37,0.28,-0.08,0.59,-0.01,0.27,-1.48,-1.35,0.61,-2.42,1.72,0.93,2.76,-0.29,1.5,-1.89,0.38,0.64,-0.44,0.01,0.61,0.83,0.57,"d_8",8,24,"2006-09-08","2008-09-16 08:00:00",0
1.03,0.05,2.08,0.9,0.65,3.81,1.14,0.94,-0.11,-1.29,2.41,-1.96,0.8,5.84,4.26,3.26,-3.92,0.12,1.99,0.3,-0.79,-1.32,-3.96,1.81,"d_7",7,8,"2015-10-14","2016-06-21 08:00:00",3
1.0,1.15,0.06,0.15,-0.66,-0.7,-0.34,0.41,0.84,1.55,-1.24,0.96,-0.86,0.86,1.43,2.05,-1.85,-0.17,0.26,0.41,-0.25,-1.74,1.97,0.9,"d_11",11,24,"2015-06-17","2017-06-28 05:00:00",0
1.42,-0.55,2.64,1.22,-2.21,-0.03,-1.48,-1.15,0.81,0.06,0.16,0.78,-0.5,-0.07,2.85,1.27,-0.24,0.17,-2.57,-1.1,2.45,-0.55,0.63,-0.07,"d_6",6,26,"2005-04-02","2007-06-08 04:00:00",0
2.01,-1.03,0.46,0.59,0.8,-1.45,-0.57,1.0,-0.79,-0.6,-2.66,1.99,1.32,-0.68,-1.31,-0.57,-1.14,0.14,-1.53,-1.73,0.47,-1.8,1.33,0.31,"d_11",11,7,"2016-01-18","2016-08-29 05:00:00",3
0.36,-0.6,-1.03,-1.18,4.29,2.73,0.62,1.82,0.77,-0.49,0.51,-1.11,-0.17,0.8,1.15,1.05,1.52,0.42,-1.99,-1.84,0.12,-0.03,2.3,0.26,"d_8",8,22,"2020-03-26","2022-02-03 10:00:00",0
1.18,-0.23,-4.91,0.07,2.26,1.81,-0.65,0.76,3.31,1.52,1.13,-0.96,0.79,1.7,9.4,0.05,-0.43,0.79,-0.17,-0.63,3.19,0.08,2.49,-0.29,"d_9",9,12,"2006-06-15","2007-06-24 10:00:00",3
-0.88,0.29,-0.57,-0.48,0.48,-0.02,-2.48,-0.6,-0.46,-0.11,-1.26,0.26,-0.65,-2.92,-0.05,2.56,0.5,0.48,-1.22,-1.09,2.47,-0.57,0.06,0.99,"d_6",6,12,"2007-01-15","2008-01-21 03:00:00",1
0.42,0.36,0.65,1.77,2.17,4.16,0.46,0.55,2.56,-1.28,3.09,-3.87,-0.48,-3.79,0.06,0.11,1.12,0.42,1.38,0.48,0.52,-0.27,0.08,0.04,"d_6",6,22,"2001-08-15","2003-06-21 07:00:00",3
-0.26,-0.03,1.79,4.52,-0.74,-0.77,-0.8,-1.58,3.77,0.8,-0.05,-0.29,-1.0,-1.79,3.52,0.99,1.36,-1.62,-0.07,-0.58,2.24,0.36,-2.14,-0.58,"d_7",7,6,"2008-01-17","2008-07-24 05:00:00",2
-0.2,-0.69,1.19,0.89,1.57,3.2,-0.25,0.59,-2.65,-0.15,-2.05,-2.29,-1.27,-0.88,0.36,0.57,-2.27,-0.07,-0.18,0.42,1.21,0.46,-1.43,1.37,"d_11",11,26,"2010-12-22","2013-03-05 06:00:00",3
-0.96,1.43,0.95,3.91,-1.97,-2.24,0.05,1.66,3.74,3.87,-0.93,2.11,-0.59,0.67,4.37,0.13,0.73,1.57,-0.42,0.41,1.78,-1.07,1.25,0.0,"d_7",7,6,"2001-05-07","2001-11-14 00:00:00",1
-0.59,-0.79,-0.23,3.83,2.51,2.29,-0.41,1.48,-0.01,-0.86,0.76,-0.43,-1.34,1.64,2.07,2.55,-0.02,-0.59,0.56,1.4,-0.84,-1.62,-3.12,-1.58,"d_10",10,13,"2018-12-14","2020-01-24 06:00:00",1
-1.06,2.97,-0.27,1.93,1.25,0.03,0.02,-0.77,3.8,-1.38,4.56,1.24,-0.6,-0.28,6.03,-3.67,-1.95,0.57,-3.18,1.28,3.6,0.06,-0.22,-0.47,"d_9",9,29,"2011-08-14","2014-01-23 03:00:00",1
-1.89,0.92,0.34,-0.13,-2.0,0.24,2.11,-0.1,-0.28,-0.45,1.85,1.12,-0.04,-2.72,-3.89,3.8,1.99,-1.28,1.91,1.34,0.75,0.32,-0.22,0.76,"d_10",10,28,"2006-02-20","2008-06-30 04:00:00",2
0.4,0.02,1.94,-0.75,2.41,1.72,-0.2,-0.54,-0.32,0.83,-0.08,0.93,1.31,0.41,-5.77,-2.14,0.81,-0.65,0.18,0.27,-1.3,-0.1,4.26,-1.14,"d_11",11,6,"2007-02-24","2007-09-04 01:00:00",2
-0.58,0.85,-0.82,2.46,3.62,3.4,-0.62,0.55,0.33,1.56,0.35,-1.88,-0.83,-0.82,2.06,-0.24,-1.74,-0.32,0.06,0.97,0.05,-0.65,0.12,0.16,"d_6",6,11,"2011-06-03","2012-05-09 08:00:00",1
1.35,-1.04,1.37,2.01,-0.77,4.19,1.52,-0.21,-2.5,-0.71,1.86,-0.76,0.23,4.59,2.42,0.57,-3.26,-1.23,1.73,0.13,-0.57,0.05,-1.64,-0.2,"d_7",7,5,"2011-09-30","2012-03-07 04:00:00",0
1.35,1.69,0.82,-1.2,-2.65,-2.23,-0.12,2.14,-1.82,0.82,-0.52,1.41,0.84,0.97,-1.32,-3.13,-2.94,2.19,-0.19,1.49,-0.91,0.81,0.15,-1.03,"d_10",10,14,"2008-02-23","2009-05-03 10:00:00",2
-0.71,-1.65,-1.68,1.55,1.84,-2.44,-0.61,1.9,4.1,0.07,1.35,0.92,-0.45,-1.5,5.21,-1.49,-1.11,-0.27,-3.89,0.77,0.27,0.13,1.04,-1.58,"d_8",8,9,"2016-08-12","2017-05-20 02:00:00",3
0.32,0.73,-3.9,1.04,-2.44,-2.8,0.42,-1.89,2.49,-0.06,0.22,2.61,1.82,-0.03,3.44,1.42,2.6,-0.22,-0.85,-1.46,-1.41,-0.46,5.39,0.78,"d_10",10,17,"2007-10-22","2009-04-01 09:00:00",0
-0.44,0.36,-1.81,-2.08,-1.55,-3.31,-0.36,1.29,-2.2,0.22,0.33,2.56,0.48,-2.63,-5.1,0.35,-3.04,-0.24,-1.87,3.15,-5.95,0.01,4.43,0.95,"d_7",7,26,"2011-10-19","2013-12-26 06:00:00",3
-0.36,0.75,-1.96,1.95,1.76,0.09,-0.12,0.09,2.01,0.12,3.37,1.94,-1.44,-1.07,0.19,0.57,1.32,0.48,0.22,3.9,0.77,-0.53,-0.5,-0.0,"d_9",9,1,"2008-04-18","2008-05-27 07:00:00",1
-0.5,-0.2,0.97,1.2,3.37,4.72,0.5,-0.66,0.38,-0.92,2.64,-2.86,1.31,0.36,1.11,-0.25,-2.2,1.56,-0.02,-1.2,-1.08,-0.39,-0.04,1.22,"d_8",8,13,"2011-11-25","2013-01-02 02:00:00",3
0.87,-0.02,1.41,0.41,-0.57,-1.1,-1.35,0.76,1.79,-2.15,-0.83,0.55,-0.08,0.16,2.43,1.59,-2.06,0.4,-1.58,0.17,0.23,-0.66,1.38,1.55,"d_8",8,13,"2007-04-03","2008-05-11 01:00:00",2
0.13,1.14,2.23,-0.19,-0.62,2.65,-0.18,-0.26,-1.02,2.29,1.34,-1.24,-0.74,3.57,2.8,0.26,-3.26,-0.8,-1.74,-0.27,-1.89,-0.64,1.52,-0.32,"d_7",7,24,"2015-02-03","2017-02-10 09:00:00",0
-0.23,-0.47,-2.14,-3.83,-1.56,-4.51,-0.47,0.45,2.14,-0.92,0.17,-1.38,0.01,-0.41,4.25,1.88,-1.62,0.24,-2.0,-0.26,-2.02,0.02,-1.79,1.71,"d_10",10,11,"2021-03-14","2022-02-24 10:00:00",3
-1.24,1.97,-2.0,1.01,-1.69,-3.2,-1.05,-0.17,-0.93,0.62,-0.4,1.74,-0.05,-2.36,-1.05,-0.12,-2.26,-0.04,1.25,0.15,-0.71,1.68,-2.37,0.71,"d_11",11,11,"2019-10-08","2020-09-19 11:00:00",1
-0.02,-0.88,0.49,-4.3,-2.5,-4.74,0.47,1.03,-0.13,-0.41,2.38,1.43,-0.15,2.61,-1.94,-1.88,-3.34,1.44,1.19,1.07,-1.87,0.52,-4.88,0.14,"d_11",11,14,"2022-02-19","2023-04-30 08:00:00",1
-0.06,0.18,1.2,2.62,0.15,0.39,0.26,-0.08,2.38,0.9,0.13,-1.65,-1.65,0.0,5.94,-1.01,-2.07,0.52,-1.57,-1.25,1.42,-1.37,-1.39,-1.19,"d_9",9,6,"2003-03-04","2003-09-13 05:00:00",0
1.16,-0.49,-1.16,1.17,-0.45,-1.72,0.74,0.53,-1.75,-0.67,-0.49,2.56,-0.78,-2.26,-5.99,-1.04,-1.15,-0.33,2.85,2.38,-1.76,-1.75,0.04,-0.21,"d_11",11,17,"2010-05-24","2011-11-04 09:00:00",1
2.23,-0.26,-1.67,-0.7,1.28,-2.04,-1.64,0.75,-0.83,-1.0,-1.62,0.48,0.16,2.69,1.01,-2.24,-1.29,-0.3,-0.59,-0.64,-2.2,1.1,-1.15,-0.47,"d_7",7,23,"2009-06-04","2011-05-11 11:00:00",1
0.38,0.46,-0.53,0.24,-0.18,-1.34,-1.27,-0.17,-0.02,-0.91,-1.57,0.9,-1.04,-0.13,2.29,-1.42,0.05,-1.31,-3.85,-1.68,-0.51,0.29,3.3,-0.31,"d_11",11,19,"2001-06-24","2003-02-04 02:00:00",0
0.81,-0.32,-0.46,-1.11,1.58,-0.63,0.04,-0.07,-1.85,0.89,-0.45,0.47,0.82,-0.41,-3.24,-2.09,-1.12,0.37,-0.35,-1.16,-1.37,0.3,-0.7,-0.67,"d_7",7,20,"2009-08-15","2011-04-22 02:00:00",1
0.34,0.61,0.18,1.48,1.91,1.91,-0.29,0.71,-0.37,0.54,1.52,0.6,-2.52,1.1,1.5,0.16,-2.08,-0.15,-1.08,-0.08,0.45,0.41,-0.42,-0.49,"d_7",7,29,"2003-05-04","2005-10-11 00:00:00",0
-0.31,0.39,-0.35,2.77,2.07,5.24,1.06,0.58,-1.59,-1.01,1.62,-1.46,1.38,3.49,5.23,0.36,-2.75,-0.93,-0.31,1.23,0.55,0.24,-0.77,-1.93,"d_10",10,22,"2022-04-18","2024-02-28 07:00:00",3
-0.02,0.97,-1.15,0.64,1.11,-2.16,0.56,-1.76,-2.5,-1.02,-0.62,1.9,-1.18,-0.05,-1.56,-2.38,-3.08,0.54,-0.95,0.49,-1.33,-1.77,-2.97,0.81,"d_7",7,5,"2012-09-20","2013-02-27 08:00:00",0
-0.92,-1.15,-3.36,1.89,-0.86,-2.1,-0.15,-1.09,3.28,1.16,1.47,-0.54,-1.82,-0.27,3.74,1.78,3.24,-1.36,-0.3,0.89,-3.82,0.01,0.92,0.66,"d_9",9,26,"2018-07-07","2020-09-16 04:00:00",3
-0.27,1.87,1.6,-2.15,-2.2,-0.83,0.04,-0.35,1.13,0.76,1.81,0.21,0.79,0.97,-1.26,6.65,-2.0,-2.33,0.38,-0.09,-4.16,-0.51,1.53,0.46,"d_11",11,8,"2021-02-06","2021-10-17 08:00:00",3
1.34,0.58,-0.68,-2.5,0.23,-1.53,0.44,0.26,-0.31,0.88,1.18,-0.23,0.72,0.21,-0.16,-1.72,-0.97,1.04,-2.23,0.74,-2.1,0.07,0.08,1.76,"d_7",7,1,"2003-05-12","2003-06-19 07:00:00",3
-1.19,1.2,3.23,-2.1,-0.17,3.06,0.22,0.18,-3.71,-1.48,2.15,-1.55,-0.85,-0.12,-4.31,-4.62,-0.55,-0.47,0.05,0.74,2.22,0.84,-2.94,0.6,"d_7",7,2,"2022-10-09","2022-12-16 11:00:00",0
-0.1,0.34,-1.4,-0.75,-1.05,-4.08,0.23,2.29,1.71,0.89,-3.81,1.64,0.04,1.04,4.6,3.51,-2.66,0.95,-1.55,0.85,-0.36,1.52,1.67,0.35,"d_10",10,5,"2002-09-21","2003-03-03 05:00:00",0
1.45,1.04,-1.77,2.25,1.54,0.94,-0.72,-1.47,0.59,-1.32,-0.57,-0.21,0.46,-0.07,0.33,3.25,2.69,0.72,1.38,-1.04,-1.08,0.51,-0.31,-0.56,"d_7",7,24,"2005-03-03","2007-03-10 10:00:00",1
-0.36,-0.75,-0.47,-2.07,1.79,-6.58,-0.53,-1.06,3.53,-1.03,-1.88,5.49,-0.98,-0.01,-5.75,4.71,-0.1,0.6,3.08,1.31,0.16,-1.0,-1.94,0.57,"d_10",10,3,"2007-07-05","2007-10-15 07:00:00",0
-1.09,-3.13,1.92,0.22,1.28,4.48,1.41,1.0,-4.31,0.01,0.99,-2.11,-0.83,1.63,-0.66,-2.26,-1.08,-1.12,-0.78,0.05,0.91,1.15,-3.11,1.27,"d_10",10,10,"2013-07-05","2014-05-15 10:00:00",2
0.29,0.4,-2.47,-2.36,-1.34,-1.66,-1.02,0.31,-1.53,-0.39,-2.55,1.36,-0.2,-0.22,-0.58,1.97,-2.46,-0.04,0.69,-0.46,-1.3,-0.55,3.66,-0.55,"d_9",9,8,"2002-11-05","2003-07-14 06:00:00",3
0.11,-0.15,-1.71,-1.73,1.97,-2.14,-0.87,0.56,1.04,0.91,2.88,2.56,2.04,-0.01,-1.68,-2.15,-1.02,-1.46,-0.87,-0.63,-0.16,0.05,-0.59,0.21,"d_8",8,2,"2019-05-10","2019-07-18 00:00:00",2
-0.03,-1.03,1.61,2.98,1.32,1.91,-0.21,-0.13,-1.04,-0.32,-1.75,0.24,-0.48,1.77,3.42,-1.03,-3.13,1.19,-2.15,0.73,1.09,-0.0,0.54,-0.48,"d_8",8,0,"2006-09-28","2006-10-06 10:00:00",2
-0.67,-1.66,-3.27,5.59,4.21,6.08,0.97,0.06,2.22,0.19,1.78,-4.3,-0.75,3.8,11.95,3.59,-3.91,0.31,0.31,-2.11,-2.79,0.83,-0.02,-0.78,"d_7",7,20,"2016-07-24","2018-03-31 02:00:00",1
-0.37,-1.74,-2.78,0.04,2.87,6.49,-2.83,1.54,0.82,-0.47,3.67,-0.97,-0.17,-0.15,1.22,1.92,3.11,1.14,1.3,-0.41,2.27,0.89,5.19,-0.62,"d_6",6,8,"2004-10-26","2005-07-02 08:00:00",2
0.81,-1.35,-2.01,-1.74,2.83,-4.3,-1.65,2.22,1.26,-1.32,-3.77,1.71,-0.85,-1.88,-0.2,2.95,0.84,0.12,-2.29,-1.2,0.69,1.46,-1.01,-1.66,"d_7",7,5,"2004-02-26","2004-08-02 00:00:00",0
0.43,1.21,1.33,3.56,-2.45,-3.21,1.22,-0.79,2.7,-1.71,-1.18,-1.69,0.5,-3.3,0.77,1.49,2.15,1.93,0.81,0.39,-1.7,-0.68,-4.08,0.78,"d_6",6,11,"2008-09-17","2009-08-23 05:00:00",2
-0.08,-1.63,-3.88,-0.45,-0.38,0.54,-0.86,-1.0,2.48,0.2,2.59,0.44,-2.16,0.47,4.33,1.54,0.55,-0.91,1.72,-1.18,1.69,0.41,1.85,-1.59,"d_6",6,0,"2002-07-13","2002-07-19 04:00:00",2
-0.11,0.28,-1.52,1.56,-0.12,-5.95,0.4,-0.34,2.02,0.44,3.99,5.92,-0.84,1.18,-1.05,-2.41,-0.17,-0.17,-2.2,0.76,-2.24,0.52,-2.43,0.12,"d_10",10,16,"2008-05-22","2009-10-02 02:00:00",0
-0.71,0.14,-0.36,-0.77,0.6,2.97,-0.83,-0.51,-0.13,1.49,1.44,-0.95,3.21,-2.4,-2.46,2.0,1.28,1.66,2.05,1.45,1.56,0.88,1.51,0.88,"d_8",8,24,"2010-09-08","2012-09-16 07:00:00",3
0.3,-0.97,-1.26,-0.63,-2.19,-4.66,2.29,0.36,0.66,-0.6,-4.27,3.57,0.33,-1.33,3.4,0.43,-0.39,-0.71,-2.34,0.82,5.13,0.19,1.27,0.85,"d_10",10,0,"2023-09-26","2023-10-06 08:00:00",2
-0.23,-0.2,-2.52,1.54,4.45,6.17,-0.34,-1.16,-1.29,0.87,-0.38,0.41,-1.13,-1.57,4.59,0.25,-1.22,0.26,-0.58,1.27,9.17,-0.02,1.8,-1.32,"d_8",8,22,"2008-08-14","2010-06-22 01:00:00",3
1.62,-0.11,-1.0,0.58,-3.08,-0.89,-0.29,-0.63,1.98,-0.92,1.08,-1.48,-0.06,0.45,3.59,2.14,3.48,-0.43,0.72,1.14,-0.83,-0.59,-0.82,0.74,"d_10",10,2,"2015-05-19","2015-07-29 08:00:00",0
1.91,0.77,0.78,-0.14,-1.6,-2.78,-0.63,-1.05,-1.52,-0.53,-0.54,2.74,-0.09,-0.5,0.08,0.51,-1.87,0.69,-2.17,0.99,2.09,1.33,-2.84,1.05,"d_10",10,7,"2005-09-27","2006-05-07 01:00:00",2
-1.11,2.13,-0.82,3.09,0.23,-1.28,1.52,1.03,5.31,-2.26,1.51,-2.47,-1.7,3.34,6.27,-2.98,-0.26,-0.97,1.07,2.46,-4.8,1.39,-0.05,0.05,"d_7",7,23,"2013-12-01","2015-11-08 10:00:00",0
-0.33,0.68,-0.47,3.65,0.12,-0.1,-0.97,-0.45,-2.65,1.6,-3.23,2.08,0.1,4.96,2.52,-2.57,-0.03,0.57,0.34,-1.94,0.61,-1.19,-1.87,-1.59,"d_8",8,19,"2007-10-26","2009-06-03 03:00:00",2
-2.37,-1.4,-5.31,-1.54,2.22,-1.25,1.4,-1.72,0.3,0.72,-2.92,-0.05,0.67,0.22,0.37,4.17,-0.55,0.44,4.08,-1.16,-1.23,-0.27,-0.21,2.13,"d_10",10,3,"2018-07-16","2018-10-26 11:00:00",0
0.02,1.54,-0.76,-2.04,0.07,-4.61,-0.39,0.18,-0.26,1.02,-3.06,2.74,1.79,-1.94,1.18,0.89,0.32,-1.0,-5.76,-1.07,1.82,0.84,0.77,-0.44,"d_8",8,1,"2017-04-26","2017-06-03 09:00:00",2
0.02,0.18,4.9,4.84,2.26,4.66,-0.7,0.05,2.91,0.29,6.12,-1.25,0.35,0.39,0.54,-3.36,-2.25,0.36,-0.97,1.24,-0.67,1.23,-0.23,-1.42,"d_10",10,14,"2002-06-02","2003-08-12 09:00:00",1
-0.25,-0.9,-1.12,2.76,1.94,1.12,-2.15,-0.38,3.92,0.82,5.35,1.57,0.99,-2.99,-0.86,0.59,0.85,1.73,1.58,0.03,1.28,-0.05,0.33,0.74,"d_7",7,26,"2001-12-12","2004-02-19 10:00:00",3
0.06,-1.63,0.39,2.32,-4.03,-3.19,-0.03,-0.45,4.52,-0.61,-3.61,-0.7,0.96,-2.59,7.7,3.35,-0.3,-0.28,1.45,0.28,5.8,-0.64,-2.04,1.19,"d_9",9,9,"2009-11-24","2010-09-02 11:00:00",1
-1.55,0.29,-4.45,0.85,1.91,-0.52,-0.19,-0.66,0.26,-0.24,-2.72,0.92,0.09,2.72,5.74,4.58,-1.95,2.33,1.57,-0.23,0.79,1.44,-1.22,0.28,"d_7",7,0,"2014-06-12","2014-06-19 07:00:00",2
1.6,0.38,-2.25,1.42,-1.7,1.87,1.04,-0.54,-1.72,-0.33,1.67,1.03,2.7,-2.26,1.52,1.02,0.22,-0.13,-1.57,0.46,0.74,0.35,3.67,-0.12,"d_6",6,22,"2012-12-13","2014-10-19 02:00:00",2
1.63,0.64,0.52,6.81,-0.58,4.95,-0.34,-0.36,-1.21,-0.3,0.49,-0.06,-1.25,5.01,9.38,2.35,2.71,0.33,-1.47,-0.77,4.13,-0.11,-2.9,-0.06,"d_11",11,1,"2005-07-06","2005-08-17 11:00:00",3
0.24,-0.41,-1.63,-2.1,-2.05,-6.17,0.1,-1.06,4.66,-0.79,-0.41,2.98,0.48,-0.4,1.09,3.24,6.73,-0.32,-0.42,-1.69,2.73,-0.04,-1.15,0.08,"d_8",8,22,"2007-09-08","2009-07-16 04:00:00",2
1.14,-2.22,-3.43,-0.54,-5.17,-5.47,-0.62,0.0,-1.84,-1.6,1.91,2.35,-0.68,-5.76,-0.71,0.44,-3.29,0.7,-2.89,-1.61,-3.77,0.12,0.78,-0.99,"d_7",7,7,"2012-09-28","2013-05-05 07:00:00",1
1.5,0.22,-1.58,-0.27,-0.56,-3.61,1.4,-1.06,1.37,0.96,3.72,3.88,0.07,1.22,-0.72,-0.41,1.35,-0.98,-1.14,0.87,-1.03,-0.66,-1.62,-0.78,"d_8",8,19,"2021-09-18","2023-04-26 08:00:00",3
0.34,-0.6,-0.35,0.19,0.97,-0.75,0.41,-0.47,-0.04,-0.74,-1.6,1.45,-1.01,-2.32,1.61,1.53,-0.75,1.15,-3.45,1.22,2.56,0.76,1.41,1.29,"d_9",9,14,"2002-10-05","2003-12-14 02:00:00",1
-1.06,-0.56,1.19,1.75,2.98,3.94,-1.0,0.18,0.36,0.25,3.3,-1.94,-0.45,-1.36,-2.34,-0.3,-1.8,2.13,0.11,-0.03,-3.36,0.5,1.49,0.55,"d_7",7,21,"2015-09-15","2017-06-22 01:00:00",1
1.26,-0.14,-1.52,-1.03,-1.87,-7.85,-0.27,-0.36,0.96,0.87,0.51,6.45,-0.03,-1.23,-2.26,-5.02,-3.46,-1.21,-2.08,-0.95,-0.16,1.6,0.76,-2.24,"d_10",10,26,"2016-11-02","2019-01-12 03:00:00",3
0.66,0.14,-1.1,-0.05,0.48,-5.32,-1.21,-2.33,3.71,0.65,-1.47,2.71,0.33,0.43,0.76,0.48,-0.23,-1.29,0.29,0.39,-0.35,-0.77,-0.73,-0.05,"d_6",6,20,"2012-08-19","2014-04-25 02:00:00",0
0.18,0.17,-0.49,-0.65,0.89,-2.61,-1.1,-0.21,0.93,-0.62,-1.3,-0.38,1.99,5.9,5.74,-1.03,-1.34,0.69,-2.67,-0.64,-3.04,0.97,-2.15,-0.19,"d_11",11,20,"2019-05-15","2021-01-26 07:00:00",2
-0.73,-0.26,-1.34,0.22,-1.92,-1.03,0.82,-0.34,0.82,1.02,2.85,1.6,1.47,1.04,3.7,-0.17,2.48,0.36,-3.4,1.0,0.26,0.04,1.29,0.88,"d_6",6,21,"2005-06-14","2007-03-20 05:00:00",0
-0.9,-0.55,0.09,-1.44,1.47,0.08,-0.74,-0.75,-0.68,-0.23,-0.83,0.45,0.1,2.19,-0.96,-0.89,-1.07,2.64,-0.25,-0.77,-1.09,-0.19,1.13,-0.86,"d_10",10,0,"2019-07-27","2019-08-06 10:00:00",0
-0.55,-0.79,1.02,-2.99,-1.73,-1.21,-0.23,0.32,0.79,0.27,0.38,-0.81,-0.07,1.17,2.76,-3.77,-4.12,0.67,-1.33,0.19,0.54,0.55,1.56,2.4,"d_11",11,23,"2001-09-21","2003-09-01 08:00:00",2
0.34,0.08,2.32,-4.87,-1.43,-1.41,-0.13,-0.87,1.34,-0.38,1.78,0.44,1.38,-1.01,-2.36,-0.72,-0.8,-0.1,-1.54,0.13,1.31,0.37,2.13,0.43,"d_6",6,8,"2023-09-30","2024-06-05 04:00:00",2
-0.12,-0.86,-0.7,1.05,1.36,-1.28,0.72,0.36,1.2,-0.42,0.52,0.32,0.66,0.21,4.42,1.61,-0.21,-1.37,-3.84,-0.56,0.05,0.4,-2.02,0.22,"d_8",8,29,"2021-09-03","2024-02-11 00:00:00",1
0.05,-0.12,-0.98,0.24,1.59,-3.28,-0.2,-0.67,2.86,0.9,0.83,2.93,-1.16,0.89,4.31,0.3,-0.14,0.77,-2.85,1.11,3.59,0.1,-3.04,-0.0,"d_8",8,6,"2015-02-06","2015-08-14 00:00:00",2
0.42,-1.25,-0.16,-1.65,-1.54,-2.98,-0.21,1.7,3.26,0.69,0.28,-0.29,0.74,2.26,6.64,-0.49,1.4,3.18,-3.07,1.4,1.59,-0.57,-0.83,-3.62,"d_11",11,10,"2006-06-01","2007-04-12 09:00:00",2
