"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
8,0,1,3,5,2,1,8,0,202700
8,0,1,5,4,3,4,4,0,193200
8,0,2,1,0,1,1,8,0,168400
8,0,1,1,1,2,1,7,0,174600
8,0,1,1,1,0,1,1,0,158900
8,0,1,8,7,7,7,4,0,172600
8,0,1,3,2,3,2,7,0,170700
8,0,0,6,6,5,6,6,0,171400
8,0,1,3,2,4,2,6,0,163600
8,0,1,5,4,5,4,5,0,172600
8,0,1,5,5,4,5,6,0,153900
8,0,1,8,8,7,8,2,0,92000
8,0,0,8,9,9,9,1,0,117500
8,0,2,7,7,3,6,5,0,168000
8,0,2,8,8,6,7,7,0,247800
8,0,0,7,7,3,7,6,0,258900
8,0,1,7,7,5,6,7,0,279900
8,0,0,9,9,8,9,8,0,255800
8,0,0,7,6,6,7,8,0,240300
8,0,0,4,2,1,1,9,0,237400
8,0,1,8,7,5,7,6,0,171900
8,0,3,5,4,0,0,9,0,500001
8,0,1,8,8,5,7,6,0,227100
8,0,0,8,8,8,8,8,0,279600
8,0,1,8,5,5,5,9,0,340300
8,0,1,8,8,8,8,8,0,285200
8,0,1,8,8,8,8,8,0,299600
8,0,0,8,9,8,8,3,0,129900
8,0,1,2,1,2,1,6,0,154200
8,0,0,2,2,3,2,6,0,160900
8,0,1,6,4,7,4,7,0,160600
8,0,2,4,2,3,2,7,0,157700
8,0,3,5,4,4,4,7,0,147500
8,0,1,7,5,7,5,7,0,222400
8,0,2,8,8,8,8,7,0,212800
8,0,0,8,8,8,8,6,0,174800
8,0,1,5,4,5,5,8,0,183800
8,0,0,8,8,8,8,7,0,206700
8,0,1,7,6,5,6,4,0,180400
8,0,2,6,5,6,6,5,0,156800
8,0,1,8,8,8,8,4,0,137500
8,0,2,8,9,9,9,2,0,135300
8,0,6,0,0,1,1,1,0,137500
8,0,4,8,7,8,8,5,0,137200
8,0,2,8,9,9,9,2,0,98500
8,0,1,9,9,9,9,3,0,150000
8,0,1,8,8,8,8,1,0,136300
8,0,1,9,9,9,9,3,0,143500
8,0,2,9,9,9,9,1,0,113700
8,0,8,0,0,0,0,0,0,137500
8,0,1,9,8,8,9,7,0,191100
8,0,0,7,7,6,7,4,0,161100
8,0,0,6,5,6,5,6,0,182800
8,0,0,8,8,8,8,5,0,199800
8,0,0,9,9,9,9,1,0,159500
8,0,0,7,7,6,7,4,0,190500
8,0,0,8,8,8,8,7,0,264000
8,0,2,7,7,4,8,1,0,80000
8,0,9,0,0,0,0,5,0,200000
8,0,1,1,3,0,1,0,0,275000
8,0,2,6,7,4,7,1,0,132400
8,0,1,9,9,9,9,6,0,199600
8,0,8,1,1,0,1,5,0,186600
8,0,1,5,3,4,4,9,0,347300
8,0,0,6,3,4,3,9,0,444100
8,0,0,9,9,9,9,6,0,353000
8,0,3,7,5,6,6,7,0,249100
8,0,3,6,6,6,6,5,0,177000
8,0,3,8,7,8,7,7,0,178300
8,0,0,0,0,1,0,2,0,122500
8,0,5,2,3,5,3,2,0,115100
8,0,4,4,6,6,7,1,0,127700
8,0,5,3,2,3,2,4,0,171600
8,0,7,1,1,2,1,1,0,145500
8,0,5,4,5,5,5,3,0,139900
8,0,5,3,5,7,5,1,0,116700
8,0,6,0,1,1,1,1,0,114300
8,0,3,8,8,8,8,4,0,187700
8,0,5,6,5,5,5,2,0,146300
8,0,1,5,7,5,6,2,0,127000
8,0,2,8,8,8,8,3,0,142300
8,0,0,8,8,8,8,6,0,262500
8,0,1,8,8,8,8,7,0,172800
9,0,0,8,8,8,8,8,0,287500
8,0,2,5,3,4,4,6,0,169900
8,0,2,8,7,8,8,8,0,223500
8,0,3,5,4,4,4,8,0,167500
8,0,1,8,8,8,7,8,0,320200
8,0,4,7,5,5,5,8,0,248300
8,0,1,8,6,7,7,8,0,335600
9,0,1,7,6,7,6,7,0,239900
9,0,1,6,5,6,5,7,0,210900
9,0,2,4,3,3,3,7,0,222600
9,0,1,6,6,6,5,6,0,225900
9,0,1,2,1,2,2,8,0,239100
9,0,0,9,9,9,9,8,0,221000
9,0,0,8,8,8,8,8,0,199200
9,0,0,8,9,9,9,3,0,166700
9,0,1,7,6,7,6,8,0,171500
9,0,0,7,7,8,7,4,0,167200
9,0,2,9,9,9,9,5,0,164500
9,0,2,0,0,0,0,7,0,170200
9,0,0,1,1,1,1,8,0,209800
9,0,2,8,8,7,7,2,0,158200
9,0,4,3,3,3,3,1,0,156300
9,0,3,3,3,1,2,3,0,172900
9,0,7,1,1,0,0,3,0,134400
9,0,1,4,3,1,1,6,0,148200
9,0,0,6,6,1,2,5,0,198100
9,0,3,2,2,1,1,0,0,221900
9,0,1,0,0,0,0,8,0,193800
9,0,2,8,8,7,7,7,0,189900
9,0,3,6,6,2,2,4,0,176400
9,0,2,3,3,0,1,4,0,100000
9,0,2,1,2,0,1,1,0,83700
9,0,2,0,0,0,0,2,0,58800
9,0,1,8,8,5,7,2,0,98700
9,0,2,8,8,8,8,3,0,116500
9,0,3,6,7,7,6,1,0,127100
9,0,1,6,7,4,4,0,0,110700
9,0,4,3,4,1,2,0,0,61800
9,0,2,8,8,8,8,6,0,217400
9,0,1,8,8,7,8,5,0,231800
9,0,1,7,7,7,7,4,0,187200
9,0,1,8,8,8,8,3,0,222900
9,0,2,7,5,5,5,8,0,308600
9,0,0,8,6,7,6,8,0,274600
9,0,2,8,8,8,8,6,0,169100
9,0,1,0,5,3,0,8,0,240600
9,0,1,4,2,3,3,8,0,248900
9,0,0,8,7,8,7,8,0,300300
9,0,1,7,5,6,6,8,0,259900
9,0,0,6,4,5,4,8,0,293100
9,0,1,8,8,8,8,7,0,214500
9,0,2,6,6,6,6,5,0,206100
1,7,4,1,6,1,5,5,0,500001
1,7,5,8,8,8,8,1,0,500001
1,7,10,2,2,0,1,6,0,500001
1,7,10,6,6,2,6,9,0,500001
1,7,10,8,8,7,8,7,0,500001
1,7,9,6,8,3,8,4,0,500001
1,7,10,0,0,0,0,6,0,500001
1,7,10,6,7,5,7,4,0,500001
1,7,10,6,7,5,7,6,0,350000
1,7,10,7,8,5,8,8,0,500001
1,7,10,0,1,1,1,2,0,500001
1,7,10,8,8,7,8,5,0,433300
1,7,10,1,2,0,2,8,0,500001
1,7,10,4,6,1,5,7,0,500001
1,7,10,4,6,3,6,6,0,412500
1,7,1,2,3,1,3,9,0,250000
1,7,10,5,8,6,7,3,0,375000
1,7,10,3,6,6,6,1,0,300000
1,7,10,2,4,7,4,3,0,168800
1,7,10,3,4,4,4,4,0,400000
1,7,10,4,8,8,8,1,0,243800
1,7,5,3,8,7,8,0,0,450000
1,7,10,8,8,6,8,8,0,500001
1,7,10,6,8,7,8,5,0,350000
1,7,10,8,8,8,8,3,0,380000
1,7,10,6,7,4,7,6,0,500001
1,7,10,8,8,7,8,6,0,450000
1,7,10,7,8,6,8,1,0,458300
1,7,10,3,5,3,5,4,0,420000
1,7,10,7,8,8,8,2,0,287500
1,7,10,7,8,8,8,2,0,225000
1,7,10,7,8,8,8,1,0,400000
1,7,10,7,8,8,8,2,0,275000
1,7,10,7,8,7,8,3,0,500001
1,7,10,7,8,5,8,4,0,500001
1,7,10,5,6,3,5,5,0,350000
1,7,10,4,7,7,7,1,0,225000
1,7,10,5,8,6,8,0,0,55000
1,7,10,7,9,8,9,0,0,500001
1,7,4,8,9,6,8,7,0,500001
1,7,10,1,7,3,7,0,0,450000
1,7,10,2,8,7,7,0,0,237500
1,7,10,8,8,6,8,4,0,500001
1,7,10,8,9,8,9,2,0,275000
1,7,10,6,8,7,8,1,0,225000
1,7,10,8,9,9,9,0,0,225000
1,7,4,0,6,1,5,2,0,500001
1,7,4,3,8,5,8,0,0,500001
1,7,7,7,8,4,8,5,0,500001
1,7,10,8,5,5,8,4,0,500001
1,7,10,3,4,1,3,6,0,500001
1,7,10,8,8,5,8,7,0,500001
1,7,10,2,2,0,1,5,0,500001
1,7,10,6,7,1,3,7,0,500001
1,7,10,7,8,4,7,7,0,500001
1,7,10,2,5,2,5,4,0,500001
1,7,10,1,2,0,2,3,0,500000
1,7,10,7,7,4,7,7,0,500001
1,7,10,7,5,2,5,9,0,500001
1,7,10,6,6,4,7,8,0,500001
1,7,10,3,5,2,5,6,0,500001
1,7,10,7,8,5,8,6,0,466700
1,7,10,6,8,5,8,6,0,400000
1,7,10,7,8,5,8,4,0,500000
1,7,10,4,7,4,7,5,0,475000
1,7,10,1,1,0,1,4,0,500000
1,7,10,2,2,1,2,6,0,500001
1,7,10,6,8,4,8,6,0,500001
1,7,10,6,6,3,6,7,0,500000
1,7,10,6,7,3,7,8,0,500001
1,7,10,6,7,3,7,7,0,500001
1,7,10,8,8,6,8,7,0,500001
1,7,9,8,8,8,8,6,0,500001
1,7,10,8,8,6,8,5,0,500001
1,7,10,7,8,5,8,9,0,500001
1,7,10,8,9,8,9,8,0,500001
1,7,10,4,3,1,4,8,0,500001
1,7,10,2,0,0,0,9,0,500001
1,7,10,4,3,2,3,9,0,500001
1,7,10,2,0,0,1,10,0,500001
1,7,10,5,2,1,2,9,0,500001
1,7,10,7,6,4,6,8,0,500001
1,7,10,3,5,2,5,0,0,425000
1,7,10,2,1,1,1,9,0,500001
1,7,10,1,0,0,0,9,0,500001
1,7,10,4,3,2,3,8,0,500001
1,7,10,3,6,2,6,6,0,500001
1,7,10,8,8,6,8,6,0,500001
1,7,10,8,8,6,8,8,0,500001
1,7,10,7,8,5,8,6,0,500001
1,7,10,7,8,4,8,6,0,500001
1,7,10,6,8,5,8,2,0,87500
1,7,0,0,2,1,2,4,0,117500
1,7,9,7,8,6,8,2,0,500001
1,7,10,7,8,5,8,4,0,500001
1,7,4,3,4,1,4,7,0,460000
1,7,10,4,5,2,5,6,0,500001
1,7,10,4,5,5,6,6,0,468800
1,7,10,3,4,1,4,5,0,500000
1,7,10,6,7,5,7,3,0,372200
1,7,8,6,7,5,8,4,0,333300
1,7,9,4,5,2,5,5,0,500001
1,7,10,8,7,6,8,7,0,500001
1,7,3,5,8,6,8,2,0,450000
1,7,0,5,8,5,8,0,0,220000
1,7,7,1,2,3,2,0,0,237500
1,7,10,2,2,1,2,5,0,494400
1,7,10,6,7,6,7,6,0,355300
1,7,9,3,4,2,4,8,0,400000
1,7,7,1,2,0,2,5,0,492300
1,7,10,7,8,7,7,3,0,280000
1,7,8,2,3,1,3,5,0,412500
1,7,8,2,4,3,4,6,0,322700
1,7,9,1,1,0,1,4,0,428300
1,7,10,4,5,8,5,5,0,418400
1,7,1,0,1,1,1,1,0,146900
1,7,9,5,6,5,6,3,0,350000
1,7,10,7,8,6,8,4,0,471400
1,7,10,6,8,5,7,3,0,341700
1,7,10,1,2,1,2,2,0,346200
1,7,5,2,4,2,4,4,0,293800
1,7,4,8,8,7,8,2,0,287500
1,7,0,1,5,1,4,5,0,275000
1,7,2,8,9,8,9,4,0,187500
1,7,2,1,3,4,4,1,0,72500
1,7,2,6,8,7,8,0,0,115000
1,7,3,4,7,6,7,0,0,112500
1,7,10,1,4,1,3,2,0,275000
1,7,10,1,5,3,5,1,0,187500
1,7,5,2,3,3,4,0,0,177500
1,7,10,4,7,5,7,1,0,316700
1,7,10,8,8,8,8,3,0,442900
1,7,10,8,8,7,8,3,0,425000
1,7,10,7,8,7,8,2,0,475000
1,7,10,6,7,5,7,1,0,364300
1,7,10,5,6,4,6,4,0,350000
1,7,10,7,7,6,7,4,0,500001
1,7,10,3,5,3,5,3,0,500001
1,7,10,7,8,6,8,5,0,500001
1,7,10,5,6,4,5,6,0,500000
1,7,10,5,7,4,7,3,0,500000
1,7,10,6,7,5,6,4,0,492900
1,7,10,8,8,7,8,4,0,335700
1,7,10,3,3,2,3,6,0,400000
1,7,10,4,6,3,6,4,0,488900
1,7,10,7,8,6,8,3,0,438900
1,7,10,1,3,1,4,2,0,250000
1,7,10,4,6,3,6,3,0,450000
1,7,10,2,5,1,5,2,0,366700
1,7,10,6,8,6,7,2,0,412500
1,7,10,5,7,5,7,2,0,337500
1,7,10,4,5,3,5,4,0,222700
1,7,10,8,8,7,8,3,0,354500
1,7,10,6,7,4,7,5,0,418800
1,7,10,6,6,2,6,7,0,476900
1,7,10,8,8,8,8,6,0,400000
1,7,7,5,5,2,5,8,0,455900
1,7,10,7,7,6,7,7,0,500001
1,7,10,7,8,6,8,6,0,500001
1,7,9,6,6,3,6,7,0,500001
1,7,10,2,2,1,3,7,0,450000
1,7,10,7,7,5,7,5,0,500001
1,7,10,8,8,7,8,7,0,500001
1,7,10,4,8,8,8,0,0,55000
1,7,10,2,8,6,7,0,0,375000
1,7,10,0,0,0,0,5,0,350000
1,7,10,0,0,0,0,4,0,275000
1,7,10,4,6,7,6,2,0,193800
1,7,5,0,0,0,0,2,0,350000
1,7,10,0,2,1,1,4,0,250000
1,7,10,1,4,4,4,1,0,32500
1,7,0,7,8,6,8,7,0,275000
1,7,0,2,6,2,4,5,0,187500
1,7,10,0,0,0,0,7,0,350000
1,7,4,8,8,9,8,3,0,250000
1,7,10,0,1,0,0,0,0,112500
1,7,10,0,0,4,0,6,0,225000
1,7,10,0,2,0,2,1,0,162500
1,7,10,1,5,4,5,0,0,312500
1,7,7,1,6,7,7,0,0,225000
1,7,10,5,7,5,7,3,0,350000
1,7,10,8,8,8,8,2,0,325000
1,7,10,8,8,8,8,2,0,250000
1,7,10,6,8,6,8,5,0,275000
1,7,10,2,3,3,3,5,0,250000
1,7,10,5,6,4,7,3,0,350000
1,7,10,7,7,4,7,6,0,361600
1,7,5,8,8,7,8,7,0,386100
1,7,4,8,8,8,9,6,0,316200
1,7,6,2,4,1,4,6,0,423100
1,7,9,6,6,3,6,8,0,376600
1,7,9,6,5,2,5,8,0,500001
1,7,10,4,5,2,5,4,0,370000
1,7,10,4,5,2,5,5,0,370000
1,7,10,6,5,2,6,7,0,405400
1,7,10,8,8,6,8,5,0,427300
1,7,10,5,5,2,5,7,0,500001
1,7,10,5,5,3,6,6,0,455400
1,7,10,8,8,6,8,4,0,386400
1,7,10,8,8,8,8,4,0,270000
1,7,10,8,8,8,8,5,0,391200
1,7,10,4,5,4,6,2,0,490000
1,7,10,1,4,5,3,1,0,225000
1,7,10,4,7,8,7,2,0,266700
1,7,10,2,7,7,7,0,0,265000
1,7,9,5,8,8,8,0,0,212500
1,7,10,4,7,7,7,1,0,250000
1,7,10,1,2,3,2,4,0,262500
1,7,10,0,2,1,2,1,0,275000
1,7,10,3,6,4,5,1,0,250000
1,7,10,4,6,3,5,2,0,300000
1,7,10,4,6,5,6,5,0,400000
1,7,10,6,8,6,8,3,0,400000
1,7,10,2,4,4,4,3,0,275000
1,7,10,6,7,5,7,5,0,396800
1,7,10,4,5,3,6,6,0,355600
1,7,10,5,6,4,6,6,0,387900
1,7,10,5,4,3,4,6,0,437500
1,7,10,5,6,2,5,7,0,355600
1,7,10,7,7,4,7,6,0,375000
1,7,10,4,4,2,5,6,0,368900
1,7,10,6,6,4,6,5,0,383700
1,7,9,2,2,1,2,6,0,338800
1,7,10,2,3,2,3,7,0,380400
1,7,10,3,4,1,4,5,0,347500
1,7,10,7,8,6,8,7,0,362200
1,7,10,7,7,5,7,6,0,347700
1,7,10,5,6,4,5,4,0,306000
1,7,10,6,7,6,7,7,0,325700
1,7,10,3,4,2,4,3,0,328100
1,7,10,5,5,4,5,7,0,324300
1,7,10,5,5,3,6,5,0,325900
1,7,8,8,8,7,8,7,0,356100
1,7,3,8,8,8,8,7,0,409700
1,7,3,8,8,8,8,6,0,391900
1,7,10,4,3,3,4,7,0,294900
1,7,3,0,0,0,0,7,0,350000
1,7,10,7,7,5,7,7,0,331000
1,7,10,6,6,4,6,5,0,333100
1,7,10,2,2,2,2,8,0,300900
1,7,10,1,1,1,1,7,0,298900
1,7,10,1,1,0,1,7,0,310800
1,7,10,0,0,0,0,0,0,450000
1,7,10,0,0,0,0,6,0,208300
1,7,10,0,0,0,0,5,0,162500
1,7,10,4,4,2,4,6,0,290900
1,7,10,5,5,4,6,7,0,321600
1,7,10,7,7,7,7,5,0,253700
1,7,8,8,9,8,9,3,0,243300
1,7,10,8,8,6,8,6,0,298300
1,7,10,2,2,1,2,6,0,320000
1,7,10,1,1,0,2,6,0,277300
1,7,10,2,2,1,1,1,0,262500
1,7,10,2,4,5,3,3,0,239100
1,7,10,7,8,8,8,3,0,260300
1,7,10,4,5,7,5,4,0,233300
1,7,10,0,0,0,0,3,0,225000
1,7,10,0,0,0,0,2,0,325000
1,7,10,6,6,7,6,3,0,300000
1,7,10,6,7,8,7,4,0,265000
1,7,10,1,2,4,3,1,0,214600
1,7,10,1,2,2,2,2,0,229000
1,7,10,4,4,6,5,4,0,253900
1,7,10,4,4,6,4,6,0,230000
1,7,10,3,4,5,4,2,0,255300
1,7,10,5,7,8,6,1,0,178100
1,7,10,5,7,7,6,2,0,236100
1,7,0,1,3,5,2,2,0,206300
1,7,8,8,8,8,7,2,0,201000
1,7,8,8,8,8,8,6,0,217300
1,7,8,7,7,8,8,4,0,225400
1,7,8,5,6,6,5,2,0,211800
1,7,2,8,8,8,8,0,0,140400
1,7,1,8,9,9,9,0,0,203400
1,7,8,2,2,3,2,1,0,185300
1,7,2,0,0,0,0,2,0,187500
1,7,8,0,5,0,0,1,0,193800
1,7,7,2,2,3,2,1,0,193800
1,7,9,2,2,3,3,1,0,195100
1,7,10,4,3,4,2,3,0,192000
1,7,10,1,1,1,1,3,0,189000
1,7,9,2,3,4,4,2,0,199300
1,7,4,3,3,4,2,0,0,206300
1,7,8,6,6,7,6,5,0,192300
1,7,10,0,0,0,0,1,0,181300
1,7,10,7,7,6,7,5,0,275900
1,7,7,3,4,3,3,6,0,270800
1,7,6,2,1,2,2,7,0,255200
1,7,10,6,6,6,6,4,0,254700
1,7,10,6,6,5,6,5,0,284900
1,7,9,0,0,0,0,5,0,335000
1,7,10,0,0,0,0,1,0,249000
1,7,10,3,3,4,4,8,0,250800
1,7,10,4,4,3,5,6,0,271300
1,7,10,4,4,3,5,6,0,279900
1,7,10,3,3,2,3,5,0,281300
1,7,10,1,3,4,3,3,0,263900
1,7,10,5,7,6,6,4,0,275000
1,7,8,3,3,3,3,6,0,240900
1,7,9,3,4,5,3,4,0,229600
1,7,10,4,4,5,4,5,0,230000
1,7,9,7,8,8,7,3,0,246400
1,7,10,3,3,3,4,4,0,240900
1,7,10,4,6,6,6,1,0,258600
1,7,10,2,3,4,4,6,0,243000
1,7,10,7,7,7,7,4,0,292300
1,7,10,3,3,3,3,7,0,263200
1,7,9,2,2,3,3,6,0,264000
1,7,10,2,2,2,2,5,0,275500
1,7,9,1,2,2,1,5,0,259800
1,7,10,3,3,4,4,6,0,267200
1,7,10,5,5,6,5,6,0,270000
1,7,10,0,1,1,0,7,0,261900
1,7,9,3,4,6,4,6,0,229400
1,7,6,4,3,4,3,7,0,279300
1,7,6,3,2,3,2,7,0,254500
1,7,10,4,4,5,5,6,0,240900
1,7,8,6,6,7,6,4,0,230200
1,7,9,4,4,4,4,4,0,238700
1,7,8,2,4,4,4,2,0,233000
1,7,10,4,3,4,4,5,0,271300
1,7,8,4,4,4,4,6,0,272500
1,7,9,2,2,3,3,6,0,250300
1,7,9,2,2,4,3,6,0,219400
1,7,7,1,1,1,1,1,0,239300
1,7,6,6,6,7,6,5,0,276200
1,7,6,4,4,5,5,7,0,242900
1,7,5,3,2,3,2,6,0,236200
1,7,7,6,6,7,6,6,0,244700
1,7,9,7,6,8,6,5,0,252600
1,7,9,7,7,8,7,5,0,254000
1,7,10,5,5,6,5,5,0,250500
1,7,10,6,6,7,6,5,0,252000
1,7,10,7,7,8,8,3,0,242000
1,7,10,8,8,8,7,5,0,251800
1,7,10,2,2,6,4,4,0,222600
1,7,9,2,4,5,4,4,0,265000
1,7,9,6,6,7,6,6,0,268500
1,7,10,3,2,3,2,6,0,261800
1,7,10,2,2,2,2,5,0,260000
1,7,9,6,6,6,6,6,0,270600
1,7,10,3,2,4,3,5,0,261600
1,7,8,2,3,4,2,5,0,243600
1,7,10,2,3,6,3,6,0,246200
1,7,9,2,2,4,2,6,0,231600
1,7,6,6,6,7,6,7,0,266900
1,7,10,2,2,4,2,6,0,266500
1,7,10,2,2,3,2,4,0,255600
1,7,10,2,2,3,2,5,0,247700
1,7,10,6,6,7,6,6,0,251500
1,7,9,1,1,3,2,8,0,248900
1,7,5,5,5,6,5,7,0,264100
1,7,6,7,7,8,7,5,0,251000
1,7,8,4,4,6,4,3,0,219100
1,7,8,4,4,6,5,3,0,238000
1,7,9,5,5,7,5,4,0,226300
1,7,4,8,8,9,8,0,0,181900
1,7,8,4,4,7,5,7,0,213900
1,7,9,4,4,7,5,4,0,217800
1,7,8,4,5,6,5,5,0,218300
1,7,9,1,1,3,2,6,0,241900
1,7,10,6,5,5,7,5,0,278600
1,7,10,5,6,5,6,4,0,414300
1,7,10,3,4,2,4,5,0,435700
1,7,10,3,5,3,4,5,0,390000
1,7,5,8,8,8,8,5,0,500000
1,7,4,1,0,0,0,8,0,367700
1,7,4,5,5,3,5,7,0,374200
1,7,10,7,8,6,8,3,0,406500
1,7,10,6,8,6,8,2,0,359600
1,7,9,6,7,6,7,4,0,345700
1,7,10,5,5,4,6,6,0,306700
1,7,9,4,5,4,5,3,0,329600
1,7,8,7,8,7,8,4,0,330000
1,7,10,8,8,7,8,4,0,350000
1,7,7,7,7,6,7,5,0,338000
1,7,8,5,4,3,5,6,0,361000
1,7,9,5,4,4,5,6,0,357000
1,7,9,6,5,5,5,8,0,366300
1,7,6,6,5,4,5,7,0,420300
1,7,9,5,5,5,5,7,0,358600
1,7,10,3,1,1,1,8,0,500001
1,7,10,1,0,0,0,9,0,500001
1,7,9,6,4,4,4,9,0,500001
1,7,9,7,6,5,5,8,0,381700
1,7,10,3,2,1,2,7,0,337400
1,7,10,2,2,2,3,6,0,333600
1,7,7,5,4,3,4,8,0,349000
1,7,7,4,3,2,3,7,0,322600
1,7,6,2,2,7,2,3,0,313400
1,7,10,4,2,1,2,8,0,394000
1,7,10,3,2,1,2,6,0,349500
1,7,9,4,2,2,2,8,0,431000
1,7,9,8,8,8,8,7,0,335100
1,7,8,8,7,6,7,8,0,313600
1,7,7,8,8,8,8,8,0,346800
1,7,10,5,3,2,3,8,0,416900
1,7,10,4,2,2,2,9,0,500001
1,7,10,4,1,2,1,9,0,500001
1,7,10,8,7,7,7,8,0,363600
1,7,10,8,7,7,7,7,0,365600
1,7,10,6,3,3,3,9,0,500001
1,7,10,8,6,5,6,9,0,426800
1,7,10,7,4,4,4,8,0,405200
1,7,10,4,2,3,2,8,0,484600
1,7,10,5,2,2,2,9,0,500001
1,7,9,3,1,1,1,9,0,500001
1,7,9,3,2,2,2,8,0,399000
1,7,10,5,3,2,3,8,0,394100
1,7,10,6,5,4,4,7,0,335100
1,7,10,6,5,6,6,8,0,344200
1,7,7,4,5,3,4,7,0,275500
1,7,10,6,6,6,6,5,0,261400
1,7,10,2,1,2,1,4,0,266200
1,7,10,4,4,5,5,7,0,264200
1,7,9,8,8,7,8,6,0,269200
1,7,10,1,1,1,0,6,0,231900
1,7,9,2,1,2,1,7,0,219300
1,7,9,3,3,4,3,6,0,221200
1,7,9,6,6,7,6,5,0,225000
1,7,9,3,4,5,4,4,0,238600
1,7,9,1,1,1,1,6,0,228600
1,7,9,3,3,3,3,4,0,221500
1,7,8,5,4,5,4,6,0,244100
1,7,7,5,5,6,4,3,0,232000
1,7,8,6,6,6,6,6,0,237900
1,7,8,4,4,5,4,5,0,239400
1,7,8,1,1,0,0,2,0,239300
1,7,9,2,2,2,3,3,0,246700
1,7,9,3,2,2,2,7,0,259700
1,7,8,1,0,1,1,3,0,228900
1,7,8,5,4,6,4,6,0,221600
1,7,10,3,3,4,3,6,0,219500
1,7,9,3,3,4,3,3,0,225000
1,7,7,3,4,4,4,3,0,211800
0,7,9,6,7,6,7,6,0,348600
0,7,9,5,6,5,6,4,0,332100
0,7,10,6,6,6,6,5,0,323800
0,7,9,5,5,5,5,6,0,322100
0,7,10,3,3,4,3,6,0,331300
0,7,10,7,7,6,7,6,0,336100
0,7,10,2,1,2,2,8,0,339800
0,7,10,6,5,4,5,5,0,329600
0,7,10,5,4,4,4,5,0,331200
0,7,10,3,2,2,2,6,0,332700
0,7,9,2,2,1,2,5,0,339800
0,7,9,3,2,2,2,6,0,353600
0,7,9,3,2,2,2,6,0,323100
0,7,9,4,4,4,5,6,0,318400
0,7,10,6,5,6,6,6,0,317600
0,7,10,5,6,4,5,5,0,311800
0,7,9,5,4,4,4,6,0,329200
0,7,9,6,6,5,6,5,0,314700
0,7,10,4,4,4,4,7,0,331000
0,7,9,5,4,4,4,5,0,320200
0,7,9,5,4,4,4,5,0,308500
0,7,8,5,5,4,5,7,0,297800
0,7,8,4,4,3,4,5,0,319100
0,7,9,5,4,4,4,5,0,321200
0,7,10,5,4,5,5,7,0,323800
0,7,10,5,4,4,5,4,0,321300
0,7,10,5,4,5,5,6,0,323100
0,7,10,5,4,4,4,6,0,314300
0,7,10,6,6,6,6,5,0,335000
0,7,9,1,0,1,1,8,0,438500
0,7,9,1,1,0,1,5,0,340800
0,7,10,5,5,5,5,6,0,317700
0,7,10,5,5,4,5,7,0,315200
0,7,10,3,1,1,1,7,0,500001
0,7,9,5,4,3,4,8,0,371500
0,7,7,4,3,2,3,7,0,369400
0,7,7,2,1,1,1,5,0,433300
0,7,7,3,2,2,2,8,0,406200
0,7,7,7,8,8,8,4,0,350000
1,7,9,1,2,1,2,4,0,350000
0,7,8,8,8,6,8,5,0,400000
0,7,8,2,3,2,3,6,0,187500
0,7,9,5,7,5,7,4,0,112500
0,7,10,4,4,4,5,5,0,307700
0,7,8,4,5,5,5,4,0,316200
0,7,9,4,4,3,4,6,0,295600
0,7,9,2,2,3,2,5,0,296300
0,7,9,2,2,2,3,7,0,278800
0,7,8,3,3,2,3,6,0,291500
0,7,8,5,5,5,5,6,0,283200
0,7,8,5,7,6,7,3,0,268900
0,7,8,6,7,5,7,3,0,274200
0,7,8,5,6,6,6,4,0,260800
0,7,9,5,5,5,5,6,0,284100
0,7,8,3,4,4,4,4,0,272300
0,7,8,3,5,3,3,6,0,270200
0,7,8,3,5,4,3,4,0,271800
0,7,8,3,3,3,3,6,0,272200
0,7,8,3,3,3,3,3,0,286300
0,7,8,5,5,5,6,5,0,297800
0,7,8,3,3,4,3,5,0,296600
0,7,8,2,2,2,3,8,0,300000
0,7,8,5,5,4,5,4,0,275700
0,7,8,6,6,6,5,5,0,275700
0,7,9,5,5,6,6,6,0,272400
0,7,8,6,7,7,7,6,0,272800
0,7,8,3,4,4,4,6,0,273700
0,7,8,4,5,4,4,6,0,268100
0,7,8,4,4,5,5,6,0,271100
1,7,10,4,3,2,4,6,0,500001
1,7,10,5,6,4,6,3,0,350000
1,7,10,6,7,6,7,3,0,350000
1,7,10,4,4,3,4,5,0,500001
1,7,10,7,8,6,8,5,0,500001
1,7,9,2,4,3,4,3,0,307100
1,7,10,6,6,5,7,5,0,416700
1,7,10,6,7,6,7,7,0,500001
1,7,10,0,0,0,0,3,0,500001
1,7,10,5,5,3,5,6,0,483300
1,7,10,5,6,4,6,5,0,443300
1,7,10,4,5,3,5,6,0,396400
0,7,9,6,8,7,8,4,0,375000
0,7,10,8,8,8,8,6,0,457800
0,7,8,7,8,7,8,4,0,335300
0,7,5,7,8,7,8,4,0,322900
0,7,9,7,8,7,8,5,0,352200
0,7,10,3,1,1,1,9,0,500001
0,7,10,7,5,4,5,8,0,500001
0,7,10,6,2,2,2,9,0,500001
1,7,10,8,8,8,8,4,0,376800
1,7,10,6,6,6,6,4,0,441700
1,7,10,4,6,6,6,4,0,375000
1,7,10,7,8,7,7,3,0,360700
1,7,10,7,7,8,8,5,0,402900
