"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","X_32","X_33","X_34","X_35","X_36","X_37","X_38","X_39","X_40","X_41","X_42","X_43","X_44","X_45","X_46","X_47","X_48","X_49","X_50","X_51","X_52","X_53","X_54","X_55","X_56","X_57","X_58","X_59","X_60","X_61","X_62","X_63","target"
9.0,1.0,4.0,2.0,6.0,0.0,4.0,3.0,2.0,9.0,3.0,3.0,8.0,5.0,4.0,4.0,5.0,1.0,7.0,9.0,1.0,0.0,2.0,4.0,3.0,7.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,4.0,4.0,8.0,0.0,6.0,6.0,7.0,0.0,1.0,3.0,7.0,1.0,8.0,7.0,2.0,4.0,8.0,5.0,2.0,4.0,8.0,0.0,5.0,1.0,4.0,3.0,7.0,1.0,5.0,-520.23
0.0,6.0,0.0,5.0,5.0,1.0,3.0,9.0,0.0,6.0,5.0,4.0,9.0,4.0,8.0,9.0,8.0,8.0,4.0,8.0,2.0,8.0,9.0,9.0,1.0,1.0,3.0,6.0,2.0,6.0,9.0,3.0,3.0,3.0,1.0,8.0,0.0,7.0,5.0,8.0,7.0,8.0,9.0,7.0,4.0,1.0,4.0,7.0,1.0,0.0,3.0,5.0,0.0,9.0,0.0,8.0,7.0,4.0,5.0,5.0,2.0,1.0,7.0,9.0,312.41
7.0,7.0,0.0,0.0,1.0,8.0,2.0,1.0,8.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,6.0,5.0,1.0,3.0,6.0,1.0,4.0,8.0,0.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,2.0,9.0,6.0,5.0,0.0,1.0,6.0,8.0,1.0,3.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,6.0,5.0,1.0,6.0,6.0,5.0,2.0,2.0,1.0,5.0,0.0,8.0,-480.84
4.0,6.0,2.0,4.0,4.0,9.0,8.0,3.0,1.0,3.0,8.0,5.0,0.0,3.0,9.0,4.0,6.0,6.0,9.0,8.0,9.0,5.0,8.0,8.0,6.0,1.0,9.0,0.0,7.0,1.0,8.0,4.0,2.0,2.0,2.0,6.0,1.0,1.0,8.0,5.0,6.0,2.0,3.0,1.0,3.0,4.0,6.0,3.0,5.0,3.0,8.0,2.0,3.0,2.0,2.0,0.0,9.0,3.0,2.0,7.0,6.0,3.0,1.0,7.0,266.47
2.0,0.0,1.0,8.0,8.0,2.0,2.0,0.0,0.0,7.0,9.0,5.0,7.0,8.0,4.0,3.0,3.0,4.0,0.0,3.0,3.0,3.0,8.0,0.0,8.0,0.0,7.0,5.0,0.0,2.0,7.0,2.0,3.0,9.0,5.0,3.0,8.0,5.0,6.0,0.0,2.0,2.0,6.0,6.0,4.0,8.0,5.0,1.0,4.0,2.0,4.0,8.0,4.0,4.0,6.0,3.0,9.0,1.0,7.0,1.0,8.0,9.0,4.0,2.0,-349.29
9.0,4.0,0.0,6.0,3.0,6.0,8.0,6.0,9.0,1.0,8.0,0.0,2.0,4.0,1.0,8.0,6.0,6.0,1.0,7.0,1.0,9.0,5.0,4.0,2.0,7.0,6.0,1.0,8.0,6.0,0.0,6.0,2.0,4.0,1.0,3.0,8.0,4.0,5.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,4.0,4.0,4.0,8.0,4.0,9.0,3.0,3.0,1.0,6.0,0.0,8.0,5.0,8.0,2.0,6.0,7.0,2.0,61.73
6.0,6.0,5.0,6.0,3.0,7.0,2.0,7.0,6.0,3.0,4.0,3.0,4.0,7.0,6.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,5.0,9.0,8.0,5.0,4.0,5.0,3.0,3.0,2.0,9.0,0.0,6.0,3.0,9.0,6.0,3.0,8.0,1.0,9.0,4.0,6.0,4.0,7.0,1.0,2.0,0.0,6.0,7.0,4.0,6.0,1.0,5.0,0.0,4.0,3.0,0.0,3.0,5.0,7.0,0.0,5.0,5.0,308.03
4.0,8.0,9.0,8.0,3.0,0.0,0.0,8.0,0.0,5.0,0.0,9.0,6.0,4.0,4.0,1.0,8.0,6.0,7.0,8.0,8.0,1.0,2.0,0.0,2.0,7.0,6.0,8.0,8.0,8.0,5.0,1.0,0.0,3.0,8.0,3.0,7.0,1.0,3.0,2.0,4.0,7.0,6.0,5.0,4.0,6.0,0.0,6.0,9.0,6.0,5.0,2.0,7.0,5.0,5.0,2.0,5.0,6.0,7.0,8.0,2.0,8.0,6.0,9.0,257.19
0.0,6.0,6.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,7.0,6.0,3.0,1.0,7.0,5.0,2.0,7.0,3.0,7.0,1.0,3.0,7.0,0.0,7.0,0.0,0.0,6.0,8.0,0.0,2.0,5.0,7.0,1.0,1.0,5.0,8.0,7.0,7.0,8.0,8.0,4.0,4.0,3.0,2.0,3.0,6.0,6.0,4.0,5.0,6.0,8.0,9.0,0.0,8.0,0.0,6.0,2.0,4.0,3.0,5.0,8.0,8.0,-350.33
8.0,6.0,4.0,6.0,8.0,4.0,3.0,0.0,8.0,5.0,5.0,7.0,6.0,7.0,7.0,6.0,0.0,8.0,8.0,4.0,6.0,3.0,6.0,3.0,4.0,3.0,1.0,8.0,7.0,5.0,3.0,4.0,4.0,2.0,3.0,7.0,4.0,5.0,5.0,4.0,2.0,0.0,2.0,2.0,4.0,8.0,5.0,5.0,9.0,3.0,1.0,1.0,7.0,6.0,2.0,9.0,5.0,7.0,7.0,3.0,9.0,5.0,6.0,4.0,33.88
5.0,6.0,7.0,4.0,5.0,4.0,1.0,4.0,8.0,6.0,8.0,5.0,7.0,7.0,6.0,7.0,2.0,6.0,0.0,9.0,8.0,2.0,1.0,7.0,6.0,7.0,1.0,6.0,8.0,4.0,3.0,8.0,4.0,5.0,1.0,3.0,3.0,5.0,9.0,3.0,2.0,5.0,7.0,3.0,1.0,0.0,7.0,3.0,1.0,1.0,6.0,3.0,5.0,6.0,3.0,0.0,6.0,8.0,6.0,9.0,5.0,7.0,1.0,3.0,376.91
7.0,5.0,1.0,8.0,1.0,1.0,7.0,3.0,5.0,0.0,8.0,0.0,6.0,5.0,1.0,2.0,5.0,2.0,6.0,5.0,3.0,6.0,8.0,3.0,2.0,2.0,3.0,8.0,7.0,5.0,5.0,1.0,1.0,6.0,7.0,4.0,1.0,5.0,2.0,7.0,8.0,1.0,3.0,4.0,1.0,7.0,2.0,1.0,7.0,4.0,2.0,2.0,8.0,6.0,3.0,3.0,6.0,4.0,2.0,1.0,8.0,2.0,2.0,5.0,-104.36
0.0,8.0,3.0,3.0,1.0,3.0,3.0,6.0,4.0,3.0,0.0,2.0,3.0,1.0,4.0,5.0,3.0,0.0,6.0,4.0,2.0,3.0,2.0,7.0,5.0,9.0,1.0,3.0,4.0,7.0,8.0,9.0,2.0,6.0,8.0,8.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,4.0,7.0,6.0,2.0,3.0,3.0,6.0,6.0,3.0,0.0,5.0,6.0,5.0,7.0,2.0,4.0,8.0,6.0,-478.15
4.0,3.0,0.0,0.0,8.0,9.0,7.0,6.0,8.0,2.0,2.0,4.0,6.0,9.0,1.0,7.0,6.0,3.0,5.0,6.0,6.0,2.0,6.0,1.0,7.0,8.0,6.0,8.0,3.0,2.0,2.0,4.0,8.0,3.0,2.0,1.0,9.0,0.0,0.0,1.0,9.0,2.0,6.0,0.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,1.0,0.0,5.0,6.0,8.0,3.0,1.0,2.0,9.0,7.0,3.0,6.0,215.58
6.0,7.0,8.0,5.0,2.0,5.0,8.0,7.0,5.0,4.0,9.0,3.0,4.0,8.0,7.0,6.0,7.0,5.0,2.0,1.0,4.0,5.0,3.0,4.0,6.0,0.0,9.0,9.0,1.0,6.0,6.0,4.0,8.0,5.0,3.0,8.0,9.0,7.0,6.0,3.0,3.0,9.0,6.0,9.0,2.0,2.0,7.0,9.0,7.0,5.0,8.0,0.0,8.0,7.0,1.0,7.0,4.0,4.0,9.0,2.0,4.0,0.0,7.0,1.0,321.13
6.0,9.0,3.0,4.0,7.0,6.0,1.0,7.0,8.0,8.0,1.0,6.0,8.0,0.0,7.0,4.0,6.0,1.0,9.0,8.0,5.0,8.0,2.0,1.0,7.0,1.0,7.0,6.0,3.0,9.0,4.0,3.0,7.0,5.0,7.0,2.0,7.0,4.0,8.0,8.0,1.0,5.0,8.0,6.0,5.0,8.0,5.0,7.0,2.0,6.0,9.0,9.0,8.0,1.0,4.0,4.0,6.0,8.0,6.0,3.0,2.0,7.0,3.0,8.0,458.8
5.0,9.0,1.0,8.0,1.0,5.0,8.0,8.0,6.0,4.0,8.0,1.0,1.0,6.0,7.0,3.0,1.0,3.0,9.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0,8.0,8.0,2.0,4.0,5.0,1.0,8.0,2.0,7.0,2.0,2.0,3.0,9.0,9.0,8.0,7.0,9.0,0.0,1.0,4.0,0.0,5.0,1.0,6.0,7.0,7.0,1.0,6.0,6.0,3.0,2.0,8.0,5.0,8.0,1.0,5.0,0.0,23.46
9.0,7.0,0.0,4.0,8.0,0.0,7.0,3.0,6.0,8.0,7.0,7.0,6.0,3.0,7.0,1.0,5.0,1.0,3.0,9.0,5.0,9.0,1.0,1.0,7.0,5.0,2.0,0.0,8.0,2.0,4.0,2.0,5.0,7.0,4.0,8.0,8.0,3.0,6.0,7.0,3.0,4.0,6.0,8.0,2.0,7.0,4.0,7.0,7.0,0.0,0.0,8.0,1.0,6.0,6.0,5.0,2.0,2.0,8.0,4.0,6.0,9.0,8.0,4.0,199.34
1.0,0.0,1.0,9.0,6.0,3.0,6.0,6.0,7.0,0.0,9.0,1.0,3.0,2.0,8.0,6.0,4.0,4.0,5.0,0.0,5.0,3.0,9.0,1.0,8.0,9.0,2.0,7.0,0.0,8.0,0.0,7.0,3.0,8.0,7.0,5.0,1.0,7.0,6.0,1.0,3.0,0.0,9.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,6.0,9.0,1.0,4.0,7.0,6.0,3.0,8.0,7.0,0.0,0.0,4.0,6.0,-525.83
2.0,4.0,9.0,1.0,1.0,4.0,0.0,1.0,8.0,7.0,3.0,6.0,7.0,8.0,8.0,5.0,8.0,6.0,4.0,8.0,1.0,9.0,7.0,7.0,6.0,8.0,6.0,8.0,3.0,2.0,2.0,2.0,1.0,1.0,7.0,0.0,1.0,4.0,3.0,7.0,8.0,4.0,0.0,6.0,1.0,3.0,8.0,9.0,1.0,2.0,5.0,8.0,0.0,8.0,8.0,8.0,4.0,8.0,8.0,1.0,7.0,0.0,1.0,5.0,422.88
3.0,1.0,8.0,3.0,2.0,1.0,2.0,6.0,4.0,9.0,7.0,3.0,4.0,0.0,9.0,1.0,0.0,4.0,7.0,8.0,4.0,4.0,8.0,3.0,1.0,4.0,4.0,8.0,6.0,3.0,3.0,9.0,6.0,6.0,3.0,5.0,8.0,4.0,6.0,3.0,2.0,7.0,4.0,7.0,1.0,5.0,3.0,4.0,5.0,7.0,5.0,4.0,1.0,6.0,7.0,6.0,3.0,7.0,2.0,1.0,1.0,4.0,8.0,4.0,98.26
8.0,5.0,9.0,9.0,3.0,0.0,9.0,5.0,7.0,3.0,0.0,3.0,1.0,1.0,4.0,8.0,5.0,1.0,7.0,6.0,6.0,3.0,3.0,2.0,8.0,8.0,3.0,8.0,8.0,1.0,4.0,2.0,6.0,4.0,4.0,7.0,0.0,1.0,8.0,3.0,4.0,1.0,1.0,7.0,9.0,8.0,5.0,6.0,1.0,8.0,0.0,2.0,6.0,6.0,7.0,4.0,4.0,0.0,2.0,5.0,3.0,6.0,1.0,9.0,28.79
5.0,5.0,0.0,6.0,9.0,3.0,1.0,5.0,0.0,6.0,0.0,7.0,4.0,1.0,4.0,1.0,5.0,3.0,9.0,0.0,1.0,3.0,9.0,4.0,7.0,9.0,7.0,6.0,2.0,3.0,5.0,2.0,1.0,8.0,4.0,2.0,7.0,5.0,9.0,9.0,4.0,9.0,1.0,4.0,0.0,5.0,9.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,8.0,4.0,6.0,5.0,0.0,-296.83
0.0,3.0,9.0,3.0,6.0,3.0,0.0,2.0,1.0,5.0,3.0,2.0,1.0,6.0,6.0,5.0,4.0,4.0,1.0,3.0,2.0,8.0,0.0,1.0,4.0,9.0,5.0,1.0,2.0,4.0,3.0,9.0,5.0,9.0,8.0,8.0,2.0,1.0,9.0,8.0,5.0,1.0,3.0,1.0,0.0,7.0,4.0,9.0,1.0,7.0,4.0,9.0,5.0,6.0,9.0,2.0,0.0,2.0,0.0,9.0,5.0,1.0,1.0,3.0,-98.99
1.0,3.0,0.0,2.0,7.0,4.0,9.0,0.0,4.0,8.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,8.0,1.0,4.0,3.0,7.0,2.0,2.0,1.0,7.0,1.0,8.0,5.0,7.0,7.0,1.0,1.0,3.0,9.0,0.0,0.0,3.0,3.0,8.0,1.0,1.0,0.0,3.0,8.0,8.0,1.0,7.0,5.0,6.0,4.0,8.0,8.0,9.0,9.0,1.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,-594.01
4.0,6.0,4.0,1.0,7.0,3.0,6.0,2.0,5.0,6.0,8.0,2.0,9.0,4.0,1.0,2.0,0.0,4.0,1.0,6.0,5.0,3.0,1.0,0.0,3.0,8.0,6.0,7.0,4.0,0.0,0.0,9.0,1.0,1.0,7.0,2.0,4.0,9.0,9.0,6.0,6.0,6.0,4.0,6.0,8.0,2.0,7.0,6.0,2.0,3.0,4.0,8.0,3.0,8.0,8.0,8.0,3.0,6.0,9.0,4.0,0.0,7.0,3.0,6.0,24.81
0.0,0.0,9.0,7.0,1.0,6.0,3.0,2.0,1.0,3.0,0.0,8.0,4.0,8.0,6.0,4.0,1.0,2.0,7.0,8.0,8.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,9.0,4.0,5.0,9.0,7.0,8.0,6.0,2.0,7.0,3.0,8.0,4.0,3.0,0.0,8.0,9.0,8.0,2.0,6.0,6.0,8.0,7.0,3.0,8.0,7.0,8.0,4.0,5.0,8.0,4.0,9.0,0.0,9.0,8.0,5.0,5.0,483.52
7.0,5.0,2.0,3.0,0.0,5.0,4.0,5.0,2.0,8.0,3.0,1.0,4.0,6.0,8.0,1.0,5.0,4.0,2.0,5.0,6.0,1.0,1.0,5.0,4.0,4.0,8.0,5.0,2.0,5.0,0.0,8.0,0.0,3.0,5.0,0.0,6.0,5.0,7.0,3.0,4.0,0.0,7.0,8.0,2.0,4.0,2.0,3.0,6.0,5.0,0.0,8.0,8.0,3.0,1.0,3.0,1.0,5.0,5.0,8.0,8.0,6.0,8.0,0.0,-303.1
2.0,8.0,6.0,9.0,6.0,0.0,7.0,1.0,0.0,1.0,8.0,3.0,6.0,2.0,4.0,7.0,1.0,5.0,9.0,0.0,6.0,1.0,6.0,0.0,5.0,8.0,1.0,1.0,2.0,9.0,4.0,7.0,4.0,9.0,9.0,8.0,7.0,4.0,4.0,0.0,7.0,3.0,8.0,7.0,7.0,5.0,6.0,2.0,6.0,4.0,6.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,5.0,5.0,6.0,2.0,-501.94
8.0,7.0,5.0,5.0,6.0,5.0,8.0,1.0,8.0,8.0,7.0,4.0,5.0,1.0,0.0,4.0,6.0,3.0,2.0,3.0,1.0,6.0,8.0,7.0,1.0,4.0,5.0,5.0,2.0,8.0,1.0,6.0,1.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,3.0,6.0,1.0,3.0,8.0,0.0,3.0,4.0,5.0,8.0,3.0,3.0,0.0,8.0,2.0,5.0,8.0,8.0,2.0,4.0,-378.22
6.0,6.0,4.0,7.0,7.0,3.0,9.0,7.0,9.0,5.0,2.0,9.0,9.0,9.0,3.0,0.0,3.0,7.0,6.0,6.0,6.0,6.0,7.0,1.0,2.0,3.0,7.0,1.0,3.0,0.0,9.0,2.0,8.0,1.0,5.0,7.0,3.0,8.0,1.0,5.0,7.0,1.0,1.0,8.0,3.0,5.0,6.0,6.0,5.0,7.0,7.0,7.0,7.0,0.0,6.0,3.0,8.0,6.0,8.0,0.0,7.0,3.0,9.0,4.0,490.78
5.0,4.0,4.0,5.0,0.0,7.0,7.0,4.0,5.0,1.0,0.0,2.0,2.0,6.0,1.0,8.0,1.0,9.0,7.0,5.0,1.0,0.0,5.0,6.0,1.0,7.0,8.0,7.0,6.0,0.0,2.0,4.0,3.0,9.0,4.0,4.0,7.0,7.0,4.0,3.0,1.0,4.0,9.0,5.0,9.0,0.0,2.0,7.0,7.0,7.0,1.0,7.0,5.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,5.0,8.0,6.0,7.0,-379.4
3.0,4.0,8.0,1.0,6.0,8.0,7.0,9.0,1.0,6.0,7.0,8.0,4.0,6.0,5.0,9.0,8.0,5.0,5.0,7.0,8.0,4.0,0.0,4.0,3.0,0.0,4.0,2.0,9.0,2.0,3.0,7.0,8.0,5.0,3.0,1.0,1.0,7.0,5.0,0.0,6.0,5.0,0.0,1.0,5.0,9.0,6.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,7.0,9.0,3.0,1.0,8.0,6.0,2.0,6.0,7.0,403.31
0.0,9.0,8.0,1.0,2.0,5.0,1.0,1.0,4.0,6.0,6.0,1.0,3.0,9.0,4.0,9.0,8.0,9.0,7.0,4.0,1.0,0.0,4.0,2.0,8.0,7.0,2.0,8.0,7.0,3.0,2.0,2.0,9.0,1.0,6.0,7.0,2.0,5.0,4.0,8.0,8.0,3.0,2.0,8.0,3.0,6.0,1.0,5.0,1.0,6.0,7.0,8.0,3.0,2.0,9.0,6.0,9.0,6.0,1.0,7.0,4.0,1.0,2.0,7.0,168.83
6.0,6.0,2.0,9.0,8.0,0.0,3.0,1.0,6.0,4.0,3.0,8.0,8.0,8.0,1.0,1.0,8.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,7.0,6.0,6.0,1.0,1.0,5.0,3.0,6.0,8.0,2.0,4.0,1.0,6.0,7.0,3.0,2.0,8.0,4.0,5.0,2.0,4.0,1.0,3.0,3.0,7.0,0.0,1.0,7.0,6.0,1.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,-427.7
4.0,8.0,8.0,3.0,4.0,3.0,4.0,2.0,2.0,6.0,9.0,5.0,3.0,5.0,1.0,9.0,3.0,6.0,2.0,1.0,7.0,8.0,3.0,6.0,8.0,8.0,3.0,1.0,7.0,8.0,0.0,4.0,6.0,5.0,1.0,7.0,4.0,0.0,5.0,4.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,5.0,3.0,6.0,9.0,2.0,5.0,3.0,2.0,3.0,5.0,8.0,1.0,7.0,1.0,1.0,-239.12
8.0,1.0,1.0,5.0,2.0,7.0,6.0,8.0,5.0,5.0,0.0,6.0,3.0,3.0,2.0,8.0,6.0,3.0,1.0,8.0,7.0,3.0,4.0,0.0,7.0,1.0,2.0,9.0,5.0,8.0,5.0,6.0,5.0,8.0,9.0,1.0,6.0,4.0,3.0,3.0,1.0,0.0,5.0,8.0,2.0,2.0,0.0,6.0,5.0,8.0,6.0,3.0,2.0,1.0,2.0,6.0,3.0,8.0,2.0,4.0,1.0,6.0,4.0,9.0,81.49
3.0,5.0,9.0,4.0,4.0,7.0,1.0,3.0,8.0,4.0,1.0,1.0,2.0,8.0,6.0,7.0,7.0,4.0,6.0,1.0,9.0,6.0,7.0,9.0,1.0,9.0,5.0,7.0,3.0,5.0,4.0,7.0,4.0,8.0,3.0,5.0,8.0,1.0,1.0,9.0,1.0,4.0,8.0,3.0,7.0,3.0,0.0,3.0,1.0,1.0,3.0,2.0,3.0,9.0,5.0,2.0,5.0,4.0,6.0,6.0,3.0,0.0,0.0,6.0,-119.69
7.0,2.0,3.0,8.0,2.0,9.0,0.0,3.0,8.0,3.0,6.0,5.0,6.0,0.0,4.0,2.0,1.0,9.0,8.0,3.0,8.0,8.0,0.0,0.0,8.0,5.0,8.0,2.0,3.0,2.0,6.0,1.0,4.0,4.0,3.0,8.0,4.0,4.0,6.0,2.0,4.0,8.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,7.0,5.0,2.0,1.0,4.0,0.0,5.0,2.0,7.0,2.0,3.0,3.0,5.0,2.0,0.0,-476.98
6.0,4.0,8.0,8.0,4.0,5.0,8.0,5.0,4.0,1.0,6.0,2.0,2.0,3.0,7.0,7.0,7.0,9.0,2.0,5.0,6.0,5.0,1.0,1.0,2.0,6.0,9.0,2.0,6.0,7.0,2.0,1.0,4.0,4.0,9.0,5.0,1.0,6.0,4.0,5.0,9.0,9.0,2.0,2.0,1.0,3.0,2.0,7.0,6.0,9.0,3.0,6.0,1.0,5.0,4.0,1.0,4.0,9.0,8.0,7.0,5.0,6.0,5.0,4.0,225.18
9.0,6.0,3.0,2.0,6.0,1.0,6.0,1.0,8.0,2.0,2.0,1.0,0.0,7.0,9.0,8.0,5.0,5.0,2.0,0.0,5.0,1.0,2.0,3.0,5.0,9.0,4.0,7.0,9.0,1.0,0.0,3.0,0.0,3.0,3.0,8.0,4.0,6.0,0.0,6.0,6.0,4.0,8.0,2.0,0.0,4.0,6.0,9.0,3.0,8.0,0.0,6.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,3.0,4.0,7.0,-680.94
1.0,6.0,2.0,6.0,9.0,8.0,1.0,4.0,6.0,1.0,9.0,1.0,3.0,6.0,1.0,3.0,3.0,7.0,1.0,7.0,0.0,1.0,8.0,7.0,2.0,9.0,9.0,2.0,8.0,5.0,8.0,7.0,9.0,1.0,5.0,1.0,0.0,0.0,4.0,3.0,8.0,7.0,2.0,4.0,6.0,0.0,4.0,2.0,7.0,1.0,3.0,7.0,4.0,8.0,8.0,5.0,4.0,1.0,8.0,6.0,1.0,5.0,5.0,3.0,-88.83
9.0,4.0,1.0,5.0,7.0,4.0,9.0,7.0,3.0,8.0,2.0,9.0,3.0,8.0,9.0,4.0,8.0,9.0,5.0,2.0,0.0,9.0,7.0,7.0,1.0,9.0,5.0,2.0,7.0,6.0,5.0,3.0,4.0,5.0,7.0,5.0,1.0,2.0,2.0,4.0,5.0,1.0,7.0,1.0,2.0,2.0,8.0,4.0,1.0,6.0,4.0,9.0,1.0,9.0,2.0,7.0,3.0,3.0,3.0,8.0,9.0,4.0,1.0,1.0,459.39
4.0,3.0,1.0,8.0,2.0,8.0,2.0,8.0,5.0,8.0,4.0,2.0,4.0,3.0,1.0,8.0,3.0,4.0,7.0,3.0,8.0,3.0,3.0,9.0,6.0,4.0,8.0,1.0,7.0,6.0,5.0,0.0,7.0,1.0,3.0,7.0,5.0,3.0,3.0,4.0,5.0,9.0,8.0,5.0,1.0,0.0,1.0,1.0,9.0,7.0,1.0,8.0,1.0,7.0,9.0,6.0,1.0,0.0,2.0,8.0,3.0,1.0,5.0,9.0,-396.96
0.0,9.0,6.0,0.0,5.0,5.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,9.0,9.0,7.0,4.0,1.0,2.0,5.0,8.0,2.0,9.0,6.0,8.0,6.0,5.0,6.0,2.0,3.0,9.0,6.0,9.0,1.0,0.0,0.0,1.0,8.0,3.0,1.0,2.0,8.0,8.0,3.0,5.0,9.0,7.0,8.0,7.0,8.0,5.0,5.0,8.0,1.0,0.0,1.0,0.0,3.0,4.0,8.0,2.0,6.0,2.0,5.0,44.45
2.0,4.0,0.0,0.0,5.0,9.0,8.0,5.0,0.0,8.0,9.0,7.0,4.0,9.0,8.0,9.0,9.0,1.0,7.0,6.0,1.0,1.0,7.0,2.0,1.0,7.0,9.0,1.0,1.0,3.0,2.0,4.0,7.0,6.0,0.0,2.0,1.0,7.0,4.0,3.0,0.0,9.0,3.0,4.0,6.0,0.0,3.0,5.0,2.0,6.0,1.0,8.0,7.0,8.0,7.0,0.0,1.0,7.0,9.0,7.0,7.0,1.0,4.0,8.0,14.54
8.0,4.0,3.0,1.0,8.0,1.0,7.0,8.0,5.0,3.0,8.0,4.0,1.0,5.0,1.0,3.0,8.0,7.0,6.0,2.0,7.0,2.0,0.0,7.0,4.0,8.0,9.0,5.0,7.0,2.0,7.0,4.0,8.0,1.0,9.0,0.0,3.0,4.0,1.0,9.0,8.0,0.0,1.0,5.0,4.0,8.0,5.0,4.0,4.0,4.0,2.0,1.0,9.0,8.0,3.0,7.0,3.0,7.0,8.0,8.0,5.0,2.0,3.0,8.0,-263.83
6.0,0.0,9.0,8.0,3.0,3.0,8.0,7.0,2.0,8.0,3.0,2.0,8.0,1.0,3.0,7.0,6.0,0.0,2.0,2.0,8.0,8.0,2.0,5.0,8.0,8.0,2.0,5.0,6.0,7.0,1.0,6.0,9.0,7.0,1.0,8.0,1.0,6.0,4.0,1.0,2.0,6.0,3.0,0.0,2.0,8.0,7.0,3.0,2.0,5.0,4.0,6.0,1.0,7.0,7.0,3.0,1.0,7.0,1.0,2.0,5.0,3.0,3.0,6.0,-252.04
5.0,4.0,7.0,5.0,0.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,8.0,8.0,1.0,0.0,8.0,2.0,8.0,1.0,8.0,3.0,3.0,3.0,7.0,1.0,6.0,9.0,4.0,0.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,6.0,6.0,8.0,1.0,3.0,9.0,5.0,5.0,2.0,9.0,5.0,4.0,6.0,7.0,8.0,4.0,-167.67
1.0,1.0,7.0,7.0,3.0,9.0,9.0,0.0,1.0,8.0,7.0,8.0,5.0,7.0,3.0,3.0,2.0,3.0,4.0,9.0,2.0,4.0,5.0,9.0,2.0,3.0,1.0,8.0,1.0,9.0,6.0,4.0,9.0,1.0,6.0,3.0,5.0,8.0,4.0,7.0,0.0,1.0,3.0,5.0,2.0,7.0,0.0,6.0,6.0,8.0,9.0,4.0,0.0,2.0,6.0,9.0,1.0,7.0,5.0,8.0,0.0,5.0,7.0,2.0,-185.88
5.0,7.0,9.0,7.0,1.0,6.0,4.0,5.0,6.0,0.0,7.0,4.0,1.0,2.0,7.0,9.0,3.0,2.0,6.0,2.0,5.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0,2.0,8.0,2.0,4.0,8.0,9.0,8.0,1.0,4.0,8.0,3.0,0.0,4.0,2.0,1.0,9.0,1.0,3.0,1.0,2.0,2.0,9.0,5.0,5.0,7.0,9.0,0.0,6.0,1.0,1.0,166.18
0.0,8.0,8.0,4.0,5.0,7.0,5.0,3.0,4.0,2.0,4.0,8.0,1.0,1.0,7.0,7.0,8.0,5.0,4.0,1.0,2.0,6.0,5.0,5.0,8.0,2.0,8.0,6.0,2.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,6.0,6.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,8.0,7.0,9.0,7.0,3.0,7.0,1.0,7.0,6.0,5.0,7.0,5.0,7.0,1.0,6.0,2.0,1.0,5.0,2.0,-63.15
