"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.2,-0.31,1.23,-0.86,-0.02,1.05,-1.08,0.58,1.09,-2.47,0.83,-0.37,0.38,-0.01,-1.9,0.85,0.75,1.74,0.73,-1.81,0.75,0.62,0.22,-1.38,"fg9GVWRY6Y","d_7","m_25","2022-07-08 00:00:00","2024-08-15 01:00:00",33
0.48,-1.57,-1.07,0.79,0.98,-0.25,-0.07,0.23,1.44,0.0,2.02,-0.39,-0.83,0.32,"4BHVnjZByD",0.22,0.27,0.9,-0.29,-0.09,-2.13,1.53,-0.8,-1.98,"h_7","d_6","m_9","2022-07-09 00:00:00","2023-04-15 07:00:00",22
0.3,0.13,0.57,-1.04,-0.48,0.91,-0.55,0.61,0.99,0.65,-0.12,-1.2,-1.9,-1.19,-0.88,"zFo8o4lzNN",0.72,-0.95,-0.16,0.77,-0.11,-0.67,1.16,1.37,"h_8","d_6","m_5","2022-07-10 00:00:00","2022-12-16 08:00:00",19
-0.34,1.16,-1.34,-2.78,-0.01,-0.45,"Gb4mijm6Ft",0.96,0.04,0.09,-0.28,-0.17,1.38,0.64,0.35,0.03,1.66,-0.06,1.54,2.23,-1.36,0.51,0.94,-1.2,"Z4zr0SlTUN","d_9","m_2","2022-07-11 00:00:00","2022-09-20 04:00:00",15
-0.09,2.03,-0.3,-0.8,2.02,-1.63,-0.22,-0.41,0.03,0.82,0.37,-1.18,-0.79,-0.38,0.43,0.49,-0.62,-0.83,-0.76,-0.79,0.06,0.87,-1.19,-1.02,"h_11","d_6","m_9","2022-07-12 00:00:00","2023-04-18 11:00:00",26
-0.48,-1.04,-0.62,0.02,1.17,-0.17,-1.75,1.7,-0.22,-0.25,0.3,-0.28,-0.59,-0.54,"ASXRJL0Xy8",0.44,-0.74,0.72,0.26,-0.84,1.71,0.71,0.86,0.26,"h_9","d_11","m_12","2022-07-13 00:00:00","2023-07-24 09:00:00",32
-0.15,-0.58,-0.76,0.42,-0.65,0.79,"z2sD3RfMqh",-1.72,-0.75,0.72,0.38,1.89,-0.15,-1.12,1.97,1.71,"pJIWitkKFs",0.34,0.3,0.0,-0.44,1.78,-0.08,-0.15,"h_7","d_6","m_29","2022-07-14 00:00:00","2024-12-20 07:00:00",42
-0.47,0.19,0.86,1.61,-0.61,0.66,0.68,-1.03,0.23,2.35,1.35,-0.16,0.68,-0.88,1.62,1.13,-0.82,-0.4,1.25,1.04,-1.36,-1.76,-2.23,-0.19,"h_10","d_6","m_10","2022-07-15 00:00:00","2023-05-21 10:00:00",26
-0.49,-0.57,-3.25,1.36,-0.47,-0.12,-0.4,-0.03,-0.93,1.1,-1.58,0.3,-0.75,1.62,0.36,-1.76,"tyVx6opIOs",-1.25,-0.04,-1.59,0.03,0.35,-0.31,0.03,"h_9","4W37wF3mSr","m_17","2022-07-16 00:00:00","z1jxSKlTLI",33
0.36,-0.21,0.38,-0.91,-0.07,-0.73,-0.33,0.56,0.79,0.83,0.61,1.56,2.25,0.46,0.19,-0.03,-0.25,-0.62,-0.86,-0.22,0.79,-0.56,-0.17,-0.29,"h_2","d_9","m_11","2022-07-17 00:00:00","2023-06-26 02:00:00",22
"HRgXwnTKZL",0.35,0.73,0.71,0.31,0.37,1.15,-0.22,1.45,-0.04,-0.45,0.18,-0.07,-0.13,-2.55,0.87,0.57,1.81,1.57,-0.8,-0.45,-1.17,1.18,1.25,"h_8","d_9","m_14","2022-07-18 00:00:00","2023-09-27 08:00:00",31
"1vwh5kAMrK",-1.7,0.08,-0.24,-1.29,-1.14,0.07,1.27,0.56,1.07,-0.26,-2.21,-1.4,-0.49,"sKpTx8Ec99","706ATWtHka",-1.68,-0.68,0.8,0.53,-0.38,0.22,-0.58,-1.13,"h_7","d_9","m_0","2022-07-19 00:00:00","N9gFPS3gSv",16
0.74,-0.82,-0.75,0.81,2.07,-0.29,-2.0,-1.45,-1.69,0.97,"hAm5XzPY5q",-1.43,0.84,0.73,0.66,0.84,-0.5,0.43,-2.27,-1.25,-0.31,-1.52,-0.16,-2.25,"h_5","d_8","m_12","2022-07-20 00:00:00","XvgEywUrbu",25
0.64,-0.2,0.53,0.86,-0.39,-0.35,0.93,0.81,-0.45,-1.32,0.65,0.74,0.61,0.27,-0.12,0.1,2.55,2.14,1.1,0.26,1.25,0.99,-0.6,-0.57,"h_6","d_9","m_17","2022-07-21 00:00:00","2023-12-30 06:00:00",32
"Bqvg0BepCR",-0.49,0.36,-0.65,-0.72,-0.28,-1.48,-1.1,0.96,-0.56,1.7,-0.37,-0.05,-1.82,-1.76,-0.99,-0.31,-0.28,0.41,-0.59,0.42,-0.34,0.18,-0.99,"h_3","d_8","m_19","2022-07-22 00:00:00","2024-03-01 03:00:00",30
0.28,1.61,1.08,0.98,0.83,-1.1,-1.9,-0.98,0.22,-1.64,-3.68,"49vDKbpirI",-1.04,1.18,0.52,-0.89,-0.72,0.08,0.04,0.07,1.05,-1.26,-0.83,-1.09,"h_7","d_7","m_23","2022-07-23 00:00:00","2024-06-30 07:00:00",37
0.14,0.04,-1.42,0.28,0.47,"jgJNZZiL07",1.15,-0.75,0.25,-0.04,"0xmD53h38o",0.43,-0.66,-0.02,-0.0,-0.42,-0.07,-0.82,-0.39,-1.97,-0.12,0.07,1.13,0.62,"h_11","d_6","m_25","2022-07-24 00:00:00","2024-08-30 11:00:00",42
-0.15,0.47,1.16,1.21,-0.88,0.04,-0.71,"QCGtJgOMyr",-1.11,-0.07,0.71,-1.21,0.49,1.52,-1.36,-0.82,1.63,1.06,-1.05,-0.16,0.73,0.58,-0.53,-0.97,"h_9","d_9","m_3","2022-07-25 00:00:00","2022-11-03 09:00:00",21
1.48,0.08,0.57,0.77,0.2,-2.67,-1.07,0.45,0.54,0.99,1.1,0.54,0.63,0.23,-1.13,-0.68,0.16,-0.69,1.31,-2.59,0.72,-0.15,1.38,0.73,"UqAQ3kvUeE","d_8","m_3","2022-07-26 00:00:00","2022-11-03 04:00:00",15
2.26,0.48,-0.04,0.26,0.65,-0.55,0.35,-0.38,0.46,-0.74,0.53,-1.06,0.44,-0.44,0.24,-1.27,-1.8,0.99,0.23,-0.46,0.35,0.59,1.54,-0.62,"h_7","d_9","m_14","2022-07-27 00:00:00","2023-10-06 07:00:00",30
-0.35,-0.7,1.81,3.04,-0.59,-1.07,0.26,-0.51,0.51,-1.75,0.14,0.04,1.27,-0.27,1.44,"dff3agUDCD",0.48,0.95,-0.47,0.36,0.86,-0.91,-0.36,0.41,"h_6","d_7","gz5Emu6ZlZ","2022-07-28 00:00:00","2025-01-04 06:00:00",42
0.33,-0.65,0.54,0.16,0.64,0.09,2.04,-0.72,-0.4,0.26,1.25,0.4,0.21,0.14,0.07,-1.51,-1.31,-0.55,0.5,0.53,0.08,"bDsRqUBpKk",-1.86,-0.0,"h_4","o4rNbLL4mW","m_23","2022-07-29 00:00:00","2024-07-06 04:00:00",34
"lxNCUKe4cM",0.5,0.0,-0.11,0.54,0.37,0.0,-0.56,0.3,0.78,0.9,"CtL8CmR9zQ",0.67,0.68,0.66,0.51,-1.01,-2.22,-1.08,-0.74,-1.13,2.0,"mvvbYUKiHb",-0.48,"h_4","d_10","m_3","2022-07-30 00:00:00","2022-11-09 04:00:00",17
-0.1,-1.31,-0.68,-0.59,-0.41,-1.69,-0.08,0.1,1.73,1.02,0.0,0.47,-1.53,-0.52,"k27ieuaxxs",0.45,-0.14,-0.18,-1.43,-0.64,0.37,-0.71,-0.36,0.67,"h_4","d_7","m_26","2022-07-31 00:00:00","2024-10-07 04:00:00",37
0.89,0.35,-1.49,0.79,-0.28,-0.25,-0.2,-1.8,0.88,1.59,1.3,"hDdyJAxjiN",2.04,1.07,1.08,-0.18,-0.47,"0RycvKnPO6",0.41,-0.23,0.22,-1.3,-1.01,1.48,"h_0","d_9","m_15","2022-08-01 00:00:00","2023-11-10 00:00:00",24
"PYtQuvGIgs",1.12,-1.12,-0.47,-0.61,0.34,1.03,0.63,0.15,-0.15,1.22,0.19,0.73,-0.55,-0.03,-0.97,0.05,-0.2,2.07,-1.6,-1.99,-0.37,"26ze04Nahm",-0.89,"h_3","d_6","m_9","2022-08-02 00:00:00","2023-05-08 03:00:00",18
-0.05,-0.66,0.21,0.82,-0.82,1.43,2.26,0.91,0.42,-0.26,-1.37,0.83,1.63,-0.66,0.63,-0.59,0.49,-0.01,2.05,-0.23,"aWbiW71Ppr",0.54,-0.36,2.09,"h_6","d_9","m_4","2022-08-03 00:00:00","2022-12-12 06:00:00",19
"JHMxiJThUq",-0.32,-1.75,1.29,0.64,-1.62,-1.78,-0.76,-0.15,-0.62,-1.86,0.71,-0.49,-0.94,-1.12,-0.52,-1.67,-1.08,"lY4xCqEj2Y",0.38,0.53,0.57,1.62,0.9,"h_11","d_6","m_17","2022-08-04 00:00:00","2024-01-10 11:00:00",34
0.06,0.44,-1.02,0.34,0.41,-0.17,0.49,2.17,0.48,1.77,-0.03,0.79,-0.11,-0.67,-0.53,0.28,"SrNv80NeeH",-0.54,-0.42,1.07,0.83,0.73,-0.6,1.02,"h_8","H5zyNHrb9T","m_27","JybyFaC8Ck","2024-11-15 08:00:00",45
-0.58,1.11,-0.62,0.78,0.52,0.21,1.3,-1.26,0.83,0.09,0.29,1.08,2.21,0.31,"u3Sr9F1dER",0.24,-1.73,-0.83,-0.61,-2.4,-0.08,0.2,-0.15,0.82,"h_10","d_9","m_4","2022-08-06 00:00:00","2022-12-15 10:00:00",23
0.49,-0.48,-0.01,0.38,-0.35,0.12,1.4,0.61,1.31,-0.07,0.23,-0.31,-0.53,-0.45,-0.55,-1.82,1.21,-1.36,0.59,0.09,-0.5,0.74,1.0,0.34,"h_0","d_11","m_0","2022-08-07 00:00:00","2022-08-18 00:00:00",11
-0.26,-0.4,-0.98,-0.49,-0.55,0.18,0.27,-0.04,"bPI7PScrYz",0.75,-1.25,-0.04,0.7,-0.38,-0.82,2.81,-2.75,1.06,0.95,0.96,-0.96,-0.56,-0.01,-2.44,"h_2","d_9","m_25","2022-08-08 00:00:00","2024-09-17 02:00:00",36
-1.47,0.65,-0.73,-1.1,0.41,-0.82,-1.47,1.05,"ZqTdbWL7f1",-0.11,-0.81,-0.41,"7jmzfJSJOH",-0.64,0.78,1.05,-0.91,-0.12,1.71,0.79,1.11,-1.97,1.9,-1.04,"h_9","d_11","m_15","2022-08-09 00:00:00","2023-11-20 09:00:00",35
-1.58,0.94,0.86,"fHsuW9ANyp","2sJ0JbgltO","ZukKnOZhH8","4tlvyTfxVi",-0.62,0.06,1.37,1.49,0.01,-1.36,1.51,-1.8,-0.52,-0.03,-1.86,0.88,0.51,2.18,-1.96,1.62,-0.3,"h_1","d_7","m_2","2022-08-10 00:00:00","2022-10-17 01:00:00",10
-0.27,"qQDQgNbYb1",0.27,1.33,0.55,0.5,-0.62,-0.18,3.32,-0.93,-2.47,-0.03,1.08,0.46,0.78,-0.59,-0.54,-1.58,-0.16,0.12,-0.71,"5oY50OGnVk",0.28,0.39,"h_1","d_9","m_19","2022-08-11 00:00:00","2024-03-20 01:00:00",29
0.18,1.33,-1.19,-0.55,0.03,0.66,1.42,-0.43,0.68,-0.58,"5Btenvy8UJ",-0.66,1.73,0.68,0.77,"92fxGFPoMk",-0.59,0.72,0.14,1.56,0.23,0.8,-0.65,-0.26,"h_11","d_6","m_24","2022-08-12 00:00:00","2024-08-18 11:00:00",41
-0.65,-0.24,-0.8,-0.48,-1.27,-0.57,-2.08,"KviRFcuO2d",-0.11,-0.16,-1.56,-1.51,0.46,0.56,0.89,0.28,-0.04,-0.39,0.3,-1.02,2.82,0.38,-0.01,-0.02,"h_9","d_8","m_9","2022-08-13 00:00:00","2023-05-21 09:00:00",26
0.56,0.17,"Fe4fxsKKHJ",0.21,0.16,0.68,0.25,0.74,-0.67,-1.28,0.69,0.54,0.25,0.02,-0.07,-0.58,-0.19,-0.43,0.94,1.21,-0.08,-1.11,0.24,0.21,"h_0","d_9","m_17","2022-08-14 00:00:00","2024-01-23 00:00:00",26
0.27,-0.61,"fFVbbSZA82",-0.86,0.5,-0.51,0.76,-0.28,2.63,-0.2,0.65,-0.56,-0.07,-0.2,-1.52,0.92,0.88,1.32,-0.15,-0.21,1.27,-0.25,0.57,-1.1,"h_4","d_6","m_16","2022-08-15 00:00:00","2023-12-21 04:00:00",26
"Fc10ptIzbi",-1.28,0.92,0.28,-0.99,0.4,1.01,-2.13,0.69,0.73,-0.19,-0.33,0.04,0.09,"vzsgpSZTCP",0.79,-0.99,0.27,-1.4,-0.27,-2.48,0.61,-1.16,-0.74,"HsQYzQYE6L","d_8","m_20","2022-08-16 00:00:00","TtfG3c6s9Z",32
0.04,1.76,3.13,0.19,0.87,-0.12,-0.59,0.52,0.49,-0.42,0.03,0.27,0.96,-1.31,0.65,-0.05,1.57,0.57,-1.72,-1.0,0.15,2.67,-0.92,-0.32,"h_6","d_7","m_16","2022-08-17 00:00:00","2023-12-24 06:00:00",29
0.51,0.25,0.38,0.83,-0.54,-1.03,-1.66,-1.33,-1.33,-0.18,0.91,-1.23,0.31,-0.3,0.99,-0.84,0.13,-0.61,1.03,-1.04,-0.34,1.14,-0.37,-0.96,"h_9","d_8","m_18","2022-08-18 00:00:00","2024-02-26 09:00:00",35
-1.45,-0.05,-0.93,1.47,0.12,-0.47,-0.66,-0.09,-0.8,0.02,-2.32,0.13,-1.02,-1.21,1.27,-0.75,-0.21,0.56,"9ndFUDQxF6",-0.94,-0.2,-0.22,-0.89,-0.69,"h_6","d_8","m_25","2022-08-19 00:00:00","2024-09-27 06:00:00",39
-0.44,-0.15,1.17,0.11,0.78,-0.06,0.85,-0.05,0.68,0.08,-1.27,-0.31,0.03,1.72,0.42,-1.68,-0.37,-0.57,0.94,-1.57,1.31,-0.61,0.07,-0.49,"h_2","d_7","m_12","2022-08-20 00:00:00","2023-08-27 02:00:00",21
0.07,0.39,-0.82,-1.16,0.19,-0.06,-0.44,-0.63,-0.47,1.49,0.06,-0.36,-1.49,0.11,0.02,-1.11,-0.93,-1.97,0.78,1.63,-0.22,0.15,-0.31,"v6l4GRT7jn","h_5","d_8","m_11","2022-08-21 00:00:00","2023-07-29 05:00:00",24
-0.43,0.81,1.45,-0.25,-0.82,-0.14,-0.09,"yjlfyTt13a",-0.16,0.75,-1.61,0.9,0.4,-2.21,0.72,-0.3,-0.95,1.29,0.02,1.18,-0.95,1.11,0.21,-2.78,"h_8","d_6","m_6","2022-08-22 00:00:00","2023-02-28 08:00:00",20
-0.17,-0.21,0.48,0.52,0.92,-0.13,-1.04,-0.4,0.94,-0.04,0.61,0.8,-0.9,0.53,-0.48,"6xSO8k4MjQ",-0.15,-0.47,-0.09,-0.55,1.86,-0.81,-0.99,1.39,"h_8","d_7","m_17","2022-08-23 00:00:00","2024-01-30 08:00:00",32
-0.33,-1.37,-0.75,0.21,0.36,0.17,0.13,0.58,1.5,-1.74,-0.15,-0.44,-0.15,-0.71,-0.75,-0.75,-1.18,0.37,0.73,0.49,-0.69,0.61,0.22,-0.38,"h_2","d_10","m_6","2022-08-24 00:00:00","2023-03-06 02:00:00",18
0.49,0.39,1.9,-0.17,-1.65,1.01,-1.65,0.41,"S1PLy23dn0",0.3,-1.68,-1.46,0.19,-0.42,-0.47,-0.26,-1.26,-0.13,-0.24,0.94,0.46,0.42,-0.7,-1.28,"h_11","d_6","m_24","2022-08-25 00:00:00","2024-08-31 11:00:00",41
1.13,1.78,0.87,-0.68,1.21,"WMFO7Jb0fw",-0.23,"lrSTYRMDUj",0.1,0.87,-1.6,-0.37,-0.68,2.13,0.49,0.76,1.31,-0.85,-0.44,1.54,0.87,-1.28,-0.26,-1.99,"h_0","d_11","m_20","2022-08-26 00:00:00","2024-05-07 00:00:00",31
-0.52,0.65,0.13,-0.07,0.06,-0.28,-0.52,0.16,0.04,-1.54,0.65,1.17,0.57,-0.71,-0.73,0.57,-0.45,-0.11,0.93,"IfT8e3TmbB",-1.8,1.43,0.68,-0.82,"h_2","d_6","m_21","DC9lDZrY68","2024-06-02 02:00:00",29
0.31,0.87,"2TZOzNtO8M",0.36,0.19,-0.26,-1.71,"VJEPk6BDc3",-0.4,-1.21,-1.86,0.53,-1.78,-1.77,-0.6,-2.15,1.85,1.87,-0.62,1.67,0.2,-0.21,0.53,2.75,"h_2","d_9","m_2","2022-08-28 00:00:00","2022-11-06 02:00:00",13
-0.67,0.03,-1.1,-0.1,"Kg4I248c2l",0.03,1.62,-2.11,0.98,0.34,0.48,0.22,-0.86,-0.89,0.35,0.84,-0.77,-0.04,-0.91,-1.86,-0.16,0.3,0.81,1.1,"h_9","d_9","m_14","2022-08-29 00:00:00","2023-11-07 09:00:00",32
0.5,"ev0bCqNvFB",-0.63,0.29,-0.66,0.16,-2.59,-1.11,-1.23,-0.73,-0.18,1.08,"5QaXw5Rjtf",-0.4,"qNsuZGevCG",1.3,"B6p1PCSRmn",2.44,-0.1,0.31,-0.44,0.77,"9JIlAlXU8N",-0.29,"h_5","d_11","m_15","2022-08-30 00:00:00","2023-12-11 05:00:00",31
-0.71,1.14,0.39,-0.34,1.28,-0.88,-0.71,-0.94,-0.44,-2.38,-0.81,1.59,0.35,1.24,-0.99,-0.08,-1.15,1.23,"MPVJE30Aq3",0.7,-0.01,-1.33,-0.94,-0.93,"h_8","d_7","m_25","2022-08-31 00:00:00","2024-10-07 08:00:00",40
1.72,0.05,-0.13,-0.04,-0.03,0.66,-0.56,-0.32,0.15,0.06,1.23,0.58,-2.87,-0.83,-0.29,-0.51,-0.93,0.57,1.42,0.22,-0.87,0.08,1.11,0.08,"h_2","d_11","m_2","2022-09-01 00:00:00","2022-11-12 02:00:00",15
0.42,-1.1,-1.54,-0.6,-0.47,0.26,-1.22,0.55,1.35,-0.7,-1.32,-2.03,0.79,0.89,0.83,-0.69,-2.56,-0.28,-0.02,-0.42,-0.27,0.29,2.11,-0.97,"h_2","YtK0HHkShU","m_23","2022-09-02 00:00:00","2024-08-09 02:00:00",32
0.76,0.44,-0.86,0.01,0.38,-0.41,-0.49,0.12,0.19,-0.87,-0.64,-1.01,0.06,0.14,0.23,0.02,-0.1,1.59,"aaHUmTveKH",-2.57,0.66,0.61,0.19,-1.8,"h_1","d_7","m_6","2022-09-03 00:00:00","2023-03-10 01:00:00",14
0.6,-0.84,-0.19,0.12,0.21,0.28,0.95,0.76,-0.34,-0.46,-0.17,-0.39,0.52,0.4,"1n6S6SuN5p",0.44,1.02,0.67,-0.19,0.51,-0.28,-0.11,-0.27,-1.3,"h_7","d_11","m_19","2022-09-04 00:00:00","2024-04-15 07:00:00",37
1.49,0.5,0.02,-0.6,-1.56,0.09,-0.69,-0.29,-0.94,0.53,2.19,-0.81,-0.65,"bjMBcZODoQ",-1.59,1.26,0.41,-0.22,1.24,-0.78,-2.96,1.15,0.2,1.46,"h_11","d_10","m_27","2022-09-05 00:00:00","2024-12-15 11:00:00",48
1.03,-0.18,-0.43,0.48,-1.53,1.85,-0.65,-0.12,-0.56,"iuZKeSVSHE",-1.25,-0.42,-1.18,1.21,0.64,-0.3,-0.8,0.15,-0.68,-0.07,0.26,0.65,-0.39,1.06,"h_0","d_7","m_27","2022-09-06 00:00:00","2024-12-13 00:00:00",34
-0.38,0.88,0.79,"r0oAr3AFe6",1.6,-0.19,1.07,-0.81,2.14,0.81,-0.7,0.05,1.66,1.11,-0.49,-0.04,-0.08,-1.72,-1.1,-0.2,0.31,-1.06,2.06,0.31,"h_3","d_6","m_16","2022-09-07 00:00:00","2024-01-13 03:00:00",25
0.38,0.24,1.02,"OWfe2shFm6",0.02,1.4,0.55,-0.29,"kRXAnlKHwQ",-0.54,0.99,-0.93,-0.19,-0.41,0.29,2.2,-0.96,0.43,0.14,-1.63,-1.33,-0.7,0.77,-0.68,"nJwKov3jU9","d_10","m_11","2022-09-08 00:00:00","2023-08-18 07:00:00",28
-1.17,-1.5,-0.66,0.38,0.88,-0.35,-0.66,0.15,-0.22,-0.56,-0.82,2.24,-0.72,1.99,0.7,0.99,0.1,-0.06,1.23,0.34,-1.21,1.37,0.61,0.99,"h_4","d_7","m_19","2022-09-09 00:00:00","2024-04-16 04:00:00",30
0.65,-1.72,0.29,1.08,0.43,1.54,-1.05,0.33,1.68,0.2,0.83,0.63,-0.76,-0.65,0.15,0.51,-1.02,0.24,-0.78,0.8,1.1,1.64,-0.9,0.41,"h_2","d_9","m_23","2022-09-10 00:00:00","2024-08-19 02:00:00",34
0.11,0.29,0.56,-0.43,0.06,2.66,-0.88,-0.3,-0.17,1.71,0.57,0.36,0.64,0.2,0.02,1.91,-1.62,-1.82,-0.9,-0.47,"9gytjLGeuf",-1.46,-0.35,1.7,"h_10","d_8","m_28","2022-09-11 00:00:00","2025-01-19 10:00:00",46
-1.05,2.07,0.89,1.1,0.06,-0.48,-0.18,2.06,-1.44,0.45,-1.02,-0.31,0.1,-0.47,0.89,-0.13,-0.44,1.75,-0.1,-0.84,"CI5paULsRZ",-0.51,-2.02,-0.05,"h_4","4NYP9Fi6aM","m_21","2022-09-12 00:00:00","2024-06-19 04:00:00",32
0.79,-0.11,-0.4,0.16,-0.41,-1.2,0.03,-1.49,0.05,0.24,1.15,-0.7,-0.68,-0.19,-0.25,-2.35,"qLz13TQxA6",-0.07,0.74,-0.67,2.02,1.13,-0.33,0.6,"h_1","d_6","m_2","2022-09-13 00:00:00","2022-11-19 01:00:00",9
1.29,1.37,1.62,0.03,1.24,-0.99,0.34,-0.05,1.27,-0.67,0.85,-0.71,0.85,-0.1,0.86,0.26,-1.7,-1.13,-1.11,1.73,2.04,0.45,-1.56,"pU6A80sLtX","h_5","d_9","m_5","2022-09-14 00:00:00","2023-02-23 05:00:00",19
-0.36,-1.12,-0.98,-1.29,-0.01,-0.92,-0.2,1.65,-1.11,0.21,-2.42,-1.13,-0.14,2.1,-0.72,1.6,-0.11,1.01,-1.21,0.06,0.08,"vVe3Fdo8kU",1.09,-1.2,"h_9","d_9","m_16","2022-09-15 00:00:00","2024-01-24 09:00:00",34
2.2,-0.09,0.6,0.09,-0.42,1.3,-0.92,-0.3,1.05,-0.51,1.12,"0CcMaf1Xzc",1.09,0.44,0.7,0.11,1.39,-0.26,-0.83,-0.06,1.93,-0.26,1.41,0.1,"h_1","d_8","m_27","2022-09-16 00:00:00","2024-12-24 01:00:00",36
"HWEzjQjvAc",-0.77,-0.61,-0.35,-0.55,0.91,0.87,1.42,0.3,-0.46,-0.42,1.35,-0.08,1.11,1.02,-0.22,0.24,-0.73,-1.15,-0.04,-0.33,-0.83,-0.71,0.11,"h_11","d_8","m_1","2022-09-17 00:00:00","2022-10-25 11:00:00",20
0.72,-0.29,-0.34,0.93,-0.51,"1rluc7tUux",0.51,"Rasb6vAKtp",0.07,-0.8,2.01,0.51,0.46,-0.6,-0.85,-1.31,1.5,-0.33,-1.25,-1.15,-1.18,0.68,0.18,-0.91,"h_9","d_6","m_27","2022-09-18 00:00:00","2024-12-24 09:00:00",42
0.63,0.4,-1.83,1.29,-0.14,0.83,-1.41,2.22,-0.21,"4ALWjXBWoK",-1.81,-0.18,2.22,-0.87,"xHKLtSaJQM",0.06,1.18,1.0,0.76,0.43,0.17,-0.82,0.89,1.24,"h_10","d_9","m_13","2022-09-19 00:00:00","2023-10-28 10:00:00",32
-1.57,-1.05,-1.72,-1.11,"DVO2eGGWer",0.41,1.27,-0.73,-1.33,"Bmk27FBdsT",1.49,-0.65,0.43,0.05,-0.24,1.8,-0.12,0.61,0.15,0.25,0.81,-0.78,0.54,0.74,"h_8","HU5je7ES59","m_5","2022-09-20 00:00:00","2023-03-03 08:00:00",24
0.02,-1.02,"FhIRrfo5mk",-1.77,0.9,-0.05,0.36,-2.25,-0.63,0.13,-0.56,0.99,0.54,1.44,-0.07,-1.14,-0.83,-2.45,0.03,2.0,-1.05,-0.21,0.7,"D0cDhQaKuI","h_0","d_9","m_26","2022-09-21 00:00:00","2024-11-30 00:00:00",35
-0.38,-3.0,-0.08,0.04,-1.19,0.07,0.84,-0.13,"Lv6yVeEC7o",-0.39,0.57,0.31,-0.42,-1.0,0.28,-0.49,0.39,-1.28,0.81,0.35,-0.76,-0.32,-0.38,-0.63,"h_2","d_8","m_8","fQejUc4Q4S","2023-05-30 02:00:00",18
0.04,-0.49,0.58,-1.26,-0.7,-0.24,-0.62,-0.02,-0.14,-0.57,-0.82,-0.8,-0.16,0.69,1.43,0.22,0.47,0.88,0.26,-0.02,1.22,0.42,-0.5,0.38,"h_0","d_11","m_27","2022-09-23 00:00:00","2025-01-03 00:00:00",38
1.34,-0.33,-0.64,-0.57,-0.11,0.07,-1.16,-0.36,-1.16,-2.03,-0.04,0.68,-0.47,0.07,-1.16,-0.3,-0.15,1.04,-0.99,1.26,0.7,-0.79,-0.71,-0.76,"h_7","d_8","m_15","2022-09-24 00:00:00","2024-01-01 07:00:00",30
-1.0,-0.51,"8ZivwkgZuK",0.38,2.35,-0.49,0.82,0.93,0.31,1.01,-0.7,-0.32,-0.74,0.52,-1.53,-0.53,0.17,"74YgJhHCss",-0.22,0.2,-0.12,0.94,-0.25,0.66,"h_11","d_8","m_29","2022-09-25 00:00:00","2025-03-05 11:00:00",48
-0.47,-0.25,"DW2CzCHClA",1.0,-1.28,0.96,"FX9cnNFpio",1.25,-1.35,-1.56,0.11,-0.33,0.92,-0.38,-0.59,"Ul6UdO9R8A",-0.1,0.52,0.18,-1.84,-0.02,-0.27,-0.29,-0.66,"h_2","d_11","xb5Gs2zpUA","2022-09-26 00:00:00","2024-10-07 02:00:00",37
0.21,0.54,"cj6yj1Idnw",0.35,-1.02,-1.29,0.02,1.67,-1.3,-0.07,-1.88,0.84,-2.65,1.74,1.04,0.64,0.99,0.38,1.31,-1.36,"bPT90bLSXP",1.12,-0.75,-2.75,"h_11","d_11","m_12","2022-09-27 00:00:00","2023-10-08 11:00:00",34
-1.86,-0.06,1.23,-1.0,0.66,0.52,1.61,0.25,1.74,-0.21,-0.01,0.14,-0.7,0.22,0.88,0.75,0.69,-0.79,0.94,-1.01,-0.19,-0.41,-2.0,-0.36,"h_11","q6xP9qmLbr","m_8","j1w1sRgS2O","2023-06-06 11:00:00",28
-0.97,0.17,-0.26,0.08,0.31,0.76,-0.11,0.28,0.52,-0.23,-0.3,0.16,0.12,-0.55,-0.66,1.37,0.46,-0.15,-1.21,-0.01,0.32,-0.71,0.06,-0.29,"h_0","ipezxlWlFO","m_5","2022-09-29 00:00:00","2023-03-08 00:00:00",13
-0.59,-1.14,-0.48,-1.07,1.58,-1.55,-0.7,"lMpLtrnkE5",-1.24,0.23,1.98,"4law7bPg2a",1.03,-1.36,0.98,0.54,0.43,-0.59,0.43,0.27,-0.05,1.6,-0.39,-0.38,"h_2","d_7","m_28","2022-09-30 00:00:00","2025-02-06 02:00:00",37
0.02,-0.75,0.86,0.55,0.03,0.56,-0.45,-1.62,-1.17,0.89,-0.8,1.27,1.93,-2.17,-1.09,2.42,0.97,-1.4,0.69,0.37,-0.41,"dJpktQeoWb",0.6,0.77,"h_8","d_8","m_18","2022-10-01 00:00:00","2024-04-09 08:00:00",34
-1.27,-0.11,-0.96,0.52,-0.1,-0.05,0.7,-2.36,0.45,-0.76,-0.08,-0.45,-0.26,1.64,1.24,-1.78,-0.43,0.4,-0.48,-0.27,1.13,1.64,0.48,1.17,"h_3","d_7","m_7","2022-10-02 00:00:00","2023-05-09 03:00:00",17
