"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.63,0.23,-1.0,-4.43,-0.12,1.2,-1.82,4.11,-1.25,2.62,-0.97,0.4,2.08,0.33,-0.12,-1.07,-1.71,0.35,-0.9,2.49,1.76,0.4,0.67,-1.52,-1.21,-0.31,0.14,-0.99,0.27,-1.89,-1.08,0.9,50
-0.63,-0.39,-1.16,4.67,-0.42,-0.22,4.03,0.52,1.11,-0.72,-0.5,1.6,-0.28,0.13,0.94,-0.59,"yRoztuklB2",-0.45,0.98,3.31,1.6,"8N7NSBJEmY",-0.11,-1.04,-1.64,2.18,-0.12,1.41,0.38,-3.45,-0.24,-4.99,38
0.33,1.76,-0.77,0.35,-2.64,2.76,1.22,2.32,1.34,1.03,-0.54,-0.29,-2.14,-0.21,0.93,0.92,2.86,-1.42,-0.78,2.96,5.0,0.37,2.99,-1.36,1.89,2.6,-0.28,0.79,-0.5,0.09,-0.02,2.38,33
0.61,-2.48,"4dIC13uWQz",6.8,-2.91,"LNxy5pRIZ8",-8.66,-4.09,0.24,6.09,0.34,1.42,-1.87,0.33,-3.73,-3.44,-11.0,-0.54,0.29,7.74,1.68,0.41,5.73,3.07,5.71,1.5,-1.27,0.11,-0.37,-0.83,-1.35,0.29,61
-0.91,-0.66,1.12,-0.59,-1.82,2.04,3.44,"BpB78TOvgw",-1.33,-1.97,-0.44,0.12,3.3,0.41,3.74,0.59,3.27,-1.47,0.33,-3.47,-2.01,-1.72,0.36,0.53,1.61,1.03,0.06,-0.31,1.75,"UOZVRklERH",0.31,-1.84,33
-0.35,0.42,-1.75,-2.35,-4.12,1.08,-4.38,-3.1,-1.01,4.01,-2.06,-2.17,-2.08,-1.09,-1.01,-1.55,-9.54,0.64,-1.13,-1.6,"SmzzlJIwlG",-0.11,1.59,-0.22,2.61,-1.14,-0.52,"BKK4eWXHeg",-1.77,-0.27,0.98,2.22,52
1.02,-0.66,-1.92,1.35,-0.08,2.02,-3.87,-2.58,-0.78,0.45,0.43,-0.17,0.1,0.55,2.52,1.71,8.42,0.53,0.97,0.52,3.61,0.01,"FVrs8C4pAj",0.96,-2.46,-3.45,1.04,-0.06,-0.71,-2.32,-0.78,-1.77,37
"Z3qCEuaqsa",2.43,-1.49,5.24,2.56,-2.19,"YxgDYlyfRd","4Eq6HON3aI",0.54,"eYSs30PMke",-2.25,-0.4,0.17,0.87,0.95,0.54,6.34,-0.62,"lsroHJbcHx",-2.32,-0.31,0.56,-1.2,-0.79,-2.22,1.33,0.81,-1.66,"71ATz2ECno",-3.03,-0.91,-0.3,21
0.34,2.16,-0.63,-1.08,-2.91,-2.9,-5.06,5.14,0.57,-0.14,-0.55,-1.95,1.06,0.48,1.48,1.26,-5.23,-1.2,-1.08,2.06,-1.98,-1.07,1.14,0.48,5.61,-1.8,-2.02,"MALWiV5riR",-0.2,2.14,"1Xmya6FokJ",0.82,58
1.29,0.78,0.38,-4.55,1.79,-1.29,-9.45,0.61,0.02,0.78,-0.06,-1.73,-1.44,0.41,"5xGE5oqzIq",-3.25,-3.01,"nKAy8cNOJQ",0.11,0.09,-1.55,0.66,-2.63,0.7,5.5,1.13,0.05,0.69,2.79,-2.53,-1.13,1.74,27
0.82,-0.55,0.19,-2.9,0.19,-3.26,1.41,1.44,0.92,0.52,1.11,1.32,-2.36,-0.24,6.14,-0.6,1.76,0.54,-0.7,0.15,-0.68,-0.54,2.05,2.68,1.44,5.18,0.78,-0.71,-1.54,-2.43,-0.31,-0.68,45
0.28,-0.01,0.45,-0.74,1.84,-4.54,-5.04,-0.8,0.14,2.55,0.13,"UI5l25RZwR",3.28,-0.87,-1.77,-3.31,-5.36,-1.13,0.51,-0.8,"wWswszo9fe",1.14,1.47,1.65,-1.11,-1.96,-0.39,-0.86,-0.87,-1.8,1.86,3.99,60
0.42,1.34,1.36,-1.26,-5.22,2.76,-8.18,0.41,"Qq1ZlhKmrg",-5.9,-1.04,-1.7,4.4,0.15,4.28,3.56,"p2gOMAroTy",0.42,0.33,1.41,-1.33,1.77,-2.94,0.27,2.56,-3.99,1.22,0.66,-0.09,-0.05,0.13,-1.25,54
-0.5,-0.32,0.23,-1.95,-4.6,-2.37,-4.98,-0.39,"N24Ke8ORs0",2.22,-0.83,-0.59,-3.27,0.54,2.1,-2.05,-11.96,-0.3,0.92,3.1,-1.03,-0.14,0.43,1.16,3.41,3.16,0.69,-0.74,-0.63,4.54,0.71,1.46,54
-0.25,-0.33,-0.08,-4.44,-4.87,2.37,6.37,2.06,2.3,3.91,0.56,0.48,-0.43,"ZKYAsEnbO1",-1.33,3.58,-7.55,-0.84,"kJhgMS8Y8v",-2.71,-2.87,-1.33,1.49,-4.46,-1.25,"Ze5vdloMDL",-2.27,0.97,0.28,-0.15,0.07,-0.25,22
0.01,0.24,-0.9,2.41,-1.1,2.85,3.02,-4.53,1.13,-0.74,-0.08,0.83,"whbyXXoXea",-0.01,-3.59,-1.8,-10.25,-0.1,-0.02,1.96,-3.06,-0.24,6.28,-1.9,-0.54,-2.3,-0.31,-0.15,0.09,3.58,2.34,5.5,29
-0.56,0.54,1.3,1.22,1.68,1.73,-5.68,-2.07,0.67,-0.17,"2LGdQobSs6","5PFhhktXSM",1.41,0.15,0.25,0.68,0.32,-1.13,-0.28,2.81,-1.14,-1.97,"aP58ZP26vI",0.64,1.19,"z4fUUf0wcE","6XorYlAjqT",0.97,-0.51,2.29,0.74,-0.52,60
0.13,-0.31,0.76,-0.32,-0.69,0.86,-1.48,-4.12,-0.51,1.91,0.97,0.4,0.42,0.73,-3.21,1.72,-5.45,1.19,0.46,0.27,-0.67,0.49,"SkAvZEC7ep",-0.57,0.48,2.95,1.44,0.52,-0.48,-1.46,0.02,5.62,13
-1.24,1.21,"ntwzWonJTy",-0.26,-3.47,-1.49,-2.65,2.51,0.63,2.56,1.41,1.71,"W9772t0eMZ",-2.51,0.77,"6UeXWdyLAI",-7.66,2.32,0.38,-0.5,-0.5,-0.97,0.43,1.43,5.35,-0.39,-0.0,1.37,0.17,4.12,0.41,-1.22,54
-1.18,1.02,-0.37,1.45,0.78,4.94,8.81,2.32,0.92,-1.9,2.42,1.85,-1.32,1.24,-0.56,4.01,12.87,-0.42,-1.03,3.69,0.49,1.02,3.02,-2.07,-2.55,2.89,-1.87,"tYDqFO5wbC",-1.13,-5.55,0.85,-2.43,2
-2.59,0.5,0.55,1.54,-0.31,2.33,8.09,0.81,-0.39,0.21,0.55,-1.31,-1.56,0.22,3.26,-0.33,1.03,-0.16,-0.29,-0.91,-1.61,0.64,1.27,0.06,-1.85,0.82,-1.55,0.82,0.89,3.7,-0.67,-2.18,20
-1.01,0.39,-0.8,1.52,0.01,-1.49,12.05,1.52,-0.4,-2.98,-0.67,0.72,-3.09,0.93,1.14,1.21,4.13,-0.11,-1.1,-6.99,3.39,0.62,3.83,-1.5,0.13,-1.07,-0.3,-0.07,0.83,"puc32OkoJR",-0.21,-0.35,62
-0.48,1.68,-1.2,-3.52,-4.62,2.19,-9.83,0.25,0.62,2.49,-0.49,0.04,0.54,1.07,0.67,2.16,-1.97,0.53,0.64,3.35,-0.85,-0.06,-1.06,7.21,-0.58,-3.11,1.07,"EFqwOLdCsF",0.14,0.35,-2.26,-1.75,21
-0.3,0.57,-1.35,-5.64,3.65,-0.04,0.23,-0.25,0.2,-0.99,"fKuFG76if7",1.3,0.42,1.32,-2.23,-2.18,-6.14,-0.86,-0.41,1.39,2.37,1.11,3.82,-6.45,1.46,0.21,0.65,0.64,1.84,3.08,1.46,0.4,58
-0.83,-0.96,-0.41,-1.3,0.73,2.42,-0.85,2.33,-0.06,1.1,1.53,-1.59,-0.79,0.41,1.22,0.41,0.81,1.18,-1.11,"Bu8E3zbdB7",-0.15,1.03,0.94,0.84,2.19,0.12,1.32,-0.06,0.23,2.61,-2.62,1.14,1
0.02,1.79,0.32,3.25,0.45,-1.43,3.15,-1.83,0.71,-2.79,-1.82,-0.52,1.68,-0.44,"HiCHeq4zuj",5.44,3.54,-0.87,1.09,-3.45,-5.44,-1.66,-0.72,5.41,2.53,5.27,-0.47,-0.74,1.51,2.85,"HHvyHTuyXb",0.22,37
1.17,-2.09,0.05,1.83,-2.75,2.58,5.76,3.9,-0.38,0.97,-1.42,-0.8,4.54,-1.31,0.5,-3.76,-0.49,-0.18,0.02,-2.93,5.83,-0.5,-2.19,1.4,-4.95,-1.09,0.02,0.6,-0.85,5.06,-0.3,-2.57,38
-0.92,0.73,0.33,-0.45,2.08,-5.06,3.01,0.97,1.07,-2.95,2.35,-0.96,-0.41,0.53,1.24,-3.13,-3.27,-0.8,0.6,-2.67,-0.75,-0.82,-0.88,-1.26,-0.31,0.63,-0.88,0.89,-0.68,3.0,-0.06,0.57,0
1.32,0.11,-0.05,1.8,-1.31,-2.07,6.59,1.55,0.7,1.99,1.39,"r26L8txcPO",-3.16,0.07,3.61,-1.46,-5.43,0.28,-1.51,-1.37,0.96,"3gkj4OnFmM",1.89,-1.1,-1.31,3.13,0.91,-0.66,0.99,5.91,-0.15,8.08,32
-0.01,-0.24,-1.06,3.17,-1.8,0.28,2.5,0.45,-0.01,0.14,0.45,1.39,3.31,-1.7,-0.93,2.67,-1.17,1.76,-1.11,-0.66,-1.77,-0.2,1.42,0.75,1.29,1.29,-0.13,0.11,0.44,-0.27,-0.5,0.21,59
-0.37,-1.69,0.08,-1.95,1.55,3.97,8.22,-0.07,-0.66,-1.84,-0.32,-1.59,0.72,0.58,3.15,-0.03,3.62,-0.92,1.41,-2.08,0.31,-0.79,0.26,0.63,-4.73,4.58,-0.97,-0.49,0.37,2.3,-0.88,2.63,12
0.2,-0.09,-1.19,4.56,2.19,-1.64,6.55,-0.11,0.16,0.23,0.66,0.61,2.58,1.37,-1.0,-1.83,-6.39,2.06,-0.45,-1.11,-1.46,0.65,1.75,-4.32,0.6,0.73,0.68,1.04,-0.69,4.99,0.66,0.56,7
1.42,0.45,-1.0,-2.21,-2.28,-0.9,3.59,3.18,-0.94,1.67,0.52,-1.13,-0.59,-0.18,-0.76,-4.42,-6.3,-1.14,-0.17,-2.89,-0.03,-0.09,-0.9,-4.49,0.36,1.59,-0.85,-1.89,-0.85,-3.71,0.73,2.19,17
-0.65,-0.66,-1.04,1.28,2.2,2.48,-0.8,-4.89,0.86,2.66,-1.82,0.09,-2.59,-1.23,-2.4,2.13,2.75,-0.31,0.93,1.56,0.7,0.06,-1.65,-2.17,"9D1EallmOG",1.71,-0.45,1.62,"ZAhShQh1Wb",-0.23,-1.71,-1.62,51
"9VmBZs6rKa",0.29,-0.4,0.93,-1.36,0.23,3.53,2.86,-1.75,-0.76,-0.01,0.76,0.41,1.47,-1.1,1.89,2.99,0.9,1.07,-2.79,2.64,0.19,-0.57,2.12,-2.3,-1.23,-2.05,-0.89,-1.61,3.24,-0.69,2.66,12
-0.92,-0.87,-0.83,-4.43,-0.92,-1.67,-5.26,-4.29,-0.22,-2.63,-0.48,0.38,-1.14,-0.34,-2.04,"PFiG2h7itj",-0.55,-0.07,0.92,1.23,0.35,-0.59,-0.84,-2.33,-1.21,-0.11,-1.23,-1.05,0.09,-2.96,0.45,1.06,3
-0.87,-0.49,1.22,"33PbGjJBr7",0.19,"JgPEPGbwp4","c7WIuPGSEB",4.47,-1.52,-0.17,-0.08,0.16,0.13,-1.54,-1.27,5.71,4.48,0.57,-0.33,3.57,-2.16,0.98,-0.72,3.55,-2.06,3.34,-0.13,0.6,0.71,-0.98,0.63,3.55,58
"dlkSAYbNGt",-0.19,-0.13,1.52,2.08,-4.03,6.28,5.06,0.77,-3.74,-0.21,-1.18,-2.94,0.81,-0.39,-1.24,5.43,-0.7,0.52,-0.1,"1woGPEUEYD",-0.88,1.15,-0.01,-0.97,-1.61,0.28,0.27,0.68,4.05,-0.32,-2.59,20
-0.46,-1.13,-1.16,-0.25,-0.98,1.32,2.0,2.35,0.4,-5.07,1.66,3.24,-1.33,-0.24,2.48,"BBuKmWS1fq",5.7,-1.69,-0.74,2.08,-2.93,1.25,0.7,-0.24,-1.34,-2.85,0.05,-1.48,-0.32,-2.19,-0.37,"Ihq3XBpIGO",49
"rSHiYfYfDD",0.15,-1.45,-0.46,0.06,1.33,0.7,1.59,-0.17,-7.07,-1.56,-1.05,-2.07,1.28,2.45,1.12,"GX3b1SHbpj",-0.51,0.44,-1.94,-0.9,-0.65,-2.67,1.61,-1.62,-1.85,-0.49,-0.74,-0.45,-3.98,0.16,3.66,46
-0.53,0.48,-0.38,-1.19,2.4,-1.26,-2.98,0.76,-0.16,0.09,-0.68,1.7,-0.8,-0.85,-1.39,1.56,2.13,0.75,0.99,6.34,-0.33,-0.05,-0.22,0.69,-1.99,2.91,-0.7,0.68,-0.71,-0.8,-1.18,1.61,47
-0.61,-0.33,-0.84,-1.54,4.27,-0.86,8.95,1.35,-1.29,-0.01,1.09,-0.44,-2.69,1.56,-1.53,3.97,7.63,-0.89,1.79,-2.85,1.8,0.3,"SCHUKW3YXW",0.7,-3.22,2.75,-3.15,-0.35,0.57,3.11,-0.97,-0.6,12
-0.65,1.31,1.22,0.9,1.08,-0.67,-4.73,1.37,-0.33,-0.43,-0.66,-0.59,0.56,0.74,4.03,2.4,9.31,-0.72,-0.19,-2.95,1.04,1.61,-0.51,4.69,2.38,-4.71,2.52,-0.42,1.88,-1.72,-0.74,0.69,57
-1.0,0.4,1.12,1.44,2.46,-1.23,1.01,-2.09,0.93,-3.26,-0.76,0.21,-2.45,1.84,-2.98,-1.91,2.98,0.13,-1.72,2.36,0.45,0.95,2.02,2.93,-0.6,1.93,0.51,-1.81,-0.01,"MJg8alujPw",-0.75,"kfHsXUTnKW",24
0.37,0.53,0.22,-3.64,-2.49,-2.84,-6.13,-4.21,-0.76,1.84,1.25,0.86,3.15,1.32,"lIJvVeWPEy",4.9,-4.18,-0.87,1.49,-2.49,4.15,0.63,1.34,0.6,1.61,-1.01,-0.87,-0.33,-0.1,1.92,0.27,-2.82,17
0.49,"mSq9z1tADl",0.7,0.54,-4.39,0.56,6.91,1.48,0.75,4.56,0.2,-1.48,-1.22,-0.65,-0.6,0.47,-5.76,1.02,-0.15,-0.67,-1.81,0.07,2.23,2.28,-1.1,3.43,-0.37,-0.07,-0.55,1.27,0.23,-2.87,61
-1.77,2.73,-0.38,0.27,3.0,-3.21,-1.91,"HQpeV1IMhX",0.4,-0.0,-0.38,-1.04,-2.24,0.8,-1.16,1.71,6.14,-1.57,-2.04,1.41,4.15,-0.95,-1.47,-0.94,"Hr6pkDsMcr",1.96,-1.34,0.7,-1.33,-0.48,-0.52,-0.78,9
-0.52,0.57,-2.07,-2.01,0.02,-0.1,-3.92,1.21,-1.22,2.23,-0.55,"labUQXgno8",2.54,-1.33,-0.03,0.87,-2.79,-1.09,1.75,-1.7,1.99,0.29,-1.17,-0.5,2.82,0.28,-1.69,-0.41,-2.27,2.2,0.03,1.25,2
-1.58,0.54,1.26,-0.84,-1.56,-0.94,-6.76,-2.17,-1.98,"BzeZLiBFDl","UzZ314iVPb",-1.13,-0.81,0.54,1.26,1.76,-4.02,"sMkN7PKN9Q",-0.39,2.24,0.98,-1.41,2.21,2.26,1.42,-2.33,0.58,0.99,"WIjI1Hw3Br",2.81,-0.68,2.33,40
-0.41,-1.68,-1.23,-1.12,-0.95,-1.21,-2.55,-1.3,1.07,-1.47,-0.08,-0.38,-0.21,-0.26,-2.96,1.31,-0.88,1.19,-2.33,"KwiGJG4v09",2.59,-0.49,1.5,0.24,-2.08,-4.14,-0.35,0.18,0.09,"vaUyshSvR9",-2.04,-0.34,42
0.38,0.52,"LBYXiGPRVK",0.06,0.04,"FNjisjRakt",5.82,-1.39,-1.54,-2.12,-0.79,0.66,-1.27,-1.61,-5.15,2.12,4.09,-0.16,"wtIcQ4CeZi","Zk8jAJuTXn",4.28,-0.58,2.4,1.13,-0.31,2.41,-0.5,1.35,0.57,0.09,-0.08,-3.03,4
0.33,0.99,-1.67,-1.62,-0.64,0.22,0.81,-1.95,-0.42,2.43,0.09,0.34,-0.23,0.32,-1.46,-3.61,-3.42,-0.88,0.39,-1.14,0.74,0.77,-0.48,2.06,-3.86,0.15,0.86,-1.87,1.65,-1.59,-1.03,-2.38,43
-0.49,-0.95,-0.33,1.54,3.4,"NZXaKXuZWj",0.11,1.44,-1.25,-2.01,-0.35,0.36,-0.67,-0.48,0.77,-0.53,7.07,1.16,-0.32,-0.13,-2.11,0.07,2.98,3.41,4.48,-0.41,-0.01,"WpLipDnAsN",0.75,-1.18,-0.11,2.33,33
0.39,-0.38,-0.33,0.02,0.7,-2.16,1.45,"RQKOKhWBsm",-0.7,0.57,0.4,0.06,-0.45,1.13,-2.26,-3.37,-1.49,-0.35,0.05,0.22,"LENTnnEsKR",0.77,-1.66,-1.32,-3.04,-5.2,-0.54,0.04,0.55,1.45,-0.58,-2.06,23
"wtHzRR0NCQ",0.9,-0.9,-4.08,-2.36,2.77,0.08,0.69,1.46,-1.51,0.51,-1.61,1.48,0.25,3.43,0.06,2.33,1.15,-1.16,-1.71,1.32,"242BEDpplX",3.2,"U2794t6t6k",0.63,2.19,0.09,0.53,-0.44,-1.62,-0.06,0.06,19
2.33,-0.93,-0.21,-6.88,2.53,-3.84,-9.09,-1.53,0.4,1.75,-0.22,0.52,3.68,-0.77,2.28,-2.29,-14.04,2.0,0.14,0.49,-5.34,0.04,-2.48,"iYc3cFX8r3","YPDq36751b",-3.85,0.64,-1.41,-1.09,0.56,0.3,3.91,14
-0.59,-0.88,0.38,6.44,-1.26,-0.21,2.01,-3.68,"cwOSXFB7vA",3.65,-0.73,-0.52,3.47,0.04,1.0,-0.08,-1.3,-0.48,0.79,-0.53,1.06,-0.63,0.8,-0.52,-4.07,-2.56,0.43,0.72,-0.0,-1.61,1.13,0.63,30
2.04,-1.44,"ERti8b59Rm",4.39,0.59,0.92,-6.37,-0.4,0.86,-1.1,1.28,-1.09,1.54,0.17,-2.92,0.71,5.53,1.34,-0.2,0.82,2.32,-1.32,-2.12,3.1,0.22,-3.44,0.1,0.13,-0.16,-1.32,-0.13,4.82,47
-1.67,-1.02,0.71,0.91,-0.75,-0.66,-1.59,0.69,-1.45,-0.87,1.75,-0.11,-1.29,-0.26,0.71,5.67,7.57,0.94,0.41,2.13,2.01,0.6,-3.85,-1.43,0.12,1.19,1.1,0.35,0.58,0.92,2.15,-3.72,16
0.6,-1.71,-0.57,2.84,-1.87,-1.45,-4.43,3.68,-1.37,3.65,-0.63,2.82,0.35,-0.05,0.31,-3.18,-3.05,1.12,1.76,5.21,-0.08,0.12,3.86,1.95,4.34,-3.7,-0.04,1.03,-1.02,-1.86,-1.03,-5.06,8
-0.89,-1.47,-0.43,"WKXiM6c6wQ",2.26,1.33,1.95,0.95,0.44,2.58,-0.73,-0.1,0.7,-1.2,-3.31,"umCRPftlni",4.51,-0.33,1.05,1.34,-0.37,1.41,0.26,0.85,-2.21,0.2,-0.07,-0.34,-0.17,-3.16,-0.52,0.11,43
0.81,"4TV5j5btnx",0.58,3.29,0.16,-1.77,6.55,-2.39,-1.38,0.4,0.1,-1.02,3.88,2.45,4.87,-1.01,1.1,0.9,0.31,-3.11,1.66,1.28,2.81,0.01,-3.03,2.81,-0.73,-0.76,-1.41,-2.77,0.37,1.45,40
-0.05,-0.88,0.55,1.75,-0.9,-5.21,5.47,3.7,2.21,"hlIPQhmKQW",0.83,-0.22,-2.23,-0.2,-4.19,-1.1,-11.48,-0.86,0.95,2.41,-6.87,-0.43,1.2,"TuKX8OAs4Q",0.67,1.53,0.51,-0.78,-0.5,5.27,-0.67,-2.97,24
-0.14,-0.86,"uudgYl0OeR",2.67,0.56,0.12,1.6,0.07,-0.91,0.5,0.45,0.4,-0.7,1.11,-2.3,0.43,-2.01,0.2,0.62,0.64,-1.86,-0.86,-1.43,-1.77,0.41,0.77,-0.35,1.26,1.31,"ucmAlucSBC",0.15,0.96,18
0.92,-2.07,0.63,1.35,-3.04,0.4,-4.37,-0.62,-0.79,1.73,0.75,-0.65,10.97,0.58,5.24,-4.29,-9.99,2.01,0.87,-2.26,0.65,0.45,1.41,0.53,1.04,-3.65,0.19,0.4,0.49,0.27,-0.3,-0.24,21
3.0,2.32,-0.89,0.7,-0.5,1.54,-2.58,-3.15,0.88,-3.04,0.48,0.95,"PqIPnOPDCn",1.93,2.37,0.74,1.09,-2.08,0.12,-2.01,-0.66,0.55,0.78,0.53,0.42,-4.14,0.64,-1.47,0.03,0.72,0.41,4.9,29
-0.31,1.64,0.45,-2.76,0.66,1.06,-3.77,-2.1,1.16,-0.35,-2.2,-0.85,-1.76,0.36,-1.52,-3.65,-5.77,-0.37,1.37,-2.98,-0.78,-0.74,1.18,"nlTzGophHv",6.3,-0.35,-0.82,-0.62,0.62,1.94,-0.39,-1.67,44
-0.56,2.39,0.41,5.06,3.38,0.84,9.34,2.77,-1.78,5.03,0.03,-0.34,0.7,0.04,3.53,-3.03,4.16,0.08,0.71,-2.07,0.18,-0.35,0.69,-4.95,-1.37,-1.07,1.97,0.26,-0.87,-2.47,-1.04,-2.35,11
0.53,0.74,1.06,2.26,0.36,-0.05,-6.14,"teeRW8PFSa","QEeFLRSSCP",-5.31,1.01,"FnbF9a6XZ7",1.27,-1.55,4.03,-4.6,-0.46,"RMM1QqGW8j",-0.06,4.26,-3.13,-1.48,-0.71,-1.73,1.95,-5.33,-1.76,1.22,-0.12,-1.5,0.49,2.06,55
0.61,0.07,-1.37,1.76,0.05,-0.19,-1.58,-1.17,-1.29,2.87,-0.16,-0.81,-0.9,0.69,1.17,-2.04,-2.74,0.22,-1.32,2.27,-0.77,-1.33,0.06,-1.23,-2.93,-4.25,"iLRqxisiSh",0.96,0.36,-0.12,0.0,1.2,30
-2.04,-0.3,0.4,2.56,1.87,-0.64,-11.45,-5.32,-0.69,0.47,-1.45,-2.17,-1.25,0.19,-3.18,-5.26,-6.98,-1.45,-1.07,3.43,-3.85,0.6,-0.19,"8diEgQOn2w",4.64,-2.71,-0.96,"sbKRjQQXas",0.87,0.48,1.73,-1.31,0
1.34,1.04,0.64,1.92,-2.31,-1.76,-4.68,-2.54,-1.6,-0.4,1.24,1.38,-0.68,"1J9RWwj0p1",0.44,0.67,-0.87,0.39,-0.71,-3.84,1.54,-0.78,1.29,2.58,"65FDfZMUjJ",-7.45,-1.51,-0.91,0.48,1.16,0.78,1.67,12
0.58,-1.74,0.03,3.0,0.82,-2.94,4.46,3.21,0.46,0.24,1.75,-1.02,1.85,0.84,1.91,1.42,3.75,2.35,-0.91,"65sJDWPZ6T",0.64,-0.49,-2.77,0.53,0.92,1.61,-0.66,-0.41,-1.01,"wAdoqIiJWc",-1.02,-0.27,40
-0.63,"0UEqSttcjJ","l40p0YesuN",-0.12,-1.46,"oL2R5RaP7x",-2.62,-0.0,-1.1,4.49,0.44,0.93,-3.04,-0.52,-0.04,-2.54,-7.14,-0.55,"bay8sDw4tt",-1.39,-1.39,0.81,3.64,0.44,6.53,-2.91,0.3,-1.22,0.27,1.3,-2.72,-0.48,37
-1.12,0.7,-0.46,-2.45,-2.08,"EfVa9q6FfO",-8.7,-2.37,-0.37,-3.31,-0.19,0.52,3.45,"jqAYu6VzMo",2.63,-3.39,-1.17,0.37,1.45,0.43,0.29,-0.44,-2.84,1.48,2.35,"BsJmldqDhY",0.66,0.49,1.38,-3.23,"kP6nXW9QgW",-1.32,6
-0.4,-2.04,0.82,4.67,-0.84,-0.23,8.81,-1.22,0.32,0.53,-1.35,-1.11,-0.6,-0.4,-1.81,-3.53,-0.51,-0.53,-0.21,-1.43,1.62,-0.28,2.83,1.44,-1.38,4.67,1.79,-0.19,-0.66,-1.35,-0.14,-2.06,4
0.96,1.18,0.84,2.98,1.2,-5.47,-7.44,-4.34,2.16,-4.59,-0.7,-0.06,-4.42,-0.76,-0.64,0.86,7.63,0.46,-0.34,-2.23,6.9,1.68,-0.93,-0.27,4.64,-5.89,1.19,0.14,-1.14,1.27,-2.25,-3.59,9
-0.04,0.19,-0.39,-4.24,2.26,-0.24,-5.9,-0.15,-0.23,1.96,-0.76,0.11,"LR1Tzr0FX5",-1.05,5.21,-1.79,-1.7,-0.44,0.56,-2.82,-0.12,0.79,-0.66,-1.08,1.25,-3.45,-1.27,1.2,1.75,-1.79,-0.82,2.39,12
0.36,-0.19,0.58,4.46,0.6,1.09,0.93,"2BT29sQIuU",-0.95,-3.19,1.08,0.04,"4eRyhERRb6",-0.63,-0.94,2.23,6.39,"4Y8RA4hRsj",0.09,1.74,-2.93,-1.69,1.16,2.61,-0.37,"wWpfOQHvJ9",-0.56,0.47,1.14,-0.65,-0.34,-0.09,47
-1.1,-1.2,-1.53,0.81,-2.05,-0.04,-3.56,-2.33,-1.57,1.72,0.87,-0.68,0.08,-1.44,2.09,0.89,-3.63,1.1,0.36,3.29,1.22,0.05,0.66,-1.9,-1.28,"ZWIAafojin",0.88,1.42,-0.16,1.03,1.62,3.14,13
0.2,0.88,-0.44,0.44,0.1,-1.62,-1.7,0.29,1.44,4.22,-1.21,-0.23,-2.19,1.15,-4.89,0.17,-1.88,-1.19,0.9,4.8,0.79,-0.56,1.33,-0.55,1.7,4.51,"ujAcFW9FK8",-0.83,-0.8,-3.82,-0.57,-1.54,10
0.06,-0.44,-0.68,-0.53,-0.73,-0.29,-1.05,1.19,0.02,"PEimV7cx0c",1.17,-1.06,0.26,1.15,0.31,-1.02,-1.77,1.45,-0.87,3.0,-0.81,0.47,-2.15,0.24,-0.6,2.97,-0.09,2.03,0.4,2.26,1.09,0.79,53
0.7,-1.51,0.2,-0.2,1.58,"1oqqwyZDAR",-1.68,0.78,-0.98,-3.65,-0.79,-0.5,1.1,-1.57,1.62,-2.13,-3.4,-0.05,-0.19,-1.29,-2.22,0.03,-0.22,-0.65,6.11,0.9,0.17,0.05,-0.82,3.53,0.12,-2.45,61
-0.44,0.47,1.25,"8Wki3iuos6","dCqHE4pdb2",1.7,2.18,"elWJK97Ze6",0.54,1.1,0.75,-2.12,-0.37,0.94,-2.4,0.89,-9.07,1.01,0.38,1.6,-3.1,2.66,3.96,-1.52,-1.58,-1.92,-0.11,0.67,-0.66,3.75,-0.84,1.22,29
-0.99,-0.99,0.12,2.44,3.86,-2.37,-5.95,-1.23,"DOg77GRGaX",-0.4,-1.58,-1.93,-3.64,-1.36,0.94,2.76,10.85,1.08,-0.44,2.04,3.27,-0.13,0.13,0.61,2.36,-2.84,0.45,1.33,-1.84,"QrPRo50vjd","YAvxMSo5ge",1.52,46
0.87,2.24,-0.66,-1.59,6.81,-6.36,2.14,1.32,0.23,1.0,0.19,-2.01,-3.33,-0.84,2.48,2.43,2.67,"4zvZVYhV4z",0.13,4.57,-1.43,-0.56,3.38,-0.7,"j98lGMyEZn",3.69,0.55,0.84,-0.62,3.23,-0.69,-2.45,19
0.2,0.13,1.16,3.96,-2.15,2.38,-1.0,-4.11,1.38,-0.85,0.43,-0.41,0.37,1.8,"IufvTL1b9T",1.47,"yuws0YVu3Z",0.18,-0.28,2.75,1.02,-0.24,-1.45,-5.64,-1.16,-0.14,-1.24,0.96,0.72,-2.84,-1.6,1.78,49
-1.39,0.87,0.65,-0.85,0.32,1.08,-0.9,1.77,-0.18,-0.66,-0.78,-0.38,4.23,0.74,-1.92,2.33,-0.17,-1.52,-0.39,-1.1,-0.35,-1.63,-0.46,-3.9,1.58,-2.34,0.07,-0.12,1.38,-1.34,-0.08,0.19,26
