"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.46,-1.46,"FwVBu4kaF9",2.74,0.8,-0.87,1.78,-0.08,3.27,-0.61,-1.28,1.85,2.81,0.19,1.37,1.13,-0.8,-1.57,-0.97,0.73,0.48,0.62,2.84,2.26,"d_11",11,8,"2020-09-16 00:00:00","2021-05-27 01:00:00",0
0.09,0.23,1.78,-2.08,-2.56,-2.07,0.9,1.07,1.27,0.67,0.56,1.05,-0.62,-1.19,-1.19,-2.13,-1.56,0.01,"dtrvt6uV1e","WB8llgwUOK",4.02,-0.13,-1.32,2.19,"d_9",9,"lDc5CvJkGB","2020-09-17 00:00:00","2021-08-26 03:00:00",3
0.12,-1.19,1.51,1.91,-3.4,2.89,-0.61,1.36,-2.54,0.4,2.11,0.15,1.18,1.71,2.32,0.91,-1.14,-0.78,-1.13,-0.16,0.02,0.02,1.01,0.57,"d_11",11,1,"2020-09-18 00:00:00","2020-10-29 11:00:00",3
-1.06,1.31,-2.24,-0.98,-2.64,-2.97,2.03,-0.55,-1.63,0.64,0.22,"1Bk1VTZDAN",1.34,-2.58,-1.22,0.24,-3.78,-0.1,-0.3,0.49,-2.52,0.88,1.22,0.99,"d_8",8,10,"2020-09-19 00:00:00","2021-07-27 07:00:00",1
0.17,-0.82,-0.04,0.65,-0.89,-3.0,-0.91,-0.17,1.68,0.53,1.42,1.11,-1.58,2.25,3.83,-1.33,-0.4,1.08,-1.38,0.75,0.46,-0.97,-4.1,0.39,"d_6",6,15,"2020-09-20 00:00:00","2021-12-26 08:00:00",1
-1.37,0.02,0.81,0.49,0.67,3.0,-0.15,0.24,-4.32,1.3,2.18,0.52,-0.19,-1.1,1.15,0.88,-3.72,-2.79,-4.11,-0.31,2.26,0.41,-2.21,1.8,"d_11",11,27,"2020-09-21 00:00:00","2023-01-01 04:00:00",2
0.77,-1.6,"ZZxW1cmlPQ",-0.67,-1.74,-2.38,-0.01,-0.18,0.79,0.3,-2.49,0.61,1.0,-0.82,1.75,0.79,1.55,0.78,0.13,-0.27,1.34,-0.57,"aBlvZJANWy",-1.71,"d_10",10,19,"2020-09-22 00:00:00","2022-05-02 11:00:00",0
1.7,1.41,-0.43,-0.17,0.49,"PiXGfghGXA",-1.36,0.25,"qONGrnWk82",0.38,-4.27,1.16,0.63,-1.74,-3.52,-0.37,0.01,3.06,2.74,-0.04,-0.08,0.4,2.02,1.57,"d_8",8,4,"2020-09-23 00:00:00","2021-01-31 05:00:00",1
0.25,"5511lyTUTC",-0.1,-2.01,-2.7,-0.12,-0.72,-0.68,2.33,-0.68,-0.14,-2.01,0.55,"lwQjgbeaXL",3.14,2.32,2.43,-0.87,1.5,1.47,0.58,-1.15,1.3,-0.21,"d_7",7,15,"2020-09-24 00:00:00","2021-12-31 00:00:00",2
-0.93,-0.3,2.64,-1.73,-5.13,-3.95,0.34,-0.02,-0.09,-0.34,0.36,3.13,0.25,1.71,-2.46,1.7,-1.0,-0.05,-0.21,-0.97,-1.81,0.52,0.91,1.77,"d_9",9,10,"2020-09-25 00:00:00","2021-08-03 05:00:00",0
0.24,0.5,-0.74,1.58,-0.24,1.1,1.56,0.67,2.19,0.88,3.55,-0.55,0.42,0.3,5.37,1.25,-0.18,-0.8,-3.18,-0.15,-1.35,-2.54,1.99,"T2nqQCUkOu","d_10",10,2,"2020-09-26 00:00:00","2020-12-06 08:00:00",0
1.24,-0.33,1.97,1.29,2.95,-0.47,1.06,-1.94,"yuhVekk2zI",0.52,0.19,2.15,-0.49,-0.19,1.46,-3.44,-3.1,-1.03,-4.95,1.15,1.15,-1.4,2.97,-1.18,"d_9",9,6,"2020-09-27 00:00:00","2021-04-05 11:00:00",2
-1.5,-0.13,0.39,-1.26,-0.56,"1w0iZYuaIA",-1.29,0.68,-0.17,1.18,1.87,0.46,1.68,-0.29,-3.52,-0.43,-2.03,0.43,1.22,0.66,-2.95,0.2,0.6,0.93,"d_9",9,3,"2020-09-28 00:00:00","2021-01-06 10:00:00",2
0.47,-1.37,"rrlFY79cqZ","PwAwy6VZ8t",1.59,5.43,0.35,0.39,-3.01,0.84,-1.24,-5.61,-0.39,5.34,9.22,"UDyjWPMpMf",-3.41,0.09,-1.09,-0.64,-2.66,1.25,-1.51,-0.58,"d_9",9,6,"2020-09-29 00:00:00","2021-04-07 00:00:00",3
0.81,0.45,0.55,-2.49,0.24,-0.82,0.58,-0.75,0.22,2.0,-1.92,-0.08,-2.08,2.28,-0.55,3.33,-1.54,0.1,0.86,-1.67,-1.82,0.92,0.93,1.24,"d_7",7,3,"2020-09-30 00:00:00","2021-01-06 03:00:00",1
"3lPiMcPL0S",1.78,0.15,"9Jbbo2OEwh",0.2,"IGSIR06aWR",1.27,-0.97,0.91,0.04,0.54,1.13,1.64,2.58,2.35,1.48,0.51,"HHYgmwWUWq",-2.92,-0.57,-1.56,1.09,-0.61,-0.97,"d_11",11,3,"2020-10-01 00:00:00","2021-01-12 03:00:00",1
-1.28,0.64,-1.48,1.29,2.09,-0.46,0.02,0.98,2.92,"q9MPjvQGA9",0.95,-0.22,0.77,1.76,5.53,-0.58,-0.91,-0.39,-0.71,0.64,0.91,-0.49,-1.66,1.96,"d_10","ZXjaiP4Gu7",2,"B5FhHHVU2J","2020-12-12 09:00:00",1
1.43,-0.78,0.31,1.32,-2.34,-3.17,-1.02,-1.97,4.5,-1.45,-3.13,-1.82,-0.02,-2.01,7.05,"KeQU1u8X7E",0.5,-1.21,-0.04,1.12,3.26,-1.74,-2.3,0.18,"d_9",9,14,"2020-10-03 00:00:00","2021-12-12 05:00:00",0
0.66,-0.19,-4.98,1.3,-1.85,-1.41,0.04,0.83,-0.1,-0.11,-2.08,0.04,-0.41,1.73,"b0iQMFuCBY",2.86,2.91,-0.02,-2.14,"Delw4hSXIs",0.9,0.43,0.08,-2.05,"d_7",7,18,"2020-10-04 00:00:00","2022-04-11 02:00:00",3
0.44,-0.2,-3.87,0.94,0.31,-3.93,-0.89,-0.35,-0.26,-0.35,-1.88,2.82,-1.3,-0.83,3.83,2.92,0.11,0.03,-4.1,-1.72,-0.7,-0.68,-0.12,-0.08,"d_9",9,25,"2020-10-05 00:00:00","t0SiSTv8XF",0
0.37,-1.56,3.1,2.05,0.83,"CVQwJNm0EM",3.09,1.37,-1.1,-0.3,-2.08,-0.55,0.7,3.35,5.31,3.37,-1.76,-2.23,-2.74,0.03,2.88,0.87,0.49,-0.37,"d_9",9,20,"2020-10-06 00:00:00","2022-06-15 11:00:00",0
-0.96,0.45,-0.14,1.26,-1.62,-5.48,0.45,0.72,5.76,-0.06,"yVtLvg2l89",1.79,-0.24,-4.31,1.49,-0.6,-0.34,1.05,-1.95,-0.05,-0.68,1.19,2.2,0.03,"d_6",6,10,"2020-10-07 00:00:00","2021-08-13 06:00:00",2
-0.32,-0.12,0.77,"ZXSVniLfTo",1.17,-1.3,-0.12,-0.54,-2.38,-0.89,-3.44,1.19,0.85,"uD3OvoCFZR","Llljp20UYd","mu6HBBZuRy",-3.06,-0.09,-0.52,0.31,0.1,-0.24,-1.39,-0.09,"d_6",6,2,"2020-10-08 00:00:00","2020-12-14 05:00:00",1
0.91,-0.44,-1.07,3.5,2.0,-0.03,0.4,1.14,1.07,-0.01,1.18,1.25,-2.54,1.32,7.39,-1.26,"SvSspnz9Xw",0.1,-6.05,-2.35,1.8,0.57,-0.98,0.25,"d_11",11,17,"2020-10-09 00:00:00","2022-03-20 00:00:00",0
0.0,-1.11,1.0,-0.42,0.81,1.59,1.39,-1.58,-3.74,0.07,-1.98,1.07,1.71,-1.49,-2.44,-1.12,0.47,1.57,"04Y1hYo0Zi",-0.95,2.41,-0.78,1.84,0.66,"d_7",7,23,"2020-10-10 00:00:00","2022-09-17 05:00:00",3
-2.26,-0.76,-6.53,2.5,2.51,-6.01,-0.05,1.68,6.82,-0.68,2.63,3.56,0.99,0.6,6.84,"w82otgJMND",-0.99,0.61,-0.99,-0.78,-3.17,0.35,-0.28,0.59,"d_7",7,9,"2020-10-11 00:00:00","2021-07-18 08:00:00",0
-0.66,-0.46,-1.07,4.21,-1.53,"DLuloTdGEy",-1.37,-0.88,-2.44,-1.4,-0.72,"ClD4TulGwr",0.56,1.92,2.43,-1.36,-0.18,0.08,3.73,-1.73,-0.92,-0.51,-1.25,-0.41,"d_6",6,13,"2020-10-12 00:00:00","2021-11-18 03:00:00",2
0.17,1.04,1.79,2.48,-3.69,2.01,0.9,-1.02,-0.59,0.23,3.2,0.39,-0.87,1.87,6.01,2.12,-1.44,-1.27,-3.02,0.13,1.18,0.18,"DAGFWba811",0.34,"d_7",7,19,"2020-10-13 00:00:00","2022-05-20 09:00:00",3
-0.33,-1.19,-1.83,"aQb7IBFmCS",-0.09,-6.95,-0.17,0.27,2.22,0.45,-4.36,2.64,"PUsc5Rbxnw",1.73,-0.5,-0.92,-0.94,-0.2,2.62,-0.42,1.88,-0.87,-2.39,0.24,"d_6",6,2,"2020-10-14 00:00:00","2020-12-20 05:00:00",1
0.76,-0.2,3.77,-1.93,-0.61,-2.91,0.37,1.05,3.93,-0.69,-1.65,0.93,-0.8,1.37,-4.13,0.5,-4.68,0.79,4.83,0.9,-1.63,-0.84,1.45,0.48,"d_7",7,6,"2020-10-15 00:00:00","2021-04-22 00:00:00",1
-0.22,-0.12,0.06,1.08,-3.55,0.02,-1.54,0.84,-2.42,1.07,-0.38,1.19,-0.66,2.91,-0.88,-2.61,-0.88,-1.54,2.98,-0.69,-0.97,0.28,0.5,-0.34,"d_11",11,20,"2020-10-16 00:00:00","2022-06-27 07:00:00",2
-0.27,-0.95,-0.38,-3.09,-0.05,-5.71,-0.24,1.43,0.52,0.41,-0.15,3.8,0.23,-0.39,-2.25,-4.37,-4.28,1.24,-1.69,1.05,0.2,-0.82,-0.25,0.14,"d_8",8,11,"2020-10-17 00:00:00","2021-09-25 06:00:00",1
-0.75,0.51,-2.17,-0.75,-2.71,-4.08,-0.66,-0.42,0.85,0.6,-0.17,2.13,1.25,0.39,5.13,1.23,1.52,1.24,-2.96,-0.02,2.36,0.04,-1.64,0.25,"d_11",11,9,"2020-10-18 00:00:00","2021-07-29 11:00:00",3
0.06,-0.68,-1.18,1.49,2.72,-1.67,-0.2,-0.32,3.01,-0.89,-0.63,3.24,-1.75,-2.94,-2.28,-0.36,0.34,-1.32,1.29,-0.79,2.94,-1.74,1.68,1.76,"d_8",8,29,"2020-10-19 00:00:00","2023-03-27 10:00:00",3
-0.46,-0.63,"X7XKqeao0P",1.77,2.44,-0.72,-2.28,0.55,3.42,0.64,4.06,2.17,-1.59,-1.56,-1.51,-0.04,-0.02,0.65,1.56,0.18,-0.05,-0.95,-0.77,-0.2,"d_9",9,17,"2020-10-20 00:00:00","2022-03-29 11:00:00",1
0.26,-1.27,1.45,-3.14,-1.13,"7lEY8idgLL",0.23,-0.21,1.08,-1.5,-0.65,0.66,-2.04,1.33,-1.63,2.04,-2.23,1.37,0.94,-1.51,-1.39,-1.06,-0.54,-0.84,"d_11",11,23,"2020-10-21 00:00:00","2022-10-02 02:00:00",0
2.56,0.11,0.55,0.95,0.31,-1.36,1.33,-0.49,-4.5,0.43,0.97,5.32,-0.63,2.28,4.02,-0.47,-6.21,-1.3,"fOgTH9wSvO",-1.14,2.06,"bhmd83BARV",-1.72,2.48,"d_9",9,27,"2020-10-22 00:00:00","2023-01-31 00:00:00",0
-2.63,0.48,0.62,-0.65,-2.33,"zlA5tNyDCj",-0.6,0.79,-0.02,0.06,-2.3,2.81,0.86,-1.15,-3.2,0.98,0.78,-1.75,0.07,-1.04,-0.29,1.44,-2.92,0.44,"d_8",8,25,"2020-10-23 00:00:00","2022-12-01 09:00:00",2
0.15,1.57,0.8,"2Sh8F1qEok",0.4,"JUiTWzPefF",-1.21,0.39,5.41,-0.18,-0.94,"ZUEVqILOwp",0.87,-3.52,-3.18,-0.33,-0.17,-0.15,2.85,-0.34,1.51,0.08,3.18,-0.99,"cLohiqYFIh","U4tovu0mhH",19,"2020-10-24 00:00:00","2022-06-02 09:00:00",1
1.51,-1.67,-0.33,-3.42,-1.38,-5.85,-0.57,-1.05,0.74,1.27,-1.66,2.57,1.64,4.25,-1.5,0.27,-0.67,2.22,1.57,-0.96,-2.19,0.2,-2.71,-1.25,"d_8",8,8,"2020-10-25 00:00:00","2021-07-03 01:00:00",1
-0.35,0.79,-1.01,-4.15,0.59,-1.12,-1.23,-0.29,-2.16,-0.68,0.85,0.26,-1.13,0.74,-3.82,-0.03,-1.5,"orTIU8J32c",-2.3,-0.02,-5.86,0.45,3.1,0.19,"d_8","ZUcPpJ58aQ",4,"2020-10-26 00:00:00","2021-03-06 01:00:00",1
-0.42,0.04,0.63,2.42,-2.08,1.39,-0.43,0.53,0.03,-0.51,-0.02,1.1,-0.0,1.55,2.59,-1.37,-0.29,0.66,0.09,1.3,1.38,-0.23,3.23,0.14,"d_7",7,29,"2020-10-27 00:00:00","2023-04-03 01:00:00",1
1.59,0.28,-1.9,1.13,1.46,3.36,0.77,-1.65,-2.94,"TuGvWUgXKN",0.54,0.75,0.67,3.84,-1.26,4.66,-1.14,2.68,"4NJyI4qjJO",-0.83,-2.75,-0.1,-0.37,1.09,"d_9",9,1,"2020-10-28 00:00:00","2020-12-07 06:00:00",0
-2.83,0.2,1.01,2.0,-1.17,-0.16,0.76,-0.51,0.14,-1.11,0.47,0.22,"qAiL8jkBGi",-0.2,-1.17,-1.42,-0.09,-0.8,1.17,0.87,-1.08,0.35,"mW2Pc33UKl",-0.43,"d_8",8,12,"2020-10-29 00:00:00","2021-11-06 10:00:00",2
0.31,-0.86,-0.53,-2.34,5.26,3.02,-0.18,2.7,-0.19,0.54,1.78,-1.18,-1.36,0.98,-1.1,2.37,1.04,0.74,-1.65,-0.38,-0.48,0.16,-0.38,0.56,"d_7",7,10,"2020-10-30 00:00:00","2021-09-06 09:00:00",2
-1.62,0.25,5.23,5.74,-3.65,6.05,-0.85,-0.49,-4.22,-0.33,"cyanQbeujs",4.08,2.96,2.27,0.82,4.86,-0.53,0.67,-3.14,1.19,3.36,-0.14,3.96,1.25,"d_9",9,1,"2020-10-31 00:00:00","2020-12-09 06:00:00",0
-0.29,0.44,0.74,1.38,2.36,-0.4,"KlKpXRtPRC",0.53,1.78,-0.12,1.18,0.62,0.66,4.29,1.81,-0.72,1.37,0.66,-0.85,1.32,-1.3,-1.44,-2.54,1.01,"d_8",8,4,"OdsT7F7edn","2021-03-09 03:00:00",3
0.33,0.13,-0.25,2.35,-2.21,-2.59,-0.26,0.49,0.73,-1.21,0.05,1.06,0.85,-2.1,4.93,"q81wCtWTAU","4XabZ2tLDi",0.14,-3.68,-0.47,0.24,0.76,-1.08,0.37,"d_8",8,3,"URjhSBqcrM","2021-02-10 09:00:00",0
-0.52,-0.12,1.22,2.65,1.7,5.4,1.09,-1.05,-4.16,-1.25,3.23,0.15,0.7,0.94,-2.98,-2.73,-1.62,-0.62,-1.01,-0.48,-1.99,-0.02,1.45,0.71,"d_6",6,9,"2020-11-03 00:00:00","2021-08-09 07:00:00",2
0.92,-1.79,0.46,-0.07,-1.2,3.89,-1.93,0.61,-5.02,-0.06,0.09,-1.19,-1.47,-3.49,-2.85,1.02,1.07,-0.8,-0.73,0.49,2.3,-0.65,-0.0,0.46,"ILciPmuTNa",8,14,"2020-11-04 00:00:00","2022-01-12 11:00:00",1
0.12,0.75,2.9,-1.05,"1qvXnMUq0A",-1.19,0.01,-0.93,-1.47,-1.72,-3.86,0.7,0.42,-2.26,-1.81,0.82,-1.87,"gRY8tJdowD",-2.63,0.12,3.66,-0.05,-2.19,"pXazTDx8Iy","d_6",6,6,"2020-11-05 00:00:00","2021-05-11 05:00:00",1
-0.69,-0.44,-0.93,-5.74,-2.68,-6.63,-0.83,-0.59,"8OLJ535nCl",-1.75,-1.29,2.96,0.52,0.46,-3.48,1.18,0.19,-0.3,2.1,0.85,0.51,0.1,-1.24,0.16,"d_11",11,25,"2020-11-06 00:00:00","2022-12-17 04:00:00",0
"s9mTfYfrSX",-0.97,0.6,0.96,-0.83,-10.45,0.29,0.8,5.88,-1.09,-0.95,7.23,-0.23,-1.58,-5.97,4.61,-1.9,"qiXI2DusKG",1.62,1.25,"Mf13a5lTDX","OI1rhZyhq4",-0.28,"Uy3NopR6Xz","d_6",6,20,"2020-11-07 00:00:00","2022-07-13 11:00:00",1
"ZdBwl1Znie",-1.45,-4.26,-0.55,0.14,"HEMJZHTxK0",0.77,1.32,1.37,-0.41,0.62,-2.15,-0.14,-2.21,7.54,2.75,-0.94,-1.33,-3.77,-0.01,-1.25,0.72,-0.65,1.4,"d_9",9,2,"2020-11-08 00:00:00","2021-01-17 01:00:00",0
0.32,-0.8,-1.92,0.24,-0.18,-5.24,-0.47,-1.45,0.07,-0.55,-1.98,"xIynIM1nls",-0.12,0.78,2.3,-1.69,-1.82,0.54,-2.52,-0.6,-1.21,0.54,-2.07,0.5,"s50USfwUQN",9,26,"2020-11-09 00:00:00","2023-01-18 04:00:00",3
-0.71,0.36,-0.54,-1.72,-2.74,-2.81,0.68,-1.32,-0.22,0.59,-0.1,0.33,0.62,0.25,1.69,1.53,-0.95,0.66,-2.23,-1.36,-2.42,"rATeGFbZG0",0.67,0.44,"d_8",8,"EDlXl9MxwU","2020-11-10 00:00:00","ylMp5C9K7p",3
0.65,-0.65,-1.91,"HOrL3PtxgA",-2.92,-3.52,0.82,-2.01,"hUYQTjazM3",0.41,0.73,1.8,-0.3,"Zql8VdKhEV",1.68,1.7,-2.26,-0.1,-2.96,-1.61,-2.9,-0.37,2.31,0.57,"d_10",10,5,"2020-11-11 00:00:00","2021-04-21 03:00:00",2
0.33,-0.29,-4.32,0.5,-3.36,-4.82,-1.45,-0.29,3.42,0.02,-1.27,1.04,0.05,-0.47,3.17,1.51,3.93,0.3,2.03,0.72,-1.36,-1.64,1.49,-0.44,"d_6",6,29,"93HrPv5mhf","2023-04-18 01:00:00",0
-0.03,1.49,0.77,-0.82,0.12,-0.56,-1.7,0.27,1.24,-2.54,-0.86,-0.54,0.78,1.43,3.16,"m0AjLs1RcY",-0.61,-0.23,-1.41,2.41,0.72,-0.84,-0.37,-0.71,"d_9",9,17,"2020-11-13 00:00:00","2022-04-22 11:00:00",1
-0.02,-1.73,-1.29,3.35,4.27,5.73,0.32,-0.44,0.83,-1.41,1.68,-3.98,-0.94,1.34,6.34,1.02,-1.7,-0.53,-0.97,-0.99,-1.61,-0.28,0.44,1.55,"d_11",11,24,"2020-11-14 00:00:00","2022-11-25 03:00:00",2
0.03,-1.29,0.61,-5.31,-2.67,-6.95,1.19,-1.53,-1.89,0.47,-4.09,3.37,-0.82,-1.25,-9.66,3.83,-0.76,0.52,2.51,-0.89,-3.13,-0.48,-1.04,-0.64,"d_9",9,10,"2020-11-15 00:00:00","2021-09-24 11:00:00",2
-1.02,-0.12,-1.8,0.18,2.76,3.07,0.43,0.78,-0.19,0.49,2.05,-0.78,-0.92,-0.6,0.57,-0.04,-0.82,0.77,0.19,0.4,0.35,-0.93,1.09,0.73,"d_7",7,24,"Fc5yv6q2vF","2022-11-23 01:00:00",0
-0.34,-0.36,-0.72,-2.35,-0.03,-0.85,"PFvFfcuFLL",1.33,-1.98,0.48,-2.03,0.26,0.38,-0.09,-0.62,-0.68,0.85,0.36,-2.0,-1.23,0.52,0.34,1.02,-1.33,"d_6",6,7,"2020-11-17 00:00:00","2021-06-23 08:00:00",1
0.8,0.31,-2.55,1.57,3.07,4.13,-0.73,-0.03,1.56,0.49,-1.73,-2.12,0.03,0.69,5.22,2.16,1.81,0.44,1.13,-0.08,2.63,0.89,2.91,-0.42,"d_6",6,16,"2020-11-18 00:00:00","2022-03-24 07:00:00",1
1.48,-0.74,-2.26,1.52,"8ddTK4jGDN","5pLZamEPwF",1.43,0.89,1.01,-0.27,"oOQZfx7m98",-2.29,0.24,-0.72,2.55,3.92,0.52,-0.49,2.2,1.29,-0.59,0.68,-1.76,-0.82,"d_11",11,7,"2020-11-19 00:00:00","2021-06-30 10:00:00",0
-1.19,0.2,0.6,0.77,1.78,0.84,0.99,2.14,1.27,1.89,0.44,-1.24,"qtVmU28bzU",-0.2,0.84,1.27,-2.14,0.32,0.57,-0.57,-0.79,0.65,-1.26,1.03,"d_9",9,11,"2020-11-20 00:00:00","2021-10-29 07:00:00",3
0.79,-0.95,1.38,1.39,-0.74,-2.6,0.7,2.14,1.83,-0.36,-3.05,-0.45,-0.12,0.59,0.02,-0.78,0.25,0.39,1.3,1.74,-1.59,-0.32,-0.78,"s5CdGTxxqi","d_7",7,26,"2020-11-21 00:00:00","2023-01-28 09:00:00",2
0.35,0.28,3.09,0.41,1.32,3.83,0.01,0.06,-3.05,0.33,2.71,-2.08,0.44,-0.87,-4.62,-2.04,-2.74,0.68,-0.78,-0.8,-3.32,-0.17,-0.53,0.23,"d_8","jNFJzAd1GF",6,"2020-11-22 00:00:00","2021-05-30 08:00:00",2
-0.95,1.15,-1.32,2.43,"Yx94c3lOwJ","rbAcnGJHxv",-0.5,"eH8dHf4Tcr",3.66,-1.06,2.21,-0.68,-1.95,0.47,"WFPAQdz5ze",1.56,1.29,0.06,3.03,0.55,0.68,1.78,0.19,0.08,"d_6",6,"tjSFwjgXiT","2020-11-23 00:00:00","2022-09-29 00:00:00",0
-1.18,-1.07,-5.37,-2.1,-4.94,-8.82,2.85,-1.46,1.76,-0.47,-6.15,3.21,-1.15,-3.04,4.53,4.48,-1.45,"frvJrCGAyM",0.67,"fLVQi6uiWt",1.92,0.16,1.17,-0.93,"d_10",10,7,"2020-11-24 00:00:00","2021-07-04 03:00:00",0
0.21,1.83,-0.41,-2.21,2.49,-1.56,1.18,0.45,3.12,0.6,-1.0,1.59,0.96,0.5,-2.19,2.86,-0.67,-0.29,3.37,-0.04,1.6,1.46,0.02,0.0,"d_9",9,25,"2020-11-25 00:00:00","2023-01-03 10:00:00",0
-0.21,0.07,0.43,3.56,"banVJ2PWma",-0.02,-0.7,-1.79,0.45,-0.63,0.19,2.71,1.58,-1.86,2.1,2.16,1.81,-0.63,0.05,1.08,3.76,0.93,2.55,0.74,"d_10",10,0,"aAdwQvGOyL","2020-12-06 11:00:00",1
"GTUQEI7X8X",1.78,0.92,1.6,-0.91,0.85,0.86,-0.13,-0.23,-0.5,0.22,"axYrbOKXJ1",0.62,2.2,4.53,-2.26,0.51,0.92,-1.73,0.55,2.82,-0.68,-1.55,-0.07,"d_7",7,4,"2020-11-27 00:00:00","2021-04-03 10:00:00",1
-0.41,0.29,-1.73,3.57,0.88,1.78,0.24,0.99,4.95,1.4,1.91,0.33,-0.05,1.46,5.4,0.68,2.6,-0.47,2.03,-0.19,2.12,0.49,"6nR7lZvScn",2.2,"d_9",9,17,"2020-11-28 00:00:00","2022-05-07 06:00:00",0
1.13,2.12,-0.23,-0.23,-3.42,-4.81,-0.86,0.42,-2.25,-0.54,0.45,4.52,-2.14,1.89,-3.72,-3.75,-3.48,-1.3,-0.04,-2.16,-4.13,-0.09,0.65,0.87,"d_9",9,"Nf0mJDZRjj","2020-11-29 00:00:00","2021-04-07 10:00:00",3
"IRuSjRXZTH",-0.04,-2.31,0.96,-4.28,-4.87,-0.84,-0.38,1.2,-1.34,-0.4,1.37,1.78,-3.62,7.17,1.9,-2.05,-0.26,-4.78,-0.02,1.15,-0.57,-0.15,-0.56,"d_7",7,17,"2020-11-30 00:00:00","2022-05-07 03:00:00",3
-0.54,0.15,2.15,-1.92,-2.14,-1.08,-0.36,-0.76,-1.66,-0.64,-0.05,1.17,1.44,2.94,-2.41,2.99,-1.08,2.14,-0.14,0.3,-2.91,-0.31,-0.17,0.35,"d_9",9,23,"2020-12-01 00:00:00","2022-11-10 10:00:00",2
0.32,-1.14,-0.47,-1.59,-0.35,-4.14,0.55,1.01,5.61,0.95,1.28,2.13,0.93,-0.47,2.13,2.16,4.51,"9SIHKzXOSE",-1.45,0.39,2.82,"q4r3bamkVh",-0.04,0.63,"d_11",11,21,"2020-12-02 00:00:00","2022-09-13 06:00:00",2
-0.61,"BmeOzFWf3X",0.83,2.51,-1.77,1.94,-0.5,-0.47,-2.48,0.56,0.39,-0.69,0.82,-3.82,-1.86,0.37,1.26,0.62,-0.13,0.14,1.15,-0.75,-0.92,-0.77,"d_10",10,6,"2020-12-03 00:00:00","2021-06-13 09:00:00",1
0.01,2.03,-1.24,3.79,2.5,3.94,0.41,0.11,-3.38,-0.72,-0.28,1.28,0.51,0.36,-0.65,-2.71,1.64,-0.98,0.13,1.24,2.81,0.85,-0.09,-1.51,"d_11",11,4,"2020-12-04 00:00:00","2021-04-15 06:00:00",1
2.04,1.23,-1.83,3.23,4.2,-0.77,0.53,-0.99,3.77,0.09,2.82,3.02,1.37,0.12,4.93,2.11,-0.83,0.63,-3.23,0.68,1.89,-0.17,-1.37,0.57,"d_6",6,18,"2020-12-05 00:00:00","2022-06-11 06:00:00",2
0.6,1.2,-2.21,-3.24,-0.01,-1.3,1.64,-0.43,1.54,-0.29,1.96,-0.22,1.51,-0.26,0.13,2.08,1.07,0.29,0.53,0.12,-0.67,-0.63,-0.07,1.63,"d_6",6,2,"2020-12-06 00:00:00","2021-02-12 07:00:00",3
-0.85,-1.55,1.45,3.73,-1.53,3.26,-1.01,0.32,-2.02,-1.59,1.02,0.71,-0.35,-1.22,-1.38,-0.37,2.62,-0.34,-0.99,-0.09,0.59,-0.42,2.74,1.2,"d_6",6,8,"2020-12-07 00:00:00","2021-08-13 08:00:00",2
0.05,0.24,-1.91,2.49,3.76,5.51,-0.06,"DzZCc3dJwI",-1.05,-0.53,0.19,-3.0,-0.26,2.43,6.77,-0.84,-1.62,-0.06,-0.44,"QB9lfeagf5",1.74,-1.39,-0.94,2.63,"d_11",11,16,"2020-12-08 00:00:00","2022-04-19 11:00:00",2
0.2,1.1,-2.27,4.99,1.24,0.92,1.18,-0.58,-1.18,-1.0,-0.71,1.99,0.61,-0.5,0.09,-1.84,1.88,-1.32,1.62,0.44,1.86,-0.04,-1.3,0.15,"d_10","pyc7yaDR3x",23,"2020-12-09 00:00:00","2022-11-19 09:00:00",2
-0.43,-1.0,-4.48,2.44,3.9,0.16,0.62,1.11,2.17,-0.38,1.74,2.89,-0.34,-3.66,2.73,3.16,-1.55,0.76,-0.58,-0.61,3.5,0.43,0.27,0.66,"d_9",9,27,"2020-12-10 00:00:00","2023-03-19 06:00:00",2
-1.73,-0.91,-4.0,-2.61,-2.82,-7.53,1.1,1.64,-1.37,1.88,-2.33,3.47,"3XA1RNArkZ",-3.36,-1.19,1.23,-1.75,-0.42,-3.85,0.28,-4.17,-2.41,2.51,0.41,"d_10",10,9,"2020-12-11 00:00:00","2021-09-21 07:00:00",2
0.79,0.48,-1.18,0.79,-1.61,-6.76,0.18,-0.4,-1.2,0.16,-2.37,4.82,-0.87,0.91,-2.0,1.47,-0.59,0.43,"P8BJx2vRtJ",-0.56,-4.58,-0.4,-0.84,-1.0,"d_9",9,23,"2020-12-12 00:00:00","2022-11-21 03:00:00",3
-1.66,0.12,1.05,-0.04,"7Sribm8fdt",-3.07,0.77,1.03,3.55,1.93,6.35,"EHZSJsjdok",0.83,-3.01,-1.17,2.32,-2.73,0.46,-5.57,"aLckVIXsjD",-0.06,-0.38,2.09,1.06,"d_8",8,16,"2020-12-13 00:00:00","2022-04-21 09:00:00",1
