"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
1.37,2.45,0.83,0.89,0.54,0.24,0.9,-3.19,0.11,-0.92,-2.29,-0.18,-1.01,1.26,2.98,0.05,2.82,-0.43,-1.16,0.6,-0.41,-1.43,-0.65,0.38,-1.17,-3.39,1.12,-4.0,1.18,-1.59,-6.6,0.05,0
-1.26,1.41,-0.55,0.47,-0.7,0.03,0.17,-4.69,"gdeD4vULfe",3.22,-3.34,0.47,0.73,1.58,1.05,0.1,1.29,"Eo27058NA5",-0.62,-3.05,2.19,-0.97,4.59,0.04,2.16,1.74,0.15,-2.79,2.93,-0.32,2.75,-1.15,0
1.09,-3.74,-0.44,0.06,-0.97,1.3,0.6,0.57,0.32,3.61,0.8,1.18,-0.06,-1.02,1.35,0.42,-0.22,1.98,"VI3TXht7ef",-0.2,-2.29,-1.13,-1.58,0.79,-1.82,-0.79,0.58,2.07,-2.29,1.85,-2.68,-0.22,0
0.99,3.13,0.34,4.47,-0.35,-0.1,-0.72,-7.5,-0.15,2.72,-0.71,0.1,3.61,-3.19,-3.74,0.74,0.34,0.2,-0.26,-5.05,-0.86,0.07,"xYVxqsh6ha",0.88,-1.35,6.8,-0.4,5.81,-0.15,-0.15,16.32,-0.13,1
0.0,-3.52,-0.81,-0.57,0.92,-0.33,0.0,5.64,-0.65,-0.23,-0.96,1.58,3.01,2.6,3.4,-0.02,-1.71,1.18,1.05,2.78,2.06,-1.43,-3.63,0.85,0.74,3.78,-1.63,0.89,-1.75,-0.11,-8.74,-0.91,0
1.59,1.19,0.93,-2.16,1.09,0.3,0.65,-9.16,0.4,2.65,-1.33,0.08,4.05,1.9,"ggfsBymV8k",-0.29,2.35,2.72,-1.84,-1.86,1.02,0.28,-1.01,-0.27,1.74,0.76,-0.15,3.65,2.42,0.9,0.16,-0.82,0
0.75,-0.35,1.05,0.09,0.77,-1.01,1.29,1.59,-1.87,-1.36,1.13,"9Gmh8XAWUy",0.7,-4.25,3.4,-0.41,-0.93,-0.31,1.22,-0.55,0.21,0.56,-1.93,2.4,1.88,"UsrTV0O6Za",-0.95,-1.86,6.06,0.91,1.98,1.72,0
-1.57,-0.51,0.17,1.07,0.54,-0.39,-0.2,1.44,-0.37,0.9,0.12,0.58,1.22,-0.93,2.52,-1.29,-0.98,1.79,-1.23,-0.1,5.29,1.56,0.49,-0.25,-1.98,3.01,1.88,0.75,-1.18,-1.02,-2.16,-0.88,0
"i42vnf1hH7",-3.62,"5ap3YPxHlI",2.31,"4PD2cQt1QT",-0.45,-0.01,0.82,-0.64,1.97,0.23,-0.32,-0.2,-0.62,"6UR53Hvxyt",-1.63,1.79,-0.82,-1.03,-2.5,2.09,-1.18,2.21,-1.78,-0.72,-2.87,0.93,-1.14,1.03,-0.97,-5.31,0.07,0
-0.02,4.49,-0.51,0.9,0.57,-0.46,"jOtGPGUgFt",-4.49,1.16,-5.97,1.77,1.26,-2.17,-0.83,1.32,-0.15,3.22,-2.96,0.62,1.4,1.79,-0.89,-0.77,"7ZAIwMYbPF",-3.26,-2.94,2.59,2.97,-0.68,0.34,-2.35,1.18,0
0.89,-1.09,-0.96,"WTQ5tgjUQb",0.96,-1.8,0.57,-4.35,-1.58,-0.58,-0.77,-2.63,0.64,0.84,3.42,1.68,1.59,-0.35,0.97,0.33,2.79,0.2,0.56,0.94,1.38,-3.0,0.93,1.84,4.25,-0.44,-5.39,0.24,0
-2.17,0.11,-0.57,-0.52,"XJwAashtKC",-1.73,-1.19,-5.16,1.25,0.28,2.9,-0.18,1.4,-0.46,0.06,0.18,0.15,0.38,-0.76,-1.44,0.8,0.29,-1.5,0.45,-2.27,"yZFSwoI6F9",-0.53,4.1,2.98,-1.52,1.28,1.77,0
0.63,2.04,0.61,-0.42,-0.56,0.76,1.36,-11.79,-0.07,-2.57,"L0684SgGwP",0.35,1.49,0.71,2.83,-0.59,4.47,3.21,-0.91,-1.87,-4.62,0.61,3.1,-1.83,"1W057hOde5",0.06,"pvU3t3Ke34",2.43,0.1,1.42,5.68,-1.03,0
-0.61,-0.22,0.37,1.1,0.87,0.54,-0.23,-1.73,0.76,2.61,-4.88,-1.06,0.54,-3.43,2.83,0.81,1.37,1.59,-0.22,"TBCpL7D3gW",0.76,-1.49,-3.17,0.56,-0.9,4.83,0.79,-3.35,-2.47,-1.66,-2.16,1.26,0
0.04,0.65,0.28,0.58,-0.54,-0.77,-0.1,-2.42,0.54,-3.73,1.14,0.07,2.85,-3.26,0.4,0.59,5.94,2.58,-0.1,"OhoQu12uHH",-2.34,0.61,-4.21,0.23,-0.16,-2.75,-2.09,-0.07,-0.48,-0.1,-6.09,0.87,0
-0.66,3.69,0.75,1.89,-1.02,-0.76,-0.66,0.85,1.2,1.62,1.59,-0.65,"5XbBOPtTcW",6.67,3.05,-0.64,2.22,-0.03,-0.22,0.52,5.98,-0.34,2.95,0.25,3.78,0.89,0.6,0.74,-1.98,-1.36,-3.64,0.07,1
1.15,-0.08,0.46,1.6,-1.57,-0.6,-1.8,-3.41,-2.03,-6.17,1.27,-0.11,-0.65,0.45,-0.12,-0.47,3.35,1.92,1.39,-2.84,-0.77,0.82,"03mvgjNh5s",0.04,-1.08,0.69,-0.17,-0.77,2.36,0.3,6.21,0.56,0
-0.01,0.7,0.19,4.75,1.08,1.26,-1.18,-5.27,0.78,0.51,-1.83,-0.11,-0.13,-3.61,"wapRCI9ec2",1.15,4.66,-2.39,0.89,0.03,-3.79,-0.2,2.11,2.09,0.92,-2.15,0.69,4.28,0.35,0.28,4.19,0.27,0
2.07,1.44,0.21,0.97,0.68,1.96,1.07,-6.0,1.83,-0.01,-2.2,0.66,-0.62,-0.4,1.54,-0.35,1.81,5.66,-0.45,-3.64,3.48,-1.14,-2.57,0.86,-2.59,-0.27,0.61,0.81,0.4,1.29,-0.05,0.03,0
1.66,0.37,-0.2,-4.92,0.85,-0.78,-0.37,-8.54,-0.24,-2.26,0.22,"tW3dm0iVUO",3.41,0.63,1.33,-0.31,1.13,0.21,-0.04,"LLwgrkLkmx",1.76,1.41,1.25,0.92,-1.36,1.07,1.1,1.28,0.95,-0.96,-0.87,-1.6,0
-0.33,-1.92,0.88,-1.59,0.16,"SDDqfeGalp",-0.15,-0.48,-0.9,-2.98,"gL5bepNFjk",-0.32,1.4,-0.88,-2.65,0.9,1.05,1.22,0.38,3.17,0.42,0.58,4.25,"Pa51052VNu","n9DDqYSYvC",-2.13,-2.19,1.06,-0.83,0.72,-2.36,0.87,0
-0.23,-0.08,-0.71,1.05,0.26,0.73,-0.97,3.87,-0.44,-2.35,-0.6,-1.47,-2.59,-1.29,"y3JSsAjACy",-2.01,2.27,1.78,-0.7,"schkpyrtAq",1.38,-0.02,"BROOsA6BqB",0.45,-1.05,1.84,-1.5,-1.53,-3.4,-0.7,-5.4,-0.11,0
-3.75,2.22,-1.27,-1.38,-1.16,-0.76,-0.87,-8.29,1.14,-4.88,-3.87,-0.85,-3.31,-3.13,4.89,-1.17,"iyiceq5Za6","tESSoJtpJo",-0.96,-2.8,0.03,1.17,"UQ8iiTCYKm",-0.71,-0.97,-2.0,-1.42,3.28,0.45,-1.84,4.59,"ItDCjge1in",3
-0.47,3.98,0.06,1.0,1.29,0.38,1.72,0.54,-1.71,0.9,-3.61,1.51,1.25,-2.36,1.69,-0.82,"hNnWeav8JU",2.07,2.46,2.23,-1.34,1.54,-3.97,0.48,1.79,0.07,1.16,-2.83,-2.09,-0.21,-2.05,-0.14,0
-0.15,-2.77,-0.39,-0.33,-1.11,0.11,1.96,-5.92,0.04,3.33,-4.38,0.01,0.88,3.21,0.71,-0.68,-2.38,4.12,0.16,-2.68,0.56,0.35,-2.18,-0.96,-2.69,-1.13,-1.05,4.5,-0.25,1.92,-0.99,0.12,0
1.56,2.86,0.92,3.12,-3.22,"FzHphtCSRJ",-0.48,1.87,-0.93,-2.28,2.3,1.24,-4.23,-0.27,0.48,-0.61,2.71,-4.72,-1.23,0.24,-0.68,-1.06,0.72,1.02,-1.43,-1.18,"HGzpsw4iyC",-3.62,0.37,"9aNtN81T3z",-0.96,-0.45,0
0.75,2.44,0.93,"EtlJsUvMI9",-0.98,1.67,-0.63,0.53,-0.56,"x0HYSkhqUl",-0.8,-1.64,-0.1,-3.3,"6AL27rxaG0",1.86,0.52,-1.46,-0.9,1.02,1.58,-1.56,-1.67,1.09,1.0,1.64,-1.77,1.63,-1.6,0.98,0.69,-0.58,0
1.32,0.22,-0.54,-0.92,0.69,1.54,-0.51,-4.14,0.21,"BR8VlhIGYX",0.31,"dpceVB8H2z",0.23,0.32,0.26,0.79,1.63,-2.46,0.6,-0.41,-2.59,-1.58,-0.5,-0.59,-4.97,-0.86,-1.24,0.45,-2.33,-0.24,-4.11,-1.28,3
1.58,1.84,"s95YTuv7Q4",-2.77,-1.02,"lqodvdWGbD",-0.28,-0.37,1.58,0.93,"4cA51reryH",0.76,-5.72,"9T7QVWBPbm",3.25,1.06,2.17,1.49,1.3,1.66,-1.31,0.85,0.73,1.58,-0.81,-0.18,0.16,-3.75,-2.46,-0.55,-0.29,0.19,0
0.28,-1.74,-1.59,"NAVybD9HGN",0.27,-0.02,0.54,1.69,1.66,1.58,-1.02,-0.6,"iT5F0ALWfn",-1.78,-0.56,0.9,0.47,-2.29,1.39,1.68,-0.14,-0.38,-1.05,0.12,-2.6,4.59,-1.41,-2.57,0.26,-1.39,"NgtK08odiN",0.55,0
0.41,-1.99,"DuMXji2ple","hjaUP3PPRN",0.66,-0.07,-0.14,9.23,-1.03,-2.49,-4.65,0.94,-0.18,-0.87,-2.07,0.5,-2.2,-3.76,0.78,3.74,1.33,-1.82,-5.11,0.48,1.75,-1.21,0.93,-3.99,-1.32,0.44,-11.78,-1.17,3
-0.05,0.51,-1.03,-0.76,-0.53,0.01,-1.98,-3.73,-1.22,-2.16,3.52,-1.13,3.5,"o6g1Sqe01J","2LU1IfyHE1",0.83,2.97,2.11,1.29,-0.62,-1.56,-0.37,3.19,-0.88,2.28,2.46,0.06,0.43,4.84,-0.16,7.62,-1.08,1
-1.1,1.03,0.92,6.1,0.05,-0.36,1.2,10.23,-0.85,-1.29,0.25,-0.28,1.61,0.07,"Kqq72rleC3",-1.79,0.57,5.62,-0.35,4.28,-0.59,1.95,-3.2,0.75,0.76,4.68,0.95,-7.87,1.71,0.35,1.33,1.32,1
-0.45,0.9,1.1,-2.62,-0.83,-0.68,0.08,-0.51,-1.44,-0.23,-0.02,-0.95,-1.11,-4.4,5.27,0.92,0.47,1.83,-2.33,0.96,0.14,1.0,-2.42,1.14,1.8,-0.52,-1.22,-0.14,1.05,-1.08,-0.96,-1.38,0
-0.63,2.52,-0.66,2.63,-0.2,-0.43,-1.52,0.8,-0.73,0.94,-1.77,"wnk3NKaijT",-0.55,-1.09,-1.69,1.03,-2.79,-0.66,-0.73,4.3,-4.12,0.79,0.39,-1.38,-0.91,1.35,"o0SerVbymt",-2.23,3.39,-0.83,6.7,-0.44,0
-0.31,2.57,1.15,-3.92,-0.13,-0.5,0.63,0.11,0.68,"5crxQ8lpxq",4.1,1.45,-1.78,-2.91,-0.63,-1.81,"ocWklsEsEK",3.82,0.83,-2.92,-1.21,0.84,-1.6,-0.46,0.42,5.66,0.36,-2.32,-0.2,-0.74,10.11,0.23,0
1.06,1.04,1.0,0.07,0.53,-1.45,0.48,-1.03,-0.41,-1.17,-2.37,-0.34,-0.67,0.06,-0.13,-0.8,-0.05,-2.19,0.94,-2.29,0.01,0.94,-0.53,1.22,-0.6,3.81,0.82,-3.51,0.93,-0.06,0.85,-0.72,0
2.02,0.11,0.1,-2.62,-1.75,"EtxPBFvNav",-0.05,-4.82,0.46,1.83,2.28,1.0,-2.38,1.55,-0.5,-1.47,-0.33,-0.87,-1.7,2.31,5.0,-0.84,3.29,1.98,-7.11,-2.83,0.71,1.52,-0.44,0.56,-8.04,-0.35,0
-1.01,2.35,0.05,3.53,"21twC7lpyL",0.02,1.27,1.12,-0.48,"mphfGQ6v1O",0.29,-1.43,-3.17,-1.34,-3.24,0.35,3.78,-0.27,"Nem34JnBnU",3.58,"J63mdmaghr",0.54,-4.29,1.55,-4.26,-1.94,-0.35,0.55,-2.01,0.23,-6.27,1.4,0
-0.7,0.67,-1.19,-0.94,-0.31,"3MwEsVRB4t",-0.07,0.54,-2.59,2.45,3.7,0.67,-1.56,1.33,-0.27,-0.27,-2.9,-4.42,-2.81,-0.54,2.95,-1.06,-3.77,-0.14,-4.22,-0.42,-0.32,1.14,0.56,1.0,-4.77,1.35,3
0.11,-6.89,-0.66,-0.2,0.59,-0.07,1.16,-8.13,-1.11,-3.97,-2.61,-0.83,1.05,-3.19,1.02,0.59,"NVyUd0MtwW","op5b1ZbyTl",-0.3,0.7,-4.96,-0.32,6.04,0.42,-4.48,-0.26,0.52,2.38,4.88,1.35,-1.35,1.35,3
1.42,3.26,0.93,-0.16,0.97,0.63,-0.13,-5.33,-0.96,"nJSIhjiLTq",-1.96,-1.18,0.76,-2.75,3.38,-1.2,1.88,2.57,1.29,-1.46,-1.07,-0.45,-0.27,-0.16,-1.15,"IyyQZpnDRG",0.52,-1.6,0.84,-1.16,3.43,-0.14,0
0.88,"jF0IqKoBXI",-0.32,-2.91,-0.13,-0.38,-0.01,2.02,0.14,-1.31,-0.3,-0.34,-6.9,-2.86,-5.46,0.23,0.48,0.19,0.8,0.18,-1.1,0.34,1.05,0.24,0.13,-3.11,0.12,-5.06,0.84,1.6,0.25,-1.18,3
-0.86,2.17,1.38,-0.04,-2.02,1.12,-0.37,-4.45,-1.1,0.25,-0.23,-0.21,-0.63,-1.14,5.01,-1.87,2.12,0.7,-1.08,"1M1HVwzCMs",4.84,-0.15,-2.03,0.14,-2.15,0.61,-0.32,0.78,1.8,1.86,-5.29,-2.05,0
0.7,0.75,0.31,-4.36,-0.04,0.16,1.25,0.15,-0.08,2.95,2.43,-0.02,2.48,1.05,-3.88,0.35,-4.21,-2.81,0.33,-0.59,-5.17,-0.88,-2.12,-1.13,-0.96,"jHOy20WJoX","Iu1Icoczlt",1.23,-4.39,"z3rI87ALOE",4.7,1.2,0
-0.38,-0.28,-0.58,-1.41,-0.3,3.07,-1.53,-1.42,0.4,0.81,-0.33,0.49,2.57,1.41,5.88,0.57,"oNJRnh02sb",2.2,0.06,1.42,1.59,0.64,0.23,-0.13,"KcoiOkw0YR",4.14,-0.35,4.01,-1.04,-1.38,1.03,0.55,1
1.08,2.09,1.1,3.7,-0.78,"Qg68NZI7uF",-0.89,0.38,-0.36,0.89,0.54,-0.63,"lKKl9kCpS0",-5.17,"fOw3VJaUEf",-0.78,-0.85,0.07,1.85,2.26,-5.6,-0.25,3.48,-0.77,-4.87,2.07,-1.45,-3.69,-2.46,-0.3,6.46,0.41,0
1.8,0.42,0.75,1.26,-0.28,-1.09,-1.12,-3.21,0.9,-1.78,3.5,-0.87,0.86,"DVVl0rgILL",-3.69,2.16,2.2,0.07,-1.45,0.83,0.42,1.91,0.96,-1.31,"Ye9KUkwNJJ",0.01,-0.25,0.97,4.44,0.51,1.73,-0.25,0
0.29,-4.82,-0.95,4.04,0.16,-1.05,-0.21,10.35,-0.24,-0.55,-0.79,0.62,-3.56,0.71,-2.8,-0.3,-1.1,-2.55,-0.83,1.05,-0.29,1.58,0.02,-0.81,-1.34,5.34,-0.63,-5.54,0.19,-1.4,-2.87,-0.68,0
0.18,-0.86,1.62,0.8,-0.79,-0.22,-0.6,-1.52,0.39,-1.91,-4.44,-1.14,-0.66,1.23,5.04,0.72,1.62,4.86,1.05,-1.35,7.44,-0.42,-5.25,-1.29,-2.35,-0.44,"Qd5zHa33r5",-0.46,-0.05,-0.67,-12.09,-1.36,0
0.0,-3.83,1.41,"z3z58TanGc",-0.56,0.11,"6IgWYx9SGn",-4.02,0.66,-3.7,-2.21,-0.01,2.79,3.06,-2.66,1.82,-2.4,-6.51,-0.7,-0.48,-7.15,-1.07,6.45,0.46,-0.76,-4.99,-0.1,3.87,5.16,0.78,7.39,1.2,0
0.48,1.78,-1.43,-3.82,0.1,0.09,-1.81,2.37,-0.39,2.14,4.47,0.19,1.45,1.5,0.61,-0.93,4.19,1.67,1.62,5.17,1.32,-1.79,-4.31,1.01,2.42,-6.46,"V978f5uHql",-1.51,-2.57,-0.93,-15.74,-1.29,0
-0.51,0.86,0.28,1.06,-0.27,0.14,"KQyPW5Wo22",-2.23,-0.26,-4.6,1.65,-0.34,0.84,0.93,-2.55,-0.74,2.51,"ZuwI9J3zmz",-0.16,1.44,1.49,-0.62,-1.83,-0.05,-0.13,0.62,0.67,2.62,4.04,-0.03,0.35,-0.36,0
1.7,0.61,-0.22,-1.6,-0.2,0.1,0.92,0.02,0.19,-1.91,2.29,-0.12,"NeofGch99j",-2.78,1.24,-0.02,0.12,2.24,-1.01,3.05,-2.11,-0.15,-0.73,-0.87,0.11,2.22,-0.46,1.48,0.5,1.34,3.24,1.17,0
0.21,-2.16,0.77,-5.15,-0.82,-0.68,-0.48,-2.22,-0.42,-3.94,-4.27,1.12,5.08,0.28,0.59,0.14,0.51,-2.48,-0.56,"PZglwkBHb1",2.52,1.36,-0.31,-1.67,1.11,-0.03,-0.61,0.33,0.55,1.71,-12.92,0.53,3
0.13,2.71,0.91,2.52,"yBv6B74Sbv",0.53,0.14,-4.6,-0.43,1.18,1.51,0.11,1.68,0.7,-2.54,-1.49,3.0,-1.31,-1.16,-0.78,"jHqlGxClkH",0.88,0.58,-0.0,0.07,1.59,0.63,-1.44,4.3,-0.87,5.39,"wrMTO6atva",0
1.78,0.96,1.28,3.24,2.19,-1.23,-0.55,5.4,-0.91,-4.67,1.13,0.08,-0.65,0.32,-3.27,1.34,3.83,-0.32,0.49,6.68,2.86,0.33,-3.07,"xPrp1I3h6O",1.23,-2.53,0.6,0.06,1.14,-0.89,-8.62,2.17,0
-0.49,3.77,-0.08,-2.14,-0.65,-1.02,1.92,-5.87,-1.2,-0.34,4.22,0.21,0.92,0.45,-1.01,-1.24,0.01,-0.33,0.98,-3.95,-2.88,0.41,-1.49,-0.02,-3.4,-1.1,-0.19,-1.61,0.78,0.1,4.3,0.86,0
"OteP5ythmY",-0.16,0.07,2.23,-1.79,0.21,0.4,0.57,0.73,1.77,-0.01,-0.31,-0.59,-1.15,-0.54,0.26,0.88,0.61,1.15,3.46,-0.25,"4Ul4f7eTGg",-0.74,-0.01,1.82,"gLwkmtSPmi",0.54,3.22,2.31,-1.48,1.77,0.66,0
-1.08,0.66,-0.04,-2.12,0.17,-0.0,0.57,-7.88,1.03,-1.04,-4.8,-0.2,1.15,-3.82,3.01,-0.88,-0.24,0.63,"E4uEUDJAlU","vWP2LMD0hK","Tn4wFxe96j",0.3,-1.58,-1.65,-4.27,2.69,-1.02,1.17,-1.82,-0.55,-1.48,0.91,3
-0.51,0.49,-1.07,-0.43,0.24,-1.13,-0.52,-3.91,-0.07,-0.1,0.31,-0.97,0.28,-1.07,-3.0,-0.57,0.11,-1.93,0.72,1.89,0.22,0.64,0.89,2.39,-3.23,"mZ5XPPpZJ9","c9zhtOpgIe",0.66,2.39,-0.52,-3.12,0.81,0
0.1,0.33,0.69,0.75,"umtieKtee7",-0.4,0.89,-3.26,0.87,3.13,-2.99,-0.18,0.94,3.42,0.86,0.81,-0.77,-0.83,-0.53,-2.49,-0.26,-0.66,-2.79,1.05,-0.66,2.93,0.42,"9vDK7aaWBK",-2.25,-1.14,-0.36,0.6,0
1.3,-2.04,"Sorg8EJxSx",-0.88,-0.35,-1.04,-0.23,-3.13,-0.26,-0.6,-1.03,-2.06,0.09,0.39,2.36,-1.07,3.76,-0.9,-0.11,0.21,-2.97,-1.55,1.25,-1.27,-3.77,3.95,0.61,-3.21,-2.1,1.4,-7.01,-0.94,3
-0.74,"Jy9gBOenlK",-1.08,0.3,0.32,-1.06,1.5,-4.38,0.8,-2.47,-0.09,0.47,-1.01,-1.04,1.61,"6m76q1329g",4.53,2.61,-0.54,-0.97,1.96,1.11,0.83,-0.03,1.11,-4.16,"Ib4VbttT5w","jy6iXoe1hy",3.72,-0.21,-1.45,0.14,0
2.45,-4.56,2.36,-0.88,-0.21,1.4,1.9,-2.63,0.81,-2.66,-1.46,0.84,0.99,-1.8,-2.97,-1.16,3.57,0.97,-0.47,0.49,0.74,-0.89,2.38,-0.92,-2.55,-0.63,0.51,1.41,-1.5,-1.08,-6.64,"35wFK29BUE",0
0.71,"dNC5hs5QPQ",-0.08,2.92,-0.46,0.7,-1.43,4.39,-0.68,0.62,1.43,0.5,-0.69,-1.98,-4.16,0.63,-2.95,-0.13,-0.66,-1.99,4.75,0.33,0.23,"ZpGotVVrb5",3.77,-0.92,-0.49,0.25,2.96,0.89,10.51,0.34,1
-0.86,-1.88,"0UqSUfcXt9",-3.05,"5g77MNf9u3","n91vyeenRH",0.96,-1.35,0.3,-0.93,3.47,0.03,-0.77,-0.37,0.82,0.3,2.05,-1.18,0.21,0.87,-3.25,-0.16,1.5,-1.35,1.73,1.16,1.93,1.32,2.24,-1.26,1.71,1.34,0
0.48,"RAWGZsOQDV",-0.6,-1.98,2.69,-0.54,"M4mkLcayn4",-2.62,0.31,-1.3,-2.97,-0.02,3.54,-2.3,9.59,-1.46,-0.65,2.24,0.96,-5.88,3.42,-0.22,-5.13,0.1,-0.5,-3.55,"StX6EOur3o",-3.44,1.41,-0.3,-9.24,-0.13,3
-1.23,1.84,-0.24,1.3,0.09,0.06,0.66,"4Kx0fil38c","sf5B30MxnF","90y9cJSggW",-1.45,0.47,3.04,1.63,0.77,-0.83,-2.22,-1.39,-1.61,1.31,-1.95,1.45,-1.2,-0.37,-1.74,-0.71,-1.19,1.2,1.14,0.68,1.02,2.47,0
-1.17,-3.74,-1.28,-5.92,0.62,"nzsvFpFKDt",-1.0,-0.31,"cF9WfHSEZj",3.01,-4.98,0.88,-2.22,4.58,5.14,"LCUi7td17Z",3.28,4.76,-1.72,-1.26,2.9,2.39,-3.48,-0.42,"mqQzku5Vsq",-0.7,-0.68,-2.01,-4.36,-2.1,-16.16,0.88,3
-0.02,1.02,-1.26,-0.09,-0.61,-0.79,0.99,-6.59,-0.22,-0.56,-3.48,0.31,-1.22,0.91,2.62,-0.06,-2.39,0.78,0.03,-3.99,1.68,0.53,1.12,-1.91,-2.56,2.35,0.33,3.87,-0.28,-1.94,6.75,-0.21,0
"KDxChYgCoE",-0.36,1.01,3.14,-1.37,-0.08,-1.52,8.8,2.03,-4.74,1.76,-0.62,-2.33,2.67,-2.45,0.79,-1.1,2.29,0.16,"1UpOgJ4ojk",1.62,0.18,-0.43,-0.15,1.68,-1.54,1.65,-2.98,1.45,0.8,"iiOUkcnAKB",0.16,0
-1.06,1.55,-0.85,1.11,1.11,-0.69,0.85,3.6,0.45,0.0,1.42,0.02,-0.52,-2.27,4.81,1.01,3.61,"MQxQ6e7Wkf",0.43,2.91,1.58,-1.8,-2.83,-2.29,2.02,-0.32,0.79,0.39,-3.79,-0.16,-5.44,-0.89,0
1.49,1.25,0.16,-1.76,1.32,0.18,1.02,0.03,-0.23,1.33,-2.17,-0.1,2.36,2.18,-1.74,-1.16,"AHdAK1jMQF",1.87,-2.06,-2.19,4.37,"psWnttbekM",1.95,-2.42,0.73,-2.37,0.56,-0.05,-3.56,0.06,-0.58,-0.35,0
-0.28,3.33,-0.53,1.31,-2.29,0.95,-0.05,-7.63,0.24,1.55,-7.92,-2.17,-1.11,2.17,"4yuEL6Sy3k",0.13,2.19,0.82,0.5,-1.98,1.97,0.24,-0.36,-0.31,3.14,-2.91,"xvKfeF7Vp9",2.94,-0.68,-0.02,0.22,0.89,0
-0.19,4.14,-1.51,3.9,-0.75,0.1,-0.92,1.23,0.55,1.83,2.63,-0.49,2.88,4.05,-4.0,1.27,1.2,"MCRt7V8TGc",-0.41,1.43,2.78,-0.36,-1.59,-0.56,-0.18,-4.53,-0.25,2.26,-3.23,0.36,-3.16,-0.27,0
-1.25,-1.69,0.6,1.12,0.72,-0.61,-0.99,0.21,-0.41,-0.32,"Z4xCJBbJwL",0.23,-1.7,-3.86,-1.95,-0.23,2.59,-0.04,1.16,-1.99,-1.41,-2.14,1.01,-0.05,-1.25,-1.45,2.22,-2.12,1.51,-0.33,1.23,-0.01,0
0.3,0.62,-1.82,-1.2,1.34,0.54,2.1,0.12,"Av1RhXBx8I",0.47,-0.68,0.42,4.77,-1.14,0.03,-1.27,-1.66,-2.16,0.78,0.63,-0.29,0.36,0.07,-1.15,0.3,0.89,-0.08,-0.48,-1.08,-0.97,-1.65,-0.3,0
1.12,-2.4,-1.1,-2.11,0.14,-0.43,0.48,-8.82,"hXrrftOwPA",-2.0,0.22,-0.14,6.73,-0.08,-4.91,1.56,3.08,-2.9,1.82,1.34,-2.53,-0.09,-0.73,1.84,-5.99,0.54,-0.31,"lYONpDQnhJ",3.02,0.95,-9.07,0.89,3
-1.89,1.83,-0.54,0.77,0.73,2.08,1.25,-0.68,0.61,-1.29,-2.47,0.25,"rtH7la5Eoq","UAAb5EDrps",0.25,-0.32,-1.8,-1.61,"DJQhtPS9bX",2.02,-0.79,-1.59,3.38,0.18,-0.18,2.18,-0.69,0.94,-2.54,0.13,1.92,-0.2,0
0.39,0.91,"bEMIfQfQav",3.19,-0.69,-0.37,-0.36,-4.85,-0.45,0.17,-4.51,1.0,4.71,-0.17,-0.72,-0.57,"oB6a7ZOmwJ",-5.57,0.39,-1.22,2.95,-0.53,-0.56,1.28,0.79,-5.55,0.3,2.97,1.09,-0.92,-7.11,1.56,0
-0.57,3.83,1.8,2.5,1.01,-0.44,"oB9PJOdPrf",5.74,1.12,0.6,3.7,0.77,-1.05,4.8,-4.84,0.53,-0.23,2.75,1.3,2.67,1.7,0.98,-4.13,-1.17,-0.08,"ZeBtJvIkBH",-2.46,-2.41,-1.15,0.72,-2.89,0.35,0
-0.09,-1.64,-0.96,0.38,-0.03,-0.4,0.64,-4.34,-1.53,1.41,0.05,0.03,0.78,2.49,2.18,-0.57,"V5AbANMEyJ",-1.4,"uxvZ8qNuWR",3.96,-2.53,-0.05,1.16,-1.0,-2.2,0.78,-0.29,4.23,-0.0,0.6,-4.51,0.18,0
-0.36,-0.82,2.21,-2.15,0.32,1.4,-0.11,-1.73,0.35,-6.04,-1.4,1.67,0.03,-0.9,-0.43,-1.07,3.34,-0.7,1.85,3.98,0.25,-1.35,-0.78,0.32,1.06,-1.88,0.53,-0.01,3.23,-0.09,-7.01,0.7,0
-0.63,-0.4,-1.5,-1.21,-0.81,-0.15,-0.16,3.44,0.98,-0.19,0.48,0.24,0.61,1.13,"MgPw53Vf5H",1.47,-1.96,3.82,0.24,0.06,2.45,1.9,0.65,-0.2,1.78,0.75,0.03,1.28,-3.03,-0.54,"bv4vnPaMpj",-0.08,0
0.78,-1.4,-0.2,-2.21,0.71,0.34,-0.36,-2.55,2.08,"by1G89MXp3",4.29,-1.9,0.86,2.09,3.83,-1.31,4.01,-0.33,"a04EW2BIZO",0.64,-0.52,0.94,0.97,0.29,-3.92,-1.18,-0.47,-3.54,-0.58,-0.08,-12.17,0.3,0
0.1,0.05,1.95,-2.36,0.97,-0.91,0.44,"zySpDxCWAQ",0.63,4.96,6.86,"2Ce4D7IpMK",0.04,-0.04,-3.8,-0.41,5.07,0.37,-0.29,-5.3,1.73,-0.81,-1.15,0.68,-1.04,1.59,-0.34,2.35,4.39,0.44,2.06,0.96,0
