"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
0.32,-0.62,0.53,1.3,2.36,0.04,0.86,1.32,-1.9,-1.99,-0.88,-1.08,0.67,1.95,0.68,0.07,0.1,-0.76,-2.27,1.02,-0.79,-3.01,-1.48,"V2y9l2j9pi",-3.52,-3.15,0.7,-1.14,1.14,-0.05,-0.38,-3.6,15
"flOHKENzte",1.26,-0.76,-2.01,-3.93,0.7,1.24,1.99,-0.81,2.95,-1.9,-4.05,-0.22,"VW3QR3Q0Be",-1.92,"W1TZzkcvTC",-0.29,2.55,"o4yWhclrGF",-0.07,-0.02,0.42,0.72,-2.48,-0.22,0.76,1.63,-0.66,0.33,-1.58,-1.63,0.74,12
-2.19,-2.54,0.09,0.59,1.55,-1.32,-0.31,-0.33,1.38,0.04,1.24,1.36,0.25,5.2,-1.58,0.37,0.16,6.48,-1.78,0.91,1.28,1.01,-1.2,0.47,0.91,5.64,"W62c9u1RgB",1.28,-1.01,0.51,-0.42,0.36,3
-0.5,0.39,-1.09,0.21,-0.68,"LrhLPTZlty",-0.96,1.66,0.94,-0.81,-0.03,-4.09,0.08,-1.58,1.14,"fKriC6W2rV",1.14,-2.25,1.52,0.89,0.05,3.23,2.2,-0.66,4.76,2.78,1.02,2.21,1.19,3.79,0.59,-1.55,1
0.31,-0.79,0.43,0.84,-0.0,0.53,-0.2,1.79,-1.48,-0.33,0.47,-3.76,0.24,2.9,"JKx4HHvKpz",-2.08,3.11,1.77,0.92,"w4HkmXyGdf",-0.85,1.76,-0.45,0.19,0.49,0.93,-0.97,-1.25,0.22,-1.45,0.86,0.09,15
-0.48,2.05,-0.86,0.52,1.82,-1.21,1.37,2.99,-4.62,0.3,"VzcDNxkvPR",-1.29,-0.76,-2.87,-0.71,-2.8,"XtSdZftJFf",-0.23,0.4,0.15,-1.48,-1.56,-0.45,2.78,-0.29,"u8DMj4TeNG",1.91,-1.09,0.0,1.46,1.5,2.19,5
-0.75,-2.35,"jJtnoKHCUx",-2.46,0.8,-0.15,0.3,-0.68,-2.07,1.8,-1.0,3.85,-0.96,-1.11,-2.05,-4.27,"v4Ew2byhdt",-1.21,-3.42,-0.74,0.68,-1.48,1.08,0.84,-2.21,1.47,-1.08,0.82,-0.03,-1.21,0.18,-1.21,3
-0.04,6.61,0.3,-0.87,-13.04,0.96,1.5,-4.64,-2.3,-2.95,-0.31,3.78,-0.4,-2.64,-2.24,4.12,5.1,-5.55,1.69,-0.82,1.47,"sM4fML8ui8",-0.31,0.15,0.9,3.2,-0.17,-0.57,0.4,1.68,-1.33,-4.16,11
-1.32,-0.35,-0.51,-0.9,1.94,-0.58,0.56,"J1eZufHxkM",1.01,-3.79,0.67,4.54,0.31,-4.4,-0.87,2.94,2.42,-1.45,1.47,-1.22,0.13,0.41,-0.04,0.3,1.27,0.88,0.19,0.12,"3mQsryD8d2",0.7,0.23,"TCLG2hW7KL",5
0.94,1.09,-0.76,1.07,"zk8o53IGtK",-2.99,2.35,1.25,-0.97,-1.43,-1.32,-3.26,0.09,1.43,2.79,1.61,5.35,-4.92,-2.54,-0.02,-0.03,-6.05,-0.75,-0.12,-0.24,1.71,0.61,-1.71,0.14,2.91,-1.22,-2.59,13
1.79,-4.7,1.65,0.06,13.28,"wOJfVejPYI",-0.48,5.92,"oUHhnJH5dW",-3.22,-0.14,1.18,0.2,3.63,0.14,-3.67,0.95,0.05,-4.81,-0.85,"XZPTdS6JPh",5.49,0.1,"jgWu8RUM6P",-0.57,-0.92,-0.22,0.46,-0.72,2.29,-0.07,0.43,3
-0.27,0.91,1.11,1.13,-9.95,-0.14,2.01,4.15,0.02,1.12,1.34,-8.27,0.58,-1.0,0.15,"ndW9Rxf6z2",0.12,-5.63,1.17,0.76,-2.14,3.4,-0.01,-0.05,1.74,2.95,0.37,0.71,-0.28,-5.57,1.85,-4.07,14
"uswztxgpUj",1.29,-2.0,0.62,13.4,-0.19,0.44,5.12,0.03,2.57,-1.74,-0.74,0.34,-8.16,2.92,2.85,7.48,2.32,-0.24,-0.83,"kP1joJW1N0",1.41,0.76,-1.0,-0.41,-0.89,1.39,3.54,-2.36,-4.34,0.26,2.71,0
"JJ1u8os6Wl",6.47,0.68,-0.24,2.41,0.16,-0.93,-2.75,1.28,-5.06,0.95,9.09,0.5,-7.97,-4.58,3.98,6.88,-2.87,-4.24,-1.48,0.51,-1.31,-0.33,-0.19,3.8,3.88,0.93,-2.4,1.05,5.28,-1.92,-2.16,11
0.45,4.31,0.75,0.06,-5.85,-0.37,1.38,-1.77,-0.08,3.45,0.27,-6.56,0.95,-1.13,0.59,-2.3,-1.09,0.72,2.82,-0.7,1.64,0.72,-1.47,-0.28,-0.74,-0.93,1.19,-1.25,"1Dnth823xl",3.75,-2.18,-0.79,13
0.79,-2.85,0.59,0.28,3.79,-0.1,1.71,3.09,0.9,-0.63,-0.15,-7.07,0.38,1.95,-0.57,"9D7zkr9fDE","YuY9wULEi3",2.22,1.58,-0.47,0.73,1.62,1.46,-0.58,2.27,"Afclqdo89k",-0.45,-2.52,-1.12,-0.32,0.1,-2.96,3
-0.25,3.42,1.21,-0.57,-6.75,-0.84,1.24,-2.07,-0.18,-3.52,-0.08,2.58,-1.05,-1.55,-0.33,-3.68,-3.1,-3.34,3.79,1.25,-1.03,-1.37,1.14,-0.94,-0.31,1.03,0.03,-0.45,-0.1,-2.18,0.05,"ZiNShocxJa",8
-0.89,-1.77,0.78,-0.83,7.06,0.32,0.4,0.83,1.4,-2.15,-0.2,8.51,0.2,-2.22,-2.79,-0.51,-0.91,-0.03,-1.73,0.63,0.54,-0.61,0.12,1.5,"kOFgMgOV4M",0.39,-0.03,3.61,0.94,1.07,-0.57,-1.17,7
-0.54,2.43,-1.95,1.21,"JdxJWjD7yY",-0.22,-0.04,1.7,1.83,-3.22,-0.23,0.82,-0.04,1.45,"zvXuY0VLB1",1.73,-0.32,-2.37,-1.13,0.09,-1.09,2.07,0.14,-1.02,0.86,0.5,-0.74,-1.53,-2.04,2.02,-0.75,0.78,1
-1.12,3.8,0.69,0.93,-3.43,0.22,0.05,2.0,1.05,"GDWFnbn7GH",-1.51,-3.04,0.31,4.11,-0.52,1.17,1.71,-0.13,1.51,0.69,0.47,3.62,-1.87,0.1,-1.85,"mrjowIerHi",0.0,-0.19,0.54,2.31,-1.09,0.49,15
-0.06,2.14,-0.65,-0.8,0.77,-0.08,0.46,-1.68,1.49,-2.16,0.49,-0.09,0.61,0.31,2.79,-1.82,2.35,-1.56,0.32,0.65,-1.79,0.41,-1.47,-1.93,3.28,3.52,0.26,4.43,0.92,0.55,-1.66,-4.61,1
-1.01,-2.65,0.41,-0.03,8.94,0.65,0.17,1.87,0.74,-1.79,0.98,7.14,-0.38,2.78,0.22,0.9,0.12,-1.96,-3.06,1.28,-0.18,1.42,0.12,0.52,-1.4,-4.43,0.1,5.52,-0.67,-4.13,0.02,"SFCE3iQFih",9
1.38,-1.44,0.13,0.55,6.29,0.56,0.52,-0.18,0.42,0.82,1.37,1.05,-0.82,-2.76,4.99,0.24,-2.71,-1.28,-0.33,0.12,0.43,-0.44,-0.37,-1.09,-2.16,-3.45,0.31,3.19,-0.94,0.05,-0.07,2.26,11
0.44,-2.17,0.29,-0.75,-0.02,1.8,-0.81,1.67,"IiAI2tTJMT",-2.36,-0.27,-4.48,-0.73,0.62,0.7,-3.77,-3.37,2.21,6.14,1.73,1.01,-2.83,-0.87,-1.33,0.97,-0.66,-0.97,-1.05,0.27,-4.06,1.78,-1.12,8
0.25,"3AZeHOBjtn",-0.43,0.19,6.23,-0.76,2.42,0.26,2.22,-2.98,-0.19,5.44,0.05,0.47,-3.99,-2.16,5.25,0.48,-1.48,0.53,-0.11,0.12,1.09,-1.14,4.77,0.52,-0.67,-2.71,0.95,-3.39,1.5,-0.81,2
-0.56,1.58,-0.14,-1.27,4.66,2.39,-1.13,-7.5,0.24,"NrQnra8ywC",0.76,10.73,-0.55,-2.53,0.79,-2.83,-1.3,"euBbf0ckjH",-1.25,1.45,-0.68,-1.37,1.02,-0.69,-2.25,0.05,-0.92,1.93,-0.63,-2.34,0.64,-4.38,8
0.9,4.52,-0.61,-2.62,-2.81,-0.27,-0.77,2.97,-1.35,2.85,-0.36,0.04,1.77,-1.52,-6.22,-3.3,-3.06,-1.44,-0.7,1.04,1.06,1.98,0.89,1.39,-0.13,-1.9,0.91,2.46,2.27,1.44,-2.2,-0.94,0
0.53,3.33,-0.73,-0.77,-2.54,0.39,0.29,-2.5,-5.22,-2.05,0.69,1.68,-0.79,3.27,-2.72,-4.29,3.01,2.6,0.44,0.49,1.6,1.12,-0.76,0.11,2.52,-1.74,0.38,-1.72,-0.27,-2.84,-1.97,-2.32,2
1.26,-1.96,0.38,0.33,-0.36,-0.25,1.33,"Vh8kobi9Og","dNygUNwDiz",0.69,-0.07,7.44,0.27,-2.25,0.12,1.39,0.27,-5.83,-4.52,0.63,0.61,-0.28,-0.48,-0.75,5.11,0.64,0.94,0.82,-0.25,-1.05,0.08,3.11,14
0.18,2.45,0.74,0.19,2.31,0.84,-0.55,-1.02,-4.26,-2.73,0.68,11.61,-0.72,-2.83,-3.95,-2.95,0.51,1.48,-1.33,-1.73,-1.26,-0.5,-0.55,-0.19,-0.21,2.47,0.38,1.88,-0.62,0.87,1.07,5.42,13
0.12,-0.77,-0.13,0.87,-8.63,-0.78,-0.6,-1.14,0.08,2.5,-1.66,-4.38,2.45,0.32,-0.47,-0.04,-0.8,-4.72,-2.32,"iP7Hty7Wwf",-0.28,"2N3qgZ8lZj",-1.05,-1.18,-1.47,0.42,1.28,-2.81,-0.13,1.26,0.38,-3.66,15
-1.13,4.28,-1.38,-1.68,-10.51,0.8,0.57,-3.92,-1.13,1.78,0.1,-2.71,0.68,5.72,-0.27,-3.09,0.36,-2.94,-4.38,-0.12,"ky95TKDnip",-2.85,0.8,-0.6,-0.42,0.26,1.41,"VaPX4bYHwb",-1.19,-1.16,1.46,-1.44,4
-0.09,1.67,-0.84,-0.45,-2.68,0.51,"sE76DD3ryy",-2.79,0.67,1.7,-0.56,2.29,-0.84,3.21,-0.73,3.71,0.91,-1.03,-4.33,0.59,0.15,-3.74,-1.09,1.44,0.77,0.75,1.92,0.49,0.88,0.97,0.5,-1.7,13
-0.84,4.65,-0.07,-1.19,-5.99,1.03,1.53,-3.35,0.64,1.14,0.32,3.41,-1.09,-2.39,-1.84,"glT4xiGYGg",-3.83,-1.59,-1.75,0.01,0.61,2.93,0.62,-1.33,-1.84,0.09,0.93,1.86,-0.64,-0.76,0.84,-1.57,7
2.17,0.09,-1.4,0.8,7.13,1.17,-1.36,3.1,1.08,-4.73,-1.12,-0.45,-0.45,-1.56,-1.24,3.83,-0.32,0.23,1.63,0.17,-1.3,-1.23,-0.12,0.72,2.68,"Jq5aKph5hr",-0.2,-1.47,0.02,4.11,0.51,-0.79,10
-0.38,-0.03,-0.48,0.69,1.41,-1.91,"IHwc4wdZgd",-1.05,-2.38,-1.35,0.15,3.1,1.09,4.84,0.35,-0.03,4.68,4.23,1.74,0.73,0.2,-0.24,"7BX8nbwcGb",0.78,-4.88,-1.59,1.07,-0.04,0.06,-2.53,-0.03,-0.03,15
3.32,"MKQD1iU1n8","VsRNQZsomO",-0.59,2.11,-0.11,-0.03,-0.18,-2.84,-0.92,0.89,4.42,1.33,-1.18,-1.46,-1.65,2.65,-0.72,-1.74,-0.71,-2.47,-1.84,1.08,-0.18,-0.2,0.61,0.33,0.41,0.28,-1.19,0.5,-0.43,11
0.18,-5.41,1.27,-2.65,-12.07,-0.15,-1.14,-0.11,-0.16,-0.36,0.37,-5.73,-0.08,0.38,0.95,2.27,-2.55,-3.08,4.44,-0.12,0.34,3.15,0.69,0.24,0.83,3.07,0.82,-4.23,2.67,-0.28,0.37,1.14,9
0.27,-1.58,1.0,"AFLuieGexV",-1.68,-0.4,"4IZ6MNgW8B",-7.31,-4.1,-2.86,0.52,14.55,0.89,-1.59,"8vScFlfwx6",-3.44,-0.75,-4.49,-0.9,0.12,0.32,2.37,0.87,-0.32,2.09,0.25,-0.44,3.53,-0.15,0.17,0.43,2.98,6
-1.96,1.4,-0.22,0.98,-2.82,0.32,1.97,1.12,-3.21,1.25,-1.19,-8.34,-0.52,2.73,0.73,-6.43,2.25,1.18,4.16,1.67,-1.07,-2.86,0.32,0.93,2.21,0.41,-1.35,-0.21,-0.21,3.46,-0.09,-2.48,8
1.13,"PzlEZwi8Gz","I5xxe4xmkU",0.69,-5.77,0.45,-0.53,-2.49,-1.21,1.91,0.14,3.2,0.04,1.83,-0.73,-0.44,-0.53,-0.31,-0.46,0.31,0.23,-2.18,"B9Q9Vu4CH1","cgKhjMVFAS","EbhFMVTfVf",1.87,-1.13,"gh8sXCePrT",2.15,-0.72,0.44,3.76,2
-0.82,-3.37,-1.69,1.09,-10.12,-1.05,0.75,1.97,-0.63,0.35,-1.67,-1.09,-0.25,0.32,-4.35,4.58,1.52,"Ilvu9rLABW",3.09,0.05,-1.15,3.84,2.01,0.66,0.36,2.24,-0.97,-1.14,-0.5,-1.93,0.21,-1.66,12
-0.85,-2.75,1.59,-1.4,"UGPHny4Apm",2.42,-2.21,-0.73,-1.79,1.69,-0.78,-0.28,-1.69,-4.19,3.19,4.82,2.94,1.05,-3.41,-0.23,-1.01,1.18,1.27,1.26,0.34,0.05,-1.82,1.2,-1.0,-2.77,-1.07,-1.36,0
1.0,1.03,-0.38,0.17,9.54,-0.71,-0.35,4.53,0.02,-1.7,0.89,2.52,-0.67,0.54,-0.46,-0.68,4.6,0.64,-0.98,"EmXyRlzTy8",1.82,1.29,1.38,0.34,0.04,-0.82,-0.49,4.26,"TEkqeNiBH8","ejzCcv7vUA",-0.37,0.12,7
0.27,"FPovCRTcG3",0.37,-0.95,-10.64,0.03,-0.37,-1.7,-0.74,1.36,0.9,-6.63,0.89,3.3,4.09,-2.44,"9c1JtnvMEG",-4.78,3.85,1.26,1.64,-0.04,0.21,-0.19,3.41,0.64,0.23,-0.45,0.03,0.16,0.74,"wjMRJrk4WV",1
0.68,"IZ4ATqQRX7",-1.91,-0.42,"A96nsKJxdm",0.52,0.29,-4.19,2.43,-2.82,0.79,13.68,-1.05,2.08,-1.24,0.84,"KxWoueAiA8",-2.14,-2.83,-0.27,0.78,0.13,0.04,-0.05,-3.71,-3.11,-0.11,0.73,-0.3,-3.26,"s2ELqGmjiE",3.12,3
0.81,-1.0,-0.38,-0.34,1.1,0.17,-0.85,-0.59,-0.99,-1.58,-0.28,4.19,0.05,0.07,-1.04,-3.35,-0.77,1.79,-0.02,-1.47,0.68,-0.5,0.24,-1.22,-4.04,1.93,0.69,0.54,0.63,-0.92,0.81,0.04,13
-0.5,1.16,0.24,0.68,-2.71,1.75,1.01,1.0,0.17,-2.31,-1.07,"pNLXW0oBnc",1.32,-1.09,-0.49,1.84,-1.69,-0.64,-2.35,0.65,-0.55,0.47,2.08,1.61,0.98,2.09,0.23,-3.16,0.0,-3.27,-0.54,0.47,0
0.5,-2.37,-0.65,-0.34,-5.2,0.74,-0.02,1.11,-1.13,4.47,-2.08,-9.66,-1.6,1.96,-2.11,-2.75,"3SnCOq5NtU",-1.85,-1.41,1.16,-0.48,-2.57,-1.76,-0.46,-2.11,-2.69,-1.07,-5.51,-1.03,2.26,-0.91,-5.78,6
-1.53,-0.66,-2.02,-1.14,-2.41,-0.38,1.05,0.35,-1.04,-1.75,-0.82,-2.16,0.42,-0.4,1.53,-1.78,-2.22,-2.96,-1.45,0.1,-0.58,1.2,-0.02,0.65,-0.03,-0.41,-1.57,-3.14,-0.02,0.15,1.78,0.64,7
0.77,1.5,-0.3,-0.07,3.06,1.66,0.61,0.28,-1.37,-0.98,0.67,0.07,-1.58,-0.72,-0.48,-0.43,1.68,2.25,-1.1,0.23,-1.07,2.62,0.65,0.88,1.89,-0.01,1.05,-0.03,0.72,2.22,-1.94,0.38,1
0.43,-2.21,-0.02,0.63,-3.21,1.5,0.97,0.45,1.31,2.25,-1.27,-0.6,0.71,-0.96,1.45,2.47,-0.97,"6cDuCJRIYX",0.45,-0.79,0.34,-3.39,-0.5,0.48,-5.82,5.58,-1.68,2.42,-0.31,2.66,1.12,0.5,0
-1.15,-4.64,1.21,-0.86,-7.63,0.04,0.11,-1.02,-2.89,0.44,0.78,-4.76,0.73,-0.83,-0.39,1.84,-0.98,-3.24,3.98,-0.31,-1.16,2.48,-0.76,0.06,1.63,-3.31,-0.53,-2.69,0.02,-0.45,-0.05,-3.46,12
0.39,-4.02,-0.59,-1.82,-6.55,-0.97,-0.2,-0.87,0.87,5.08,-0.72,"hqNMkzYDNV",-0.36,3.92,-0.39,1.01,4.92,0.76,2.96,0.01,1.19,0.36,0.58,-0.86,-3.4,-0.73,0.62,-5.12,-0.79,-1.4,-2.04,-2.0,6
0.39,-2.05,0.33,0.63,0.72,0.21,-1.14,1.98,-1.65,-1.08,-0.07,-3.89,-0.03,1.11,4.6,0.91,2.81,-1.1,0.04,0.72,-0.05,0.09,0.14,2.96,-0.72,2.32,2.15,1.31,0.83,3.11,0.23,0.32,15
0.72,3.38,0.69,0.04,-6.29,-0.9,0.16,-3.07,0.2,0.7,1.31,-6.4,-0.33,0.56,6.21,-2.9,-2.9,-0.88,-3.98,0.5,0.72,-1.93,-0.38,0.36,-7.01,1.31,0.54,-8.25,-0.01,2.49,-0.63,3.45,9
0.05,"AXMP16MGNG",-0.66,0.4,"Fv6R7VcpN4","D9kCELtLUb",0.71,4.17,-2.65,2.89,0.61,-2.97,-0.08,-5.74,3.2,4.9,6.6,1.46,0.13,-1.66,-0.28,"D6Xp4hPnny",0.08,0.13,-0.9,0.9,0.7,3.92,-0.11,-0.01,1.42,1.82,0
-0.37,-0.63,-0.52,-0.21,-1.47,"lo3M0dnxl1",0.99,-2.88,-0.19,-1.79,0.26,2.04,0.29,0.15,-0.53,-2.05,2.4,1.14,1.21,-2.0,-0.77,1.06,-0.05,-0.95,-0.05,2.55,1.18,-2.26,0.15,3.05,0.7,-0.07,5
1.06,1.4,-1.45,-2.12,-2.15,1.23,-1.13,4.25,-1.08,-0.15,0.84,2.43,-0.61,1.33,-5.93,2.38,2.14,-0.04,-3.24,0.42,0.07,1.19,0.13,0.07,"m9OGMqglVg",1.68,-1.36,-0.1,-0.19,0.57,-0.16,-1.29,9
0.23,1.04,0.46,1.04,-10.54,0.88,2.97,-3.4,-2.76,-1.44,1.49,0.21,-1.52,3.6,-0.71,0.07,-0.09,1.45,2.16,-0.39,-2.02,-1.16,-1.76,-0.51,3.05,4.6,-0.66,-2.66,-1.35,-0.92,-0.03,2.37,15
2.84,0.05,-0.23,-1.25,0.0,0.68,-0.61,1.49,1.84,-2.69,-1.83,-1.92,0.22,2.46,"U2bUySNzwR",6.83,-1.21,3.06,0.95,1.73,-1.28,-4.28,1.45,-0.43,-0.48,-0.51,-0.7,-1.75,1.38,3.81,0.13,-2.02,10
1.74,-2.66,"LfdQlpctKc",0.55,6.62,-0.6,1.03,-1.08,3.96,-0.25,0.83,4.75,-0.67,-0.03,-4.08,-0.74,2.35,0.08,-0.9,-0.88,0.52,4.38,-0.02,-0.25,-1.46,-5.85,-1.09,-4.41,-0.58,1.28,"I06x59itVF",-1.12,3
-0.29,-1.01,-0.96,-0.09,-4.13,1.08,0.64,-1.18,-3.01,3.13,-1.53,5.41,-0.05,-0.04,-3.22,-0.11,"ZsBRfeAL7H",-1.56,-3.97,-0.18,0.53,-0.85,1.47,0.18,-0.23,3.12,"b1m8mT8Y8X",1.29,-0.4,1.15,0.07,2.83,5
1.27,"gWsLGlqGQ1",-0.21,-0.24,14.02,-1.22,-0.49,0.56,2.22,-2.5,-0.53,1.85,2.02,-0.71,1.84,2.59,4.33,6.44,0.31,0.42,0.03,-1.69,0.63,0.52,0.53,-0.33,1.36,2.35,"CPQmeQKCyk",3.45,-2.04,-1.13,7
0.19,-1.82,-1.29,-0.62,3.61,-0.74,0.36,3.47,-0.33,1.38,1.01,-6.59,1.13,"VAl5nxaC3J",1.21,2.01,-2.65,1.02,-0.32,-2.28,1.09,-0.87,0.78,1.28,1.08,-2.04,-0.13,"aW0Qji6qLu",-0.75,0.41,-2.48,-3.55,5
-1.64,-3.0,0.11,-0.41,-2.63,-0.53,-0.18,0.0,-1.86,-1.46,1.4,-1.8,0.73,1.32,2.31,1.86,"JUFq7rBsaV",-1.81,-0.3,0.96,-1.08,-0.09,0.59,1.0,2.37,1.8,0.4,0.32,1.4,-1.84,-0.38,-1.35,14
-0.06,2.06,2.0,-2.45,-14.92,-0.29,-0.04,-3.83,-4.53,4.19,-0.47,-11.62,0.81,2.07,1.95,-0.11,-0.09,"TUnw6D12US",1.69,0.26,-1.38,-2.81,0.17,0.12,4.95,0.01,0.91,-8.18,"TBKiOoeUO1",2.24,0.12,1.77,5
-1.12,-1.32,-0.96,-0.51,1.65,0.72,-0.1,-6.18,2.88,1.16,-1.43,1.27,"5fY8btbok2",-3.47,5.7,-0.6,5.67,-1.23,6.47,-0.75,0.3,-0.32,0.87,0.13,4.18,-2.12,0.24,-2.81,1.3,-4.5,-0.97,3.51,4
1.51,-2.61,-0.25,0.7,7.82,0.8,1.13,1.13,3.75,1.37,-1.01,-1.89,-0.12,0.08,-0.06,-1.26,3.15,0.38,-1.94,-0.41,0.91,-1.29,-0.0,1.13,-0.76,-2.18,0.68,-2.83,0.3,0.41,0.08,-2.56,4
-0.8,-1.78,-0.06,0.73,1.97,-0.82,-0.01,-3.46,-3.87,-4.16,2.35,"mgzWY9XIOi",-0.96,-4.17,-3.95,0.25,1.16,-0.84,-3.73,-0.92,-0.88,2.6,0.53,-0.68,-2.33,4.42,0.33,2.77,-1.62,"7yUCV1KekX",0.89,4.49,5
-0.5,0.17,1.23,-0.22,-4.23,0.69,-0.96,1.24,2.6,1.47,-0.27,-4.43,-0.56,0.95,-1.96,1.29,-1.61,-1.38,-0.94,1.83,0.19,-0.65,-0.49,0.68,0.28,"mMKaYVSwYI",-0.91,-3.78,-0.74,-0.97,-1.56,-1.53,1
-0.55,"cfwy2H4zz6",-0.29,0.43,1.46,1.98,0.21,-1.41,2.04,3.01,"QIc04A0TyX",-1.98,-0.57,2.98,2.04,2.53,0.99,2.3,-1.66,1.0,-1.47,1.43,-1.75,-0.53,-0.73,0.89,-0.84,1.53,0.4,0.1,0.56,-2.05,0
-0.9,3.06,0.87,-0.06,6.24,-0.52,-1.33,1.66,-0.72,"V9E0dSvbqN",0.51,-3.54,0.54,"SAel181mV3",-1.35,-1.76,2.62,0.96,-2.54,1.32,1.92,-1.14,-0.6,2.19,0.62,-4.97,-0.79,1.8,-1.81,0.1,0.11,-6.21,9
-0.3,2.65,0.35,"ljexvIAGNF",-4.97,-0.99,0.89,-3.05,1.28,-0.62,-0.97,1.47,0.1,-0.98,-0.02,0.39,-1.68,-3.38,-1.3,-0.26,1.42,-0.12,-0.5,-0.95,0.25,"wVZ0HOvk3l",-1.91,-2.94,0.02,-2.82,"aYD8U1ql1R",-0.55,1
0.38,-2.35,-0.27,2.02,9.97,-0.04,0.49,1.76,2.92,-4.18,1.51,2.24,0.73,-2.6,-0.13,-0.11,3.67,1.22,2.3,0.18,0.01,-7.15,-1.05,1.32,-4.69,-1.88,-0.07,-3.38,-0.94,0.17,2.13,"ru0F3oUkgi",15
-0.48,-0.62,"n2pr1rpXps",-1.01,-8.92,-1.0,-1.69,-1.7,-0.17,1.87,0.6,-2.64,-1.12,-0.16,-0.92,0.56,-1.79,-1.84,2.14,-0.73,-1.54,-1.88,1.74,1.83,"JrczMLQAD2",0.15,1.11,-3.48,-0.22,1.01,-0.41,"dk5Jyz1EUb",8
1.37,-2.29,-1.7,-1.23,1.5,0.2,-0.9,-1.98,2.94,-1.6,1.9,2.36,0.26,4.28,-1.65,"aKD4BW9gej","lahbfwmmAP",6.81,0.29,0.25,-0.48,2.9,-0.99,"5RJxJ9sd3r",2.4,5.02,-1.8,-0.06,-0.4,-1.09,-0.91,0.74,3
0.15,-1.16,-0.16,-0.55,6.7,0.41,-0.88,-2.18,-2.92,-1.68,"F6piHcats6",1.11,-0.16,-4.27,-2.34,-1.23,2.76,1.88,0.42,-0.01,2.6,-0.98,0.5,-0.54,6.41,-3.33,-0.56,-1.32,0.61,2.14,0.58,-4.43,14
1.25,1.75,-0.74,0.71,-11.08,0.56,-0.89,-2.81,-7.38,0.59,-0.83,-3.08,2.03,-0.66,1.19,1.52,-0.96,-2.93,-2.23,2.28,-2.27,-0.04,0.94,-0.3,3.03,2.33,-0.62,0.62,-0.23,1.18,-0.06,-2.34,5
0.79,-1.31,-0.44,1.0,3.31,1.37,0.35,3.59,-0.66,0.89,-0.26,2.14,1.59,-3.13,-2.81,-3.06,3.2,-0.64,1.23,0.68,1.09,-1.01,0.17,-0.45,-1.89,0.49,0.55,-2.25,-0.4,0.87,-0.73,4.73,3
-1.32,5.53,-1.31,-1.19,11.89,0.56,"CxfDplOSLt",2.53,4.56,-5.67,-1.39,1.02,-0.1,0.85,1.08,2.68,-1.02,1.92,-0.18,-0.65,-0.08,1.16,-1.59,-1.46,1.6,-6.88,1.79,2.2,0.68,0.45,"mAfgI8GaId",-2.21,15
0.5,-2.38,-0.33,1.0,-3.09,1.16,0.91,0.97,-0.37,0.32,"EC0WOTUPuO",-0.29,0.47,-0.77,0.7,0.8,2.91,"tPrBw3Und9",2.92,2.17,1.41,1.07,-0.67,1.56,-4.22,-0.0,0.5,-1.53,-0.92,-2.14,-0.5,0.81,8
-1.22,2.3,0.02,-0.92,-9.42,-1.44,1.13,-0.32,-0.9,-2.63,-0.33,5.85,-0.04,0.97,-1.91,2.36,-0.13,-6.73,2.36,0.15,0.23,1.17,0.36,-1.75,1.48,1.9,-1.77,4.11,-0.33,-1.08,0.31,0.37,6
-0.69,-1.48,-0.54,-1.89,1.23,1.03,1.25,1.14,2.31,1.45,0.61,-0.57,-0.04,2.58,-3.23,0.65,2.73,1.0,-1.71,-1.81,0.31,-0.86,1.59,-0.2,-0.53,1.3,0.77,-1.3,2.08,3.53,2.29,-2.13,6
-1.41,-0.15,-0.15,-0.22,9.18,-1.29,-0.1,1.91,5.12,-0.09,-1.97,-4.54,0.17,1.31,3.44,3.19,0.65,2.42,-0.26,0.8,-0.37,-1.48,1.09,"wMhc3z0Ech",-0.12,-2.74,0.48,2.57,-0.82,-1.32,-0.4,-4.87,7
0.05,4.72,0.03,-1.05,0.88,0.15,-1.32,-3.87,-1.73,-4.47,0.61,-4.05,1.1,-2.19,2.99,-4.28,-1.68,2.43,2.5,0.47,0.02,"Dxurw7t0f9",1.62,1.74,4.17,-0.83,1.03,-1.83,-0.04,2.12,-0.21,-4.12,8
0.52,1.23,1.0,0.31,"s7fJZaryLC",0.73,0.04,"HoIGUBt1wW",1.66,1.66,0.26,-4.34,-1.55,0.24,1.65,3.3,0.06,-0.43,-0.18,-0.03,0.38,-5.04,-0.14,0.16,2.03,-1.52,0.2,0.08,-1.17,-1.8,-0.64,-1.87,13
1.98,3.15,-1.93,0.38,-4.32,-1.24,-0.69,-0.24,-0.59,-0.81,0.05,-7.22,-0.58,3.74,5.33,3.15,1.05,-1.96,-1.7,"sGRL88jDps",0.07,3.96,0.78,-1.04,-1.41,-4.23,1.18,-4.09,0.04,-0.45,-0.61,-0.01,15
