"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-0.37,0.1,0.44,0.28,1.48,1.66,-0.32,-0.25,0.31,-0.92,-1.93,0.82,1.35,0.21,0.99,-2.05,-1.02,-0.91,0.95,-0.35,-0.76,-0.58,1.98,-1.88,"h_11","d_11","m_25","2023-02-28","2025-04-08 11:00:00",47
0.15,0.3,-0.78,1.01,-1.14,-1.34,-0.3,-0.8,-0.55,1.4,-0.53,0.06,1.75,-0.18,-1.05,0.33,-0.64,-2.53,0.3,0.4,0.46,-0.56,0.69,-0.15,"h_2","d_7","m_10","2023-03-01","2024-01-08 02:00:00",19
1.4,-2.51,-0.1,-0.53,0.44,1.81,0.05,-1.1,-0.41,-0.01,0.28,-0.75,-0.69,-0.97,0.01,-0.14,-0.96,1.67,1.13,-1.96,-0.07,1.86,-0.97,0.2,"h_6","d_9","m_7","2023-03-02","2023-10-11 06:00:00",22
-0.03,-0.49,0.96,0.55,0.3,0.39,0.49,-0.24,0.79,-1.06,-0.85,-0.6,0.58,-0.27,-0.13,-0.12,0.04,0.09,1.55,-1.21,0.49,1.94,0.64,2.29,"h_10","d_7","m_23","2023-03-03","2025-02-10 10:00:00",40
1.34,-0.1,1.15,-0.61,-1.42,1.61,0.64,-0.91,0.47,-1.99,0.64,-0.34,-0.32,0.63,-0.54,0.58,-0.44,-0.49,1.63,1.12,-1.05,0.32,-0.48,0.94,"h_1","d_7","m_23","2023-03-04","2025-02-11 01:00:00",31
-1.6,-0.19,0.45,-0.73,-0.91,-0.55,0.25,-0.59,-0.97,0.44,-0.46,1.33,-1.06,-0.37,-0.67,-0.22,-1.02,-0.26,0.77,1.0,-1.3,-1.95,0.43,1.04,"h_1","d_7","m_25","2023-03-05","2025-04-12 01:00:00",33
0.62,1.24,-0.99,0.91,0.13,-0.64,0.64,-0.49,-1.84,0.9,-1.02,0.72,0.0,0.76,-1.42,-0.46,-0.04,0.03,0.09,0.24,0.49,-0.71,-0.35,-2.88,"h_9","d_10","m_2","2023-03-06","2023-05-16 09:00:00",21
-0.93,-0.55,-1.11,0.38,-1.55,1.0,-0.88,0.64,0.59,-0.69,-1.56,1.29,-0.14,0.99,-0.32,-0.44,1.27,-1.2,0.41,-0.2,0.43,0.17,-0.57,0.4,"h_2","d_11","m_28","2023-03-07","2025-07-18 02:00:00",41
-1.53,0.51,-1.99,0.68,0.86,0.43,0.75,-1.15,-0.36,-1.2,-0.15,-1.3,-1.26,-0.71,0.78,1.24,-1.32,-0.37,-0.61,-0.08,-1.32,0.08,-0.6,-0.88,"h_10","d_10","m_3","2023-03-08","2023-06-18 10:00:00",23
1.19,-0.38,-0.29,1.14,0.33,-0.32,0.19,1.48,1.71,-0.1,-0.08,-0.23,1.46,0.88,0.88,-0.7,-1.43,-0.41,-0.76,-1.07,0.87,0.86,1.11,-0.98,"h_6","d_11","m_12","2023-03-09","2024-03-20 06:00:00",29
0.65,0.17,0.27,-1.45,-1.77,0.85,0.51,-0.91,-1.49,0.22,0.13,0.75,-0.21,0.62,0.1,0.6,-0.24,-0.32,1.31,1.27,-0.31,0.7,-0.22,-0.23,"h_3","d_7","m_3","2023-03-10","2023-06-17 03:00:00",13
0.77,0.37,1.04,0.47,0.74,0.08,0.73,-0.43,0.68,1.3,0.86,-0.63,-0.62,0.18,0.11,0.06,0.09,3.08,0.3,1.13,0.64,-1.11,2.53,0.22,"h_4","d_7","m_26","2023-03-11","2025-05-18 04:00:00",37
-1.44,-0.69,0.69,-1.41,0.91,-1.12,-1.54,-0.26,-0.13,0.64,1.25,-0.19,-0.23,0.75,0.25,1.17,-1.49,-0.02,-0.59,-1.83,-0.11,1.14,0.34,-0.18,"h_3","d_7","m_10","2023-03-12","2024-01-19 03:00:00",20
0.48,-2.25,-0.91,2.07,1.39,0.1,0.49,-1.89,1.23,-0.7,2.2,-0.2,-0.15,-0.63,-1.3,0.9,1.18,-0.0,1.55,-1.35,-0.12,0.16,0.06,-1.19,"h_10","d_11","m_26","2023-03-13","2025-05-24 10:00:00",47
-0.62,-1.58,-0.86,-0.78,-1.39,0.63,1.65,-2.01,-0.46,1.56,0.48,1.27,1.07,-1.5,-0.15,0.07,0.64,0.79,-1.0,-1.33,0.46,-0.39,0.26,0.76,"h_9","d_8","m_6","2023-03-14","2023-09-22 09:00:00",23
1.21,2.36,0.8,1.88,-0.28,0.69,1.03,1.03,0.63,-0.3,-0.16,0.95,0.95,-0.15,-0.01,-0.8,-0.21,0.43,0.53,-0.17,0.74,0.93,-1.18,0.16,"h_5","d_9","m_20","2023-03-15","2024-11-24 05:00:00",34
0.01,2.07,-0.23,0.1,0.96,0.63,0.12,-0.39,0.62,0.37,-0.22,0.01,-0.7,0.58,1.15,1.1,-1.25,-0.01,0.7,0.72,1.26,-0.34,0.11,0.62,"h_3","d_10","m_2","2023-03-16","2023-05-26 03:00:00",15
-0.31,1.8,1.48,0.78,0.16,1.13,-0.88,2.79,0.08,-0.0,-0.46,1.38,3.46,0.75,1.4,-0.07,2.92,1.09,0.15,0.44,0.5,-0.52,1.41,0.88,"h_0","d_8","m_18","2023-03-17","2024-09-25 00:00:00",26
0.48,0.11,0.93,0.9,-0.02,1.0,1.48,0.35,-0.28,-0.56,-0.01,1.82,1.36,0.72,0.89,-0.45,0.31,0.46,-0.51,1.21,2.77,-0.33,1.57,-0.18,"h_1","d_10","m_15","2023-03-18","2024-06-28 01:00:00",26
0.45,0.18,0.13,-0.07,0.2,-2.17,2.26,0.51,-0.66,-0.72,0.95,0.42,-2.39,1.07,0.11,0.34,-0.41,0.33,2.63,0.74,0.18,0.71,-0.43,-1.19,"h_0","d_11","m_21","2023-03-19","2024-12-30 00:00:00",32
-1.22,0.93,-1.17,0.74,-0.41,-1.7,0.35,0.03,-0.44,0.45,0.87,-1.19,-2.28,-0.32,1.84,-0.24,-0.68,0.53,0.05,-0.98,1.46,-0.72,-1.08,-0.12,"h_0","d_10","m_8","2023-03-20","2023-11-30 00:00:00",18
-1.18,0.18,-0.46,0.17,0.59,-1.19,0.19,0.07,0.03,-0.23,1.2,-1.05,-0.53,1.06,0.57,0.25,-0.36,-1.27,0.63,-1.81,0.19,1.05,0.21,-0.22,"h_7","d_8","m_17","2023-03-21","2024-08-29 07:00:00",32
-1.25,-1.09,0.41,0.18,-0.11,-1.05,-0.21,0.78,-1.22,-0.29,0.72,0.94,2.05,-0.42,0.14,-0.79,-0.54,-0.6,1.73,1.35,-0.63,-1.64,-0.0,-0.41,"h_4","d_8","m_28","2023-03-22","2025-07-30 04:00:00",40
2.39,1.54,-1.29,0.51,-2.39,0.24,0.28,-0.81,0.58,-0.51,0.49,0.13,-0.2,-0.65,1.39,1.18,-0.44,1.34,-0.06,0.13,-1.36,-1.76,-0.57,0.25,"h_1","d_8","m_6","2023-03-23","2023-10-01 01:00:00",15
0.91,1.1,-0.96,-0.29,0.41,-0.06,0.06,0.6,0.57,0.64,-0.8,-0.85,-0.36,0.75,-0.13,-0.78,1.2,-1.05,0.72,1.01,-1.25,0.84,0.81,0.79,"h_2","d_9","m_16","2023-03-24","2024-08-02 02:00:00",27
1.32,-0.22,0.91,-1.31,0.09,-1.73,-1.02,1.06,0.69,-1.24,0.09,-0.53,1.66,-1.25,-0.43,0.39,-0.98,-1.34,-0.83,0.94,-1.31,0.44,1.36,-0.54,"h_9","d_7","m_13","2023-03-25","2024-05-02 09:00:00",29
-1.12,0.03,-2.05,-1.99,1.09,0.6,0.23,-1.93,-0.07,0.35,0.58,-0.37,0.78,-0.49,0.73,-0.58,0.19,-0.6,0.24,2.02,0.29,-0.51,-0.2,-0.73,"h_1","d_11","m_21","2023-03-26","2025-01-06 01:00:00",33
1.67,0.69,-0.06,-1.58,-0.96,0.24,0.82,0.2,-0.28,1.03,-0.54,-0.37,0.63,-0.04,-1.45,1.25,0.49,1.76,-0.62,0.04,-1.01,-0.28,-0.21,1.11,"h_9","d_11","m_23","2023-03-27","2025-03-10 09:00:00",43
-0.7,-0.16,-0.39,-0.5,0.59,1.32,-0.55,-0.89,0.63,0.26,0.23,-0.04,1.46,0.39,-1.8,-0.06,2.39,0.63,-0.94,-0.29,-0.98,-1.0,0.08,1.34,"h_8","d_11","m_13","2023-03-28","2024-05-09 08:00:00",32
-0.75,-1.07,0.36,-0.44,0.57,1.35,-1.93,-1.15,0.86,0.8,0.26,1.79,0.66,1.29,-0.61,-0.47,1.33,-2.11,-0.21,-0.73,-0.54,0.22,0.54,0.44,"h_6","d_6","m_3","2023-03-29","2023-07-05 06:00:00",15
0.98,-1.32,-0.38,0.0,1.39,-0.41,-0.11,-0.82,0.69,-0.7,1.24,0.94,0.87,-1.12,-1.16,-0.7,-0.29,0.69,-1.16,-0.68,0.32,-0.89,1.16,0.24,"h_3","d_6","m_10","2023-03-30","2024-02-05 03:00:00",19
-1.38,-0.46,0.19,0.41,0.21,0.87,-0.09,1.54,-0.52,-1.03,1.8,-0.49,-0.3,2.46,0.21,0.61,0.5,0.51,-0.45,-0.17,1.01,1.48,0.26,0.75,"h_5","d_6","m_28","2023-03-31","2025-08-06 05:00:00",39
-1.16,1.19,0.6,1.23,0.88,0.34,0.46,-0.11,-1.82,0.54,0.99,-0.12,0.62,-0.2,2.08,0.54,-0.8,-0.05,-0.5,0.48,-0.2,-1.17,0.93,0.45,"h_2","d_11","m_24","2023-04-01","2025-04-12 02:00:00",37
-0.2,1.31,-0.61,0.64,0.44,0.63,-1.59,0.29,1.84,-0.09,-0.03,-0.01,0.41,-1.03,1.68,-0.95,0.55,-0.14,-0.86,-0.73,0.26,-0.05,0.58,-0.15,"h_9","d_8","m_16","2023-04-02","2024-08-10 09:00:00",33
0.29,-0.09,0.5,0.01,0.91,0.51,1.17,0.42,-1.5,-1.75,0.94,-1.56,0.83,0.41,-0.39,0.87,0.7,1.96,-0.32,-2.08,0.67,0.8,0.16,1.36,"h_6","d_6","m_22","2023-04-03","2025-02-09 06:00:00",34
-0.81,0.53,1.8,0.73,1.87,-0.17,-0.1,-0.93,-0.08,0.95,0.56,0.65,-1.28,0.76,-0.38,0.37,-0.32,0.34,-0.3,0.52,1.3,-0.19,1.57,0.73,"h_2","d_9","m_27","2023-04-04","2025-07-13 02:00:00",38
-0.99,-0.37,0.39,-1.6,0.33,0.62,-0.57,0.6,0.19,1.46,0.01,-0.53,-1.77,-0.72,0.17,0.69,-0.56,0.69,-0.56,0.29,-0.16,-0.24,-1.24,0.1,"h_9","d_8","m_7","2023-04-05","2023-11-13 09:00:00",24
0.29,0.54,3.79,0.39,0.43,-0.9,0.37,1.36,-1.32,-0.22,-0.77,-0.21,-0.92,0.39,0.49,0.26,1.25,-1.46,-0.35,0.72,-0.27,-0.64,0.11,-1.36,"h_9","d_9","m_10","2023-04-06","2024-02-15 09:00:00",28
-1.95,1.22,-0.39,0.14,-0.34,-0.31,0.21,-0.19,1.07,1.26,-0.5,-1.7,-1.1,-1.27,-0.22,-0.42,-1.9,-0.57,-0.54,0.97,-0.22,-0.43,-0.61,-0.36,"h_5","d_7","m_8","2023-04-07","2023-12-14 05:00:00",20
-0.1,0.88,0.05,2.37,0.73,0.38,-0.92,-0.3,1.24,-0.32,0.17,0.21,-0.01,0.39,-0.34,1.11,0.05,2.0,-0.9,-1.08,1.26,-0.3,-0.67,1.09,"h_9","d_6","m_8","2023-04-08","2023-12-14 09:00:00",23
1.28,-0.26,-0.27,-1.07,0.24,-0.11,0.77,-2.06,1.4,0.2,-0.23,-0.56,-1.04,-1.55,0.49,-1.27,-1.54,-1.13,1.9,0.2,-0.27,-0.35,-0.88,-0.42,"h_1","d_6","m_26","2023-04-09","2025-06-15 01:00:00",33
1.05,-0.3,2.37,0.14,0.53,-0.04,-0.91,1.02,0.35,2.3,-1.13,1.87,0.12,-0.41,0.43,1.06,-1.28,0.28,-0.07,-0.38,0.45,0.99,-1.28,1.17,"h_0","d_7","m_24","2023-04-10","2025-04-17 00:00:00",31
-1.18,1.78,0.49,1.82,0.04,0.28,0.67,-0.26,-1.2,-0.9,0.01,0.03,-1.4,-0.96,-2.95,-0.54,0.31,-0.32,-0.57,0.04,0.86,-1.03,-2.3,1.82,"h_10","d_7","m_0","2023-04-11","2023-04-18 10:00:00",17
0.95,1.27,0.4,-1.61,-1.8,-1.39,1.56,-1.62,-0.26,0.25,-0.03,-0.41,0.3,-0.56,-0.83,-1.51,0.25,0.99,-0.59,-0.7,0.66,-0.23,1.06,1.34,"h_5","d_11","m_10","2023-04-12","2024-02-23 05:00:00",26
-0.41,-2.02,-0.58,-1.02,-1.11,-1.14,0.06,-0.02,1.05,-0.34,-1.53,0.05,0.65,-0.82,0.36,0.42,0.03,-0.86,0.23,0.52,-1.22,0.75,-0.05,0.16,"h_6","d_8","m_0","2023-04-13","2023-04-21 06:00:00",14
-0.17,-1.36,-0.23,0.02,-1.35,0.06,-0.81,-0.97,0.59,-0.69,1.43,-0.36,0.55,1.25,-0.4,-0.79,0.76,1.5,1.3,-0.06,0.32,-0.09,1.16,0.4,"h_0","d_9","m_7","2023-04-14","2023-11-23 00:00:00",16
-0.83,-0.52,0.25,-0.74,0.96,-0.45,-0.45,-0.27,0.87,0.98,0.61,-3.16,-1.39,0.3,1.32,2.54,0.99,-0.21,-0.92,-0.54,-2.01,-0.28,1.36,-0.36,"h_1","d_9","m_27","2023-04-15","2025-07-24 01:00:00",37
-0.4,0.21,-0.16,0.52,-0.28,-0.0,-1.08,0.17,0.5,0.12,1.59,0.39,-1.13,-0.98,1.22,0.52,-0.75,-0.66,1.33,-0.66,-0.57,0.75,-0.37,0.78,"h_10","d_9","m_0","2023-04-16","2023-04-25 10:00:00",19
-0.86,0.26,0.18,-1.69,-2.64,-0.92,2.41,-0.84,-2.22,-0.34,0.25,0.78,0.69,-0.44,-1.06,-1.06,-0.55,0.51,0.46,0.49,-0.01,-0.28,1.05,-0.3,"h_2","d_6","m_8","2023-04-17","2023-12-23 02:00:00",16
-1.11,0.12,-0.41,-0.72,0.12,0.22,0.49,0.96,0.19,-0.46,-1.33,-0.2,0.9,0.09,1.2,-0.91,0.74,-0.63,0.25,0.02,-0.51,0.16,0.44,0.06,"h_0","d_8","m_23","2023-04-18","2025-03-26 00:00:00",31
-0.41,-2.48,0.73,-0.49,-1.02,-0.32,-0.22,1.52,0.78,0.19,-0.62,0.34,0.71,-1.34,-1.05,-0.86,1.63,-0.07,1.29,-0.39,1.59,-0.66,0.23,0.86,"h_11","d_7","m_19","2023-04-19","2024-11-26 11:00:00",37
0.44,0.32,-1.44,-1.15,0.71,0.05,0.53,0.43,-0.73,-1.59,-2.03,-0.44,-1.03,-0.49,-0.38,0.36,-0.2,0.3,1.49,0.29,-1.63,1.31,-1.47,-0.1,"h_8","d_11","m_17","2023-04-20","2024-10-01 08:00:00",36
0.0,0.28,-1.82,0.15,0.1,-0.75,-0.15,-0.45,-0.1,-1.51,0.25,1.52,-0.45,-0.39,1.07,-0.11,-1.2,-0.3,0.58,-0.61,1.35,0.19,-0.06,-0.41,"h_3","d_8","m_15","2023-04-21","2024-07-29 03:00:00",26
-0.53,0.95,0.77,-0.66,1.85,-0.42,0.08,-1.98,-0.51,0.74,-0.69,-0.33,-1.4,2.48,0.51,-0.62,1.1,-0.95,0.32,-0.43,0.16,1.12,0.69,0.18,"h_7","d_6","m_0","2023-04-22","2023-04-28 07:00:00",13
0.95,0.69,0.59,-0.6,0.34,-0.92,0.09,-0.57,1.35,0.91,1.67,1.24,-0.48,-0.6,0.06,-0.59,-1.45,0.96,-0.17,0.22,0.72,-0.95,-1.51,1.57,"h_7","d_6","m_19","2023-04-23","2024-11-29 07:00:00",32
-0.47,-0.21,0.5,-0.41,0.32,1.32,-0.6,-0.36,-0.96,0.75,-0.47,-0.8,-1.67,-1.85,0.34,-0.81,1.66,-1.45,0.54,-0.55,-0.01,-0.52,-0.12,0.54,"h_7","d_9","m_29","2023-04-24","2025-10-03 07:00:00",45
-0.71,1.17,0.51,-0.79,1.06,0.45,-0.01,1.24,-0.0,0.11,0.92,-1.22,-0.36,1.25,0.49,-0.43,-0.17,-0.8,0.85,-1.27,0.75,-0.63,-1.0,0.5,"h_9","d_9","m_6","2023-04-25","2023-11-03 09:00:00",24
-0.17,0.72,1.1,0.37,-1.04,-1.25,-0.78,1.21,1.84,-0.96,1.27,-1.3,0.61,0.08,0.89,-0.24,1.31,1.61,0.2,-0.65,-0.31,0.68,0.13,-0.83,"h_2","d_11","m_11","2023-04-26","2024-04-06 02:00:00",24
0.93,-1.02,0.55,0.11,1.28,0.46,0.85,0.64,-0.78,-0.56,-0.44,1.39,0.42,-1.27,-0.38,0.76,1.12,0.59,-1.31,-0.45,-0.37,-0.34,0.38,-0.51,"h_5","d_11","m_18","2023-04-27","2024-11-07 05:00:00",34
-0.75,0.25,-0.68,-1.14,0.69,1.64,-0.48,0.37,-1.79,-0.63,0.85,-0.21,-0.25,0.11,0.92,-1.19,0.28,-0.83,0.9,-2.06,0.33,-0.11,-0.14,1.19,"h_9","d_11","m_27","2023-04-28","2025-08-08 09:00:00",47
-1.29,-1.82,1.14,-0.57,-0.73,0.89,-1.95,-0.48,0.4,-0.67,0.94,0.39,0.41,-1.54,0.02,1.37,0.76,1.3,-2.44,-0.65,-0.49,-0.57,-0.85,0.31,"h_1","d_10","m_13","2023-04-29","2024-06-08 01:00:00",24
0.59,-0.81,-0.89,1.82,1.63,-0.23,-1.22,-0.38,0.39,-1.07,1.34,-0.27,0.92,-1.14,0.05,-0.61,0.34,1.05,0.25,-0.05,0.37,-0.89,-0.08,-0.73,"h_0","d_10","m_8","2023-04-30","2024-01-09 00:00:00",18
0.41,0.04,0.2,0.04,1.17,-0.11,-1.2,-0.27,-1.42,2.19,-0.59,1.63,-1.19,-1.14,-0.63,-1.0,-0.57,-0.14,1.89,-1.57,-0.47,-0.68,-1.52,-1.25,"h_2","d_7","m_13","2023-05-01","2024-06-08 02:00:00",22
-0.43,-1.58,-2.67,0.18,-0.19,0.48,0.82,-0.36,-1.05,-1.12,-1.22,0.8,-0.76,-0.17,1.13,0.92,0.41,-0.71,1.06,-0.19,-0.42,0.65,-0.92,-1.19,"h_10","d_8","m_9","2023-05-02","2024-02-10 10:00:00",27
0.84,-1.23,0.27,0.72,-0.29,-0.74,-0.11,-0.1,0.36,0.47,-0.27,-0.85,-1.11,0.62,0.84,0.35,0.05,-1.81,0.08,-0.98,-0.03,0.39,-0.84,0.48,"h_8","d_7","m_10","2023-05-03","2024-03-10 08:00:00",25
0.44,-0.5,-0.0,-0.48,0.1,-0.13,-0.2,-0.21,0.15,-1.54,-0.43,0.43,-0.46,-0.47,-0.6,0.44,0.49,-0.48,-1.3,-0.85,-0.26,1.48,-1.08,1.62,"h_8","d_8","m_9","2023-05-04","2024-02-12 08:00:00",25
0.33,0.08,-0.89,1.05,0.78,0.45,-0.75,-1.92,-1.15,0.55,0.77,2.27,0.05,-0.58,-0.7,-1.4,-1.0,1.06,-0.34,0.04,-0.38,-1.21,0.52,-0.06,"h_0","d_11","m_21","2023-05-05","2025-02-16 00:00:00",32
-0.13,0.66,2.36,0.31,0.54,1.21,0.51,-0.16,-0.96,0.01,-0.99,0.79,0.1,1.36,1.92,-1.32,-0.79,-0.01,2.12,-0.54,0.23,-0.34,-0.62,-0.73,"h_9","d_10","m_9","2023-05-06","2024-02-16 09:00:00",28
1.32,1.06,0.69,1.25,-0.89,0.63,-0.2,-0.97,-0.11,0.24,1.22,0.68,-0.0,-0.6,-0.41,-0.07,-0.86,0.18,0.65,-0.95,1.15,0.12,-0.54,-0.9,"h_11","d_7","m_20","2023-05-07","2025-01-14 11:00:00",38
-0.64,0.24,1.14,-0.27,-1.46,-0.13,0.32,0.7,-1.07,-1.26,-1.66,0.57,-1.4,-1.19,-0.67,-2.15,0.35,0.35,-1.22,-0.31,-0.52,2.23,0.26,0.39,"h_1","d_8","m_29","2023-05-08","2025-10-16 01:00:00",38
0.96,-1.63,0.05,-1.37,-0.18,-0.92,0.22,-0.43,-0.66,0.64,-0.38,0.25,-0.56,0.25,-1.15,0.06,-0.68,-0.21,0.25,-0.03,-0.77,-0.36,1.85,0.44,"h_3","d_11","m_7","2023-05-09","2023-12-20 03:00:00",21
2.04,0.36,0.29,1.59,0.73,1.27,-1.64,-0.25,0.0,0.55,-0.28,-1.0,-0.78,-0.15,-1.22,-0.57,-0.3,-0.58,0.02,0.86,-0.44,1.15,-0.36,0.38,"h_5","d_10","m_5","2023-05-10","2023-10-20 05:00:00",20
0.53,-1.15,0.63,0.63,-0.3,1.08,-0.36,-0.9,-1.11,0.45,1.21,-0.86,1.29,-0.06,1.26,1.36,-0.76,-0.93,-0.35,-0.58,0.22,-0.62,1.01,-1.19,"h_1","d_10","m_21","2023-05-11","2025-02-21 01:00:00",32
0.51,2.11,-0.84,1.38,0.61,2.11,0.15,1.84,-0.47,0.89,0.39,-0.26,-0.4,0.11,0.55,0.78,-1.8,0.98,1.18,0.8,0.18,-0.73,0.55,-1.26,"h_6","d_9","m_24","2023-05-12","2025-05-21 06:00:00",39
0.25,-0.15,0.22,-1.44,-0.05,-0.54,-0.42,-1.25,-1.92,-0.01,-1.17,0.75,0.29,0.02,0.96,0.42,1.39,1.03,1.26,-1.13,1.26,1.03,0.03,0.7,"h_10","d_6","m_17","2023-05-13","2024-10-19 10:00:00",33
0.2,0.22,0.69,0.4,-0.45,1.88,0.72,0.85,0.61,0.99,-1.17,0.44,-0.51,-0.57,2.0,0.61,-1.69,0.45,0.1,0.64,0.16,-0.51,0.58,0.58,"h_3","d_6","m_21","2023-05-14","2025-02-20 03:00:00",30
-0.14,0.29,3.09,-1.71,0.97,0.68,0.33,-0.4,0.89,-1.4,1.25,0.43,-0.18,-1.32,0.77,1.92,1.08,-0.55,-1.6,-0.2,1.15,-0.87,0.77,-0.67,"h_7","d_8","m_15","2023-05-15","2024-08-23 07:00:00",30
0.79,-0.58,0.89,1.59,-0.74,0.32,0.83,0.54,1.84,-0.4,0.33,0.13,-0.08,-0.36,1.08,0.91,0.06,-0.45,1.92,-0.05,-0.16,-0.67,0.72,0.02,"h_10","d_7","m_27","2023-05-16","2025-08-23 10:00:00",44
0.84,0.47,0.18,-0.08,1.81,-0.88,-0.66,-2.04,-0.05,-3.08,0.81,0.13,-0.16,-1.99,-0.06,-1.51,-0.64,1.1,-1.26,0.64,-0.62,-0.76,-0.01,1.27,"h_2","d_6","m_15","2023-05-17","2024-08-23 02:00:00",23
-2.27,-1.14,1.05,-1.63,0.15,1.07,-0.31,0.07,2.03,0.65,0.33,0.13,0.4,0.73,-0.5,0.12,0.87,0.08,-0.39,0.94,1.18,-1.19,1.36,-1.0,"h_10","d_9","m_27","2023-05-18","2025-08-27 10:00:00",46
-0.19,-0.95,-0.43,0.62,-1.29,-0.52,1.05,-1.92,-0.3,-0.71,1.49,-0.63,-0.36,-0.35,0.68,0.82,0.06,-0.58,1.51,-0.04,-0.34,-0.28,1.0,-0.24,"h_3","d_8","m_13","2023-05-19","2024-06-27 03:00:00",24
0.85,-1.46,1.64,0.02,0.71,0.51,0.68,1.84,1.17,-1.14,0.27,-0.66,-0.25,-1.18,0.54,-0.47,0.75,0.57,-1.05,-0.08,1.48,-0.24,-0.27,-0.01,"h_0","d_10","m_9","2023-05-20","2024-03-01 00:00:00",19
0.58,1.52,-0.56,0.68,0.33,-0.35,0.24,-0.45,-0.66,0.82,0.4,-0.29,-0.74,-0.37,-2.54,1.51,1.01,0.81,-0.48,1.06,-1.08,1.42,-2.53,-0.18,"h_6","d_11","m_27","2023-05-21","2025-09-01 06:00:00",44
0.09,1.16,-1.83,-0.82,-0.1,-0.42,-0.35,-0.2,-1.34,-1.34,1.84,-0.79,0.31,1.16,-0.51,1.39,-0.94,-1.67,-0.43,-0.83,-0.16,1.08,-0.67,-1.19,"h_4","d_9","m_28","2023-05-22","2025-10-01 04:00:00",41
-1.22,-0.52,0.81,0.15,0.24,-0.43,-0.56,-1.08,-1.65,-0.32,-0.15,0.4,0.88,-1.58,2.15,-0.11,1.37,-0.39,0.35,-0.97,-0.14,1.3,0.88,1.05,"h_3","d_9","m_27","2023-05-23","2025-09-01 03:00:00",39
1.15,-1.87,-0.58,-0.46,-0.12,0.44,-0.92,-1.38,0.83,0.19,-0.8,0.91,0.03,-0.77,-0.99,-0.04,-2.43,-0.54,-0.83,2.33,0.15,0.78,-1.33,-1.21,"h_4","d_8","m_0","2023-05-24","2023-06-01 04:00:00",12
0.19,-0.91,-0.1,1.19,0.32,1.03,1.49,-0.34,0.27,-0.58,-0.23,-0.4,0.41,1.04,0.93,0.83,0.23,-0.74,0.39,-1.09,1.55,-1.24,0.11,0.27,"h_7","d_8","m_22","2023-05-25","2025-04-02 07:00:00",37
-0.38,-2.05,1.84,-1.94,-0.37,0.38,-1.44,1.32,0.79,1.21,0.08,0.59,1.37,-0.34,1.16,-1.08,-0.83,-2.32,-0.46,0.99,0.56,-0.29,-1.31,0.05,"h_9","d_10","m_20","2023-05-26","2025-02-05 09:00:00",39
0.29,-0.57,0.13,-1.31,-0.47,-1.52,0.55,-0.45,-1.31,-1.54,-1.35,0.36,-0.88,-2.14,-1.32,-1.67,0.41,-1.12,-1.95,0.49,-0.44,0.67,1.24,-0.68,"h_10","d_11","m_25","2023-05-27","2025-07-08 10:00:00",46
1.51,-1.56,0.34,0.06,1.78,-0.1,1.16,0.32,-0.83,0.15,0.03,-0.45,-1.15,-1.41,1.54,0.31,0.47,1.85,-0.81,-0.89,0.12,-0.28,-0.91,-0.15,"h_6","d_11","m_22","2023-05-28","2025-04-08 06:00:00",39
-0.26,1.52,0.82,1.22,0.89,-1.02,-0.16,-0.73,0.36,0.14,-0.47,-1.16,1.37,-1.54,-0.48,-0.42,-0.6,-0.99,0.47,2.45,-0.03,-0.79,-1.07,0.49,"h_11","d_7","m_2","2023-05-29","2023-08-05 11:00:00",20
-0.26,-0.51,1.16,1.83,0.41,-0.2,0.5,0.03,-3.07,0.82,-0.58,1.9,-0.07,0.59,-2.23,-0.31,0.9,-0.43,0.34,0.26,-1.59,1.61,-1.36,-0.32,"h_2","d_7","m_11","2023-05-30","2024-05-07 02:00:00",20
-0.28,-2.25,-0.67,-0.56,1.89,-0.73,-1.99,0.19,-0.94,-0.8,-1.22,0.03,0.01,0.16,-0.96,-0.1,0.62,0.26,1.41,0.98,-0.2,-0.52,0.28,-0.58,"h_5","d_11","m_8","2023-05-31","2024-02-11 05:00:00",24
-0.1,-0.51,-1.94,0.9,-1.28,2.2,0.26,-1.36,1.67,-1.33,0.82,-0.39,0.65,-0.89,-0.93,-0.15,0.19,-0.84,-0.67,-0.24,-0.03,-0.87,-0.55,0.29,"h_7","d_8","m_10","2023-06-01","2024-04-09 07:00:00",25
0.18,0.33,-1.02,-0.18,0.13,-0.97,0.9,0.78,0.32,-1.19,-0.3,1.07,0.12,0.29,1.18,-0.28,0.34,0.23,1.04,-1.27,0.17,-0.15,-0.2,-0.87,"h_4","d_11","m_9","2023-06-02","2024-03-13 04:00:00",24
-0.01,-2.15,-1.59,1.16,-0.82,0.83,-0.8,-0.33,-0.71,-0.38,1.67,-0.18,0.46,0.48,0.45,1.55,-0.2,0.11,-0.33,-1.74,0.65,-1.12,0.27,0.15,"h_0","d_9","m_14","2023-06-03","2024-08-12 00:00:00",23
1.38,0.19,-1.5,0.75,1.37,0.82,-0.74,-1.81,-1.18,-0.84,0.4,0.14,0.21,0.25,0.76,0.08,-0.98,0.72,0.51,-0.89,-1.46,-1.39,-2.08,-0.01,"h_4","d_7","m_12","2023-06-04","2024-06-11 04:00:00",23
