"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","","","","","","",0.91,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","",1.04,"","","",-1.59,"","","","","","","","","","","",1
"","","","","",0.6,"","","","","","","","","","","","","",0.95,"","","","","","","","","",0
"","","","","","","","","","",7.27,"","","","","","","","","","","","","","d_11","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","",0.25,"","","",-0.42,"","","","","","",1
"","","","","","","",-1.08,-0.28,"","","","",-1.97,"","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","",0.08,"","","","","","","","","","","","","",29.0,"","",1
"","","","","","","","","","","","","","",4.42,"","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",-2.2,"","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","",0.38,"","","",-0.08,"",-2.37,"","","","","","","","","","","","","",1
"","","","","","","","","","","","","","",5.46,"","","","",-1.8,"","","","","","","","","",2
"","","","","","","","","","","","","","",-1.16,"","","","","","","",2.98,"","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",3.0,"","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","",-1.5,"","","","","","","","",2.0,"","",2
"","",2.14,"","","","","","","","","","","","","","","","","","","","","","d_9","","","","",3
"","",0.49,1.64,"","","","","","","","","",-2.99,"","","","","","","","",-1.77,"","d_10","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",-0.48,"","","","",-0.22,"","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",0.46,"","","","","","","","2019-08-28","",2
"","","","","","","","","","","","","","","","","","","","","","",1.33,"","","","","","",3
"","","","","","","","","","","","","","","","","",-0.47,"","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","",0.98,"","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",1.46,"","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","",-1.7,"","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","",1.22,"","","","","","","","","","","",-3.37,"","","","","","",-2.82,"","d_11","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
-2.08,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","",0.86,"","","",1.18,"","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","",-1.32,"","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-10-17 06:00:00",1
"","","","","","","","","","","","","","","","","","","","","","","",0.06,"","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",1.78,"","","","","","","","","","","2019-09-14","",1
"","","","","","","","","","","","","","","","","","","","",3.27,"","","","","","","","",3
"","","","","",1.06,"","","","","","","","","","","","","","","","","","","","","","","",3
0.34,"","","","","","","","","","","","","","","","",-0.53,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","",1.57,"","","","","","","","","",1
"","","","","","","",-0.44,"","","","","","",-1.67,"","",-0.05,"","","","","","","","","","2019-09-19","",0
-1.46,"","","","","","","","","","","","","","","","","","","","","","","","",9.0,"","","",0
"","","","",-1.56,"","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","",-1.12,"","","","","","","","","","","",3.23,"","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","d_9","","","","",2
"","","",1.05,"","","","","","","","","","",3.5,"","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","",-0.09,"","","","",-1.23,"","","","","","2019-09-25","",0
"","","","","","","","","","",2.09,"","","","","","","","","","","","","","","","","","2022-01-03 05:00:00",0
"","","","","",-5.5,"","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","",0.48,"","","","","","","","","","","","","",0.7,"","","","","","",0
"","","","","","","","",-0.99,"","","","","",-0.85,"",1.44,"","","","","","","","","","","","",1
"","","",-2.87,"","","",-1.04,"",-0.97,"","","","","","","","","","","","","","","","","","","",3
0.44,"","","","","",0.69,-0.43,"","","","","","","","","","",1.88,"","","","","","","","","","",2
"",0.01,"","","","","","","","","","","","","","","","","","","","","",0.13,"","","","","",1
"","","","",1.78,"","","","","","","","","","","","","","","","",0.17,"","","","",16.0,"","",2
"","","","","","","","","","","","","","","",-0.23,"","","","","","","",-1.11,"","","","","",0
"","",3.54,"","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","",0.69,"","","",4.31,"","","","","","","","","","","","","","",6.0,"","","",3
"","","","","",-3.2,"","","","",-0.4,"","","","","","","","",0.15,"","","","","","","","","",2
"","","","","","","",1.11,"","","","","","","","","","","","","","",-0.31,"","","","","","",3
"","",3.2,"","","","","","","","","","","","",1.04,"","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","",0.09,"","","","","",3
"","","","","","","","","","",-2.53,"","","","","","","","","","","","","","",8.0,"","","",1
"","","","","",-2.52,"",-0.89,"","","","","","","","","","","","","","","","","","","","","",1
"","","","","","",-0.85,"","","","","","","","","","","","","","","","","","","","","","",0
"","",0.94,"","","","","","","","","","","","","","","","","","","","","","","",2.0,"","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","",1.18,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","",1.71,"","","","","","","","","","","","","","","","","",0.49,"","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","d_10","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","",2.36,"","","","","","","","","",4.09,"",0.72,"","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","",21.0,"","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019-12-31 06:00:00",2
"","","","",-0.58,"","","","","","","","","","","","","","","","","","",-2.9,"","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","",2.37,"","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","",1.88,"","","","","","","","","","","","","","","","",-0.05,"","","","","",1
"","","","","","",1.19,"","",1.22,"","","","","","","","","","","","","","","d_7","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","",1.1,"","","","","","","","","","","",-1.06,"","","","",-0.03,0.28,"","","","","",1
"","","","","","","","","","","","","","","","","","",1.47,"","","","","","","","","","",0
"","",-5.76,"","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","",-0.49,"","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","",-1.4,"","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","",-0.11,"","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",-0.37,"",-1.07,"","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","",0.41,"","","","","","","","",-0.69,"","",1.24,"","","","","","","","","",1
"","","","","","","","","","","",0.32,"","","","","",0.62,"","","","","","","","","","","",2
"","","","","","","","","","","","","",2.23,"","","","","","","","","","","d_7",7.0,"","","",2
"","","","","","","","","","","",-0.46,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","",-1.14,"","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","",1.07,"","","","","","","","","","","",0.11,"","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-1.54,"","","","","","","","","",1
"","","","","","","","","","","","",0.17,"",-3.12,"","",1.11,"","","","","","","",9.0,"","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","",4.64,"","","","","",-0.08,0.57,"","","","","","",0
"",-1.06,"","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","",3.52,"","","","","","","","","","","","","d_11","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",11.0,"","","",3
"","","","","","","","","","","","",1.99,"","","","","","","","","","","","","","","","",0
"",-1.14,"","","",-0.78,"","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","",2.13,"",-0.32,"",-1.18,"","","","","","","","","",3
"","","","",1.07,"","","","","","","",0.14,"","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","",0.92,"",1.85,"","","","","","","","","","","","",26.0,"","",1
"","",2.24,"","","","","","","","","","","","","","","","","","","","","","","","","","2020-02-06 01:00:00",2
"","","","","","","","","","","","","","","","","",1.28,"","","","","","","","",17.0,"","",2
"","","","","","","","","","","","","","","","","","","","","","","","","",7.0,"","","",0
"","","","","","","","","","","","",0.97,"","","","","","","","","","","","","","","","",1
"","","","","","","","",7.1,"","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",0.74,"","",-2.63,"","","","","","","","","","","","","","d_7","","","","",1
