"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
"","","","","",1113.0,"","","",42700
"","","","","","",336.0,"","",62600
"","","","",166.0,"",138.0,"","",58300
-119.1,"","","","","","","","",49800
"","","","","","","","","",53300
-119.27,"","","","","","","","",43700
"","",12.0,"","","","","","",49500
"","","","","","","","","",47600
"","","","","","","","","",65700
"","","","","","","",1.875,"",51700
"","","","","","","","","",55800
"","","","","",888.0,"","","",96200
"","","","","","","","","",112600
"","","","","","","","","",105200
"","","","","","","","","",121200
"","","","","","","","","",86700
"","","",473.0,"","","","","",123200
-120.35,"","","","","","","","",217500
"","","","","","","","","",113400
"","","","","","",550.0,"","",91400
"","","","","","","","","",104800
"","","","","","","","","",87500
"","","","","","","","","",104600
"","","","","","","","","",128100
"","","","","","","","","",118800
"","","","","","","","","",139100
"","","","","","","","","",115300
"","","","","","","","","",186000
"","","","","","","","","",139700
"","","","","","","","","",111300
"","","","","","",331.0,"","",145700
"","","","","","","","","",99800
"","","","","","","","","",105100
"",37.99,"","","","","","","",153500
"","","","","","","","","",170700
"","","","","","","",2.5562,"",136200
"","","","","","","","","INLAND",116500
"","","","","","","","","",137000
"","",43.0,"","","","","","",162500
"","",17.0,"","","","","","",115800
"",38.12,"","","","","","","",88900
"","","","","","",189.0,"","INLAND",132500
"","","","","","","","","",107100
"","","","","","","","","",148600
"","","","","","","","","",93300
"","","","","","",196.0,"","",153300
"","","","","","",362.0,"","",79400
"","","","","","","","","",68200
"","","","","","","","","",134100
"","","","","","","","","",112500
"",37.98,"","","","","","","",149500
"","","","","","","","","",118900
"","","","","","","","","",120100
"","",17.0,"","","","","","",144800
"","","","","",54.0,"","","",100000
"","","","","","","","","",162500
"","","","","","","",2.4615,"",137500
"","","","","","","","","",137900
"","","","","","","","","",112500
"","","","","","","","","",137500
"","","",346.0,"","","","","",137500
"",37.96,"","","","","","","",103000
"","","","","","","","","",115900
"","","","","","","","","",98700
"","","","","","","","","",164000
"","",22.0,"","","","","","",99400
"","","","","","","","","",177000
"","","","","","","","","",87500
"",37.79,"","","",5087.0,"","","",115400
"","","","","","","","","",156300
"","","","",110.0,"","","","<1H OCEAN",262500
"","","","","","","",2.4167,"",191700
"","","","","","","","","",120400
"","","",728.0,"","","","","",375000
"",34.4,"","","","",227.0,"","",338100
"","","","",309.0,"","","","<1H OCEAN",187900
"",34.4,"","","","","","","",190500
"","","","","","","","","",198000
"","","","","",2664.0,"","","",173400
"","","","","","","","","",209100
"","","",2861.0,"","","","","",176100
"","",16.0,"","","","","","",134400
"","","","","","","","","",230300
"","","","","","","","","",201700
"","","","","","","","","",162500
"","","","","","","","","",181300
"","","","","",1379.0,"","","",184000
"","","","","","","","","",281300
"","","","","","","","","",199300
"","","","","","","","","",183300
"","","",2426.0,"","","","","",158300
"","","","","","","","","",146600
"","","","","",2823.0,"","","",214800
"","","","","","","","","",186000
"","","","","","","","","",194800
"","","","","","","","","",191800
"","","","","","","","","",237900
"","","","","","","","","",189900
"","","","","","","","","<1H OCEAN",260300
"","",30.0,"","","","","","",434700
"","","","","","","","","",227600
"","","","",381.0,"","","","",427600
"",34.42,"","","","","","","",325000
"","","","","","","","","",357900
"","","","","","","",5.308,"",297900
"","","","","","","","","",375000
"","","","","","","","","",245000
"","","","","","","","","",225000
"","","","","","","","","",161200
"","","","","","","","","",231300
"","","","","","","","","",500001
"","","","","","","","","",197600
"","","","","","",532.0,"","<1H OCEAN",230800
"","","","","","","","","",243100
"","","","","","","","","",234700
"","","","","","","","","",313000
"","","","",1042.0,"","","","",219900
"","","","","","","","","",241400
"",34.39,"","","","","","","",199300
"","",28.0,"","","","","","",225000
"","","","","","","","","",279400
"","","","","","","","","",500001
"","","","","","","","","",259200
-119.19,"","","","","","","","",224200
"","","","","","","","","",268200
"","","","","","","","","",283200
"","",29.0,"","","","",2.9821,"",175700
"","","","","","","","","",500001
"","","","","","","","","",225000
"","","","","","","","","",154200
"","","","","","","","","",219200
"","","","","","","","","",232700
"","","","","","","","","",221100
"","","","","","","","","",75000
"","","","","","","","","",279500
"","","","","","",658.0,"","",234800
"","","","","","","","","",236500
"","","","","","","","","",267300
"","","","","","","","","",223600
"","","","","","","","","",55000
"","","","","",1582.0,"","","",157300
"","","","","","","","","",145200
-119.2,"","","","","","","","NEAR OCEAN",203400
"","","","","","","","","",217600
"","","","","","","","","",199500
"","",16.0,"","","","","","",218000
"","","","","","","","","",228900
"","","","","","","",4.1667,"NEAR OCEAN",214600
"","","","","","","","","",234100
"","","","","","","","","",223200
"","","","","","","","","",235000
"","","","","","","","","",187500
"","","","","","","","","",219400
"","","","","","",313.0,"","",234300
"","","","","","","","","",229300
"","","","","","","","","",409300
"","","","","","","","","",281100
"","","","","","","","","NEAR OCEAN",404300
"","","","","","","","","",303600
"","","","","","","","","",299700
"","","","","","",363.0,"","",257500
"","","","","","","","","",231900
"","","","","",1288.0,"","","",254100
-119.25,"","","","","","","","",396400
"","","","","","",368.0,"","",303200
"","","","","","","","","",229100
"","","","","","","",4.8977,"",358200
"","","","","","","","","",349000
"","","","","","","","","",385200
"","","","","","","","","",323900
"",34.3,"","","","","","","",186800
"","","","",410.0,"","","","",170800
-119.3,"","",3128.0,"","","","","NEAR OCEAN",165300
"","","","","","","","","",160500
"","","","","","","","","",192700
"","","",2387.0,"","","","","",192500
"","","",1527.0,"","","","","",187500
"","","","","","","","","",395500
"","","","","","","","","",359100
"","","","","","","","","",275000
"","","",4742.0,"","","","","",500001
"","","","","","","","","",203800
"","","","","","","","","",206300
"","","","","","","","","",198400
"","","","","","","","","",206600
"","","","","","","","","",384600
"","","","","",399.0,"",3.0089,"",166700
-119.25,"","","","","","","","",221200
"","","","","","",874.0,"","",220500
"","","","","","","","","",244500
"","","","","","","","","NEAR OCEAN",214900
"","","","","","","","","",219000
"","","","","","","","","",209000
"",34.27,"","","","","","","",212700
"","",42.0,"","","","",4.0069,"",214300
"","","","","","","","","",275000
"","","","","","","","","",301800
"","","","","","","","","",112500
"","","","","","",1007.0,"","",218800
"","","",3175.0,"","","","","",219900
"","","","",748.0,"","","","",234300
"",34.22,"","","","","","","",198700
"","","","","","","","","",197100
"","","","","",1432.0,272.0,"","",143500
"","","","","","","",1.9704,"",160300
"","","","","",2751.0,"","","",149300
"","","","","","","","","",106900
"","","","","","","","","",234700
"","","","","","","","","",257600
"","","","","","","","","",235400
"","","","","","","","","",224500
"","","","",312.0,"","","","",253900
"","","","","","","","","NEAR OCEAN",208200
"","","","","","","","","",213900
"","","","","","","","","",220500
"","","","","","","","","",167400
"","","","","","","","","",170800
"","","","","",410.0,149.0,"","",87500
"","","","","","","","","",423300
"","","","","",1489.0,"","","",500001
"","","","","","","","","",500001
"","","","","","","","","",380400
"","","","","","","","","",229500
"","","","","","","","","",242900
"","","","",762.0,"","","","",231200
"","","","","","","","","",218500
"","","","","","","","","",185400
"","","","","","","","","",180500
"","","","","","","","","",181100
"","","","","","","","","",179100
"","","","","","","","","",175800
"","","","","","","","","",172400
"","","","","","","","","",185600
"","","","","","","","","",182100
"","","","","","","","","",164900
"","","","","","","","","",188000
"","",21.0,"","","","","","",195100
"","","","","","","","","",186800
"","","","","","","","","",187300
"","","","","",1746.0,"","","",187600
"","",30.0,"","","","","","",186200
"","","","","","","","","",191100
"","","","","","","","","NEAR OCEAN",189000
"","","","","","","","","",183400
"","","","","","","","","",450000
"","",22.0,"","","","","","",165600
"","","","","","","",3.9718,"",215200
"","","","","","","","","",185400
"","","","","","","","","",160800
"",34.12,"","","","","","","",305800
"","","",460.0,101.0,"","","","",167400
"","","","","","","","","",186000
"","","","","","","","","",192000
"","","","","","","","","",205400
"","","","","","",677.0,"","",146100
"",34.19,"","","","","",4.0222,"",206800
-119.15,"","","","","","","","",194400
"","","","","","","","","",67500
"","","","","","","","","NEAR OCEAN",243800
"","","","","","","","","",175000
"","","","","","","","","",207700
"","","","","","","","","",196600
"","","","","","","","","NEAR OCEAN",280000
"","","","","","","","","",223900
"","","","","","","",1.6038,"",194300
"","","","","","","","","NEAR OCEAN",169300
"","","","","","","","","",189300
"","","","","","","","","",186800
"","","","","",3700.0,"","","",213200
"","","","",75.0,"","","","",500001
"","","","","","","","","",182000
"","","","","","","","","",194100
"","","","","","","","","",500001
"","","","","","","","","",500001
"","","","","","","","","",391200
"","","","","","","","","",452100
"","","","","","","","","",228700
"","","","","","","","","",340600
"","","","","","",1188.0,"","",311900
"","","","","","","","","",279600
"","",9.0,"","","","","","",284200
"","","","","","","","","",232200
"","","","","","","",8.9063,"",500001
"","","","","","","",3.9699,"",217000
"","","","","","",544.0,"","",238100
"","","","","","","","","",271300
"","","","","","","","","<1H OCEAN",232600
"","",21.0,"","","","","","",250800
"","","","","","","","","",214200
"","",21.0,"","","","","","",246600
"","","","","",2002.0,"","","",257500
"","","","","","","",3.0219,"",221700
"","","","","","","","","",222800
"","","","","","","",3.1446,"",177100
"","","","","","","","","",227900
"","","","","","","","","",275000
"","","","","","","","","",125000
"","","","","","","","","",319000
"","","","","","","","","<1H OCEAN",218200
"","","","","","","","","",52500
"","","","","","","","","",275000
"","","",7338.0,1020.0,"","","","",293100
"","","","","","","","","",162500
"","","","","","","","","",258200
-118.98,"","","","",1251.0,"","","",241300
-118.95,"","","","","","","","",254900
"","","",2372.0,"","","","","",344900
"","","","","","","","","",299400
"","","","","","","","","",235600
"","","","","","","","","<1H OCEAN",247600
"","","","","","","",6.541,"",291500
"","","","","","","","","",287900
"","","","","","","","","",259300
"","","","","","","","","",294800
"","","","","","","","","",500001
"","","","",716.0,"","","","",176000
"","","","","",539.0,"","","",302600
"","","","","","","","","",333800
"","","","","","","","","",313800
"","","","","","","","","",410700
"","","","","",220.0,"","","",318800
"","","","","","",1018.0,"","",399400
"","","","","","","","","",358500
"","","","","","","","","",410800
"","","","","","","","","",366300
"","","","","",222.0,"","","",337500
"","","","","","","","","",233200
"","","","","","","","","",500001
"","","","","","","","","",321800
"","","","",543.0,"","","","",423400
"","","","","","","","","",228800
"","","","","","","","","",239400
"","","","","","","",5.5181,"",242100
"","","","","","","","","",281300
"","","","","","","","","",130400
"","","","","","","","","",452100
"","","","","","","","","",500001
"","","","","","","","","",312000
"","","","","","","","","",264600
"","","","","","","","","",287100
"","","","","","","","","",302700
"","","","","",1566.0,"","","",305400
