"cap-shape","cap-surface","cap-color","bruises%3F","odor","gill-attachment","gill-spacing","gill-size","gill-color","stalk-shape","stalk-root","stalk-surface-above-ring","stalk-surface-below-ring","stalk-color-above-ring","stalk-color-below-ring","veil-type","veil-color","ring-number","ring-type","spore-print-color","population","habitat","target"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","s","","","","","","","","o","","","e"
"","","","","","","","","","","","s","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","w","","","","","","e"
"","","","f","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","b","","e","b","","","","","p","","","","","","","e"
"","","","","","","","","","","","","","","w","","","","","","","","e"
"","","","","","","","","","","","","","","","","","o","","","","","p"
"","","","","","","","","","","","","","","","","w","","","","","","p"
"k","","","","","","","","b","","","s","","","","","w","","","w","","","p"
"","","","","","","","","","e","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","g","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","s","","","","","","","","","","e"
"","","w","","","","","","","","","","","","","","","","","","","","e"
"","","","","n","","","","","","","","","","","","","","","","","","e"
"","","n","","","","c","","","","","","","","","","o","","p","","","l","e"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","o","","","e"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","p","","n","","","","","p"
"","","","","","","","","","","","s","","","","","","","","","","d","p"
"","","","","","","","","","","","","","w","","","","","","","","","e"
"","","","","","","","","","","","y","","n","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","e","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","n","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","w","","","","s","","w","","","","","","","","e"
"","","","f","","","","","","","","","","","","","","","","","","","p"
"","","","f","","","","","","","","","","","","p","","","","","","","e"
"","s","","","","","","","","","","","","","","","","","","","c","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","s","","","","","","","","","","e"
"","s","","f","","","","","","","","","","","","","","","","","","","p"
"","","n","","s","","","","","","","","","","","","","o","","","","","p"
"","","","","","","","","","","","","","","o","","n","","","","","","e"
"","","","","","","","","","","","","","","o","","","","","n","","","e"
"","","","","n","","","","","","","","","n","","","","","","","","","e"
"","","","","","","","","w","","","","","","w","","","","","","","","e"
"","s","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","b","","","","","","","","","","","","v","","p"
"","","","","","","","","","","","","k","","","","","","","","","","p"
"","","","","","","","","","","","s","","p","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","p","","","","","","","e"
"x","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","o","","","","","e"
"k","","n","","","","","","","","","","","","","","","","e","","","","p"
"","","","","","","","","","","","","","","o","","o","","","","","","e"
"","","","","n","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","w","","p","","","","e"
"k","","","","","","","","","","","","","","","","","","","","","p","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","n","","","","","n","","","","","","","","","","","","w","","","p"
"","","","","","","","","","","","","","p","","","","","","","v","","p"
"","","","","","","","","","","","","k","","","","","","","","","","p"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","p","","","p","","","","e"
"","y","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","w","","","","","","p"
"","","","","","","","","","","","","s","","","","","","","","","","e"
"","","","","","","","","","","","","","","w","","","","","","","","e"
"","","","","f","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","w","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","p","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","o","","","","","","","","","e"
"k","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","n","","","","","","","","","","","","","","","","","","e"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","o","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","n","","","","n","","","","","","","","","","","","","","e"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","c","","","","","","","","","","","","","","","","p"
"","","","","f","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","k","","","p","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","w","","","","","","w","","","p"
"","","","","","","","","","","","","","","","","","","","","","l","e"
"","","","f","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","s","s","o","","","","","","","","","e"
"","","","","","","","","","","","","s","","","","","","","","","","e"
"","","","","","f","","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","w","","","p"
"","","","","","","","","","","","","","","","","","","","w","","","p"
"","","n","","s","f","","","","","","","","","","","","","","","","","p"
"","","n","","","","","","","","","","","","","p","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","y","","","","","c","","","","","","","","","","","","","","","","p"
"","","","","","","","","","","","","","","","","","","","","v","","e"
"","","","","","","","n","","","","","","","","","","","","","","","p"
"","s","","","","a","","","","","","","","","o","","","o","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","","b","","","","","","","","","","","","n","","","e"
"","","","","","f","","n","","","","","","","","","","o","","","","","p"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","","","","c","","b","","","","","","","","","","","","","","p"
"","","","","","","c","","","","","","","o","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","","","","","","e"
"","","","f","","","c","","","","","","","","","","","","","","","","e"
"","","","","","","","","","","","","","","","","","o","","","","","e"
